name,timestamp,value,code,container,endpoint,instance,job,le,method,namespace,pod,service,url
api_request_duration_seconds_bucket,"[1650029714.349, '1']","[1650029744.349, '1']","[1650029774.349, '2']","[1650029804.349, '2']","[1650029834.349, '2']","[1650029864.349, '2']","[1650029894.349, '3']","[1650029924.349, '3']","[1650029954.349, '3']","[1650029984.349, '4']","[1650030014.349, '4']",200,api,http,192.168.128.73:1323,api,+Inf,GET,default,api-54b9c66577-9tx7z,api,/
api_request_duration_seconds_bucket,"[1650029594.349, '5']","[1650029624.349, '7']","[1650029654.349, '9']","[1650029684.349, '11']","[1650029714.349, '13']","[1650029744.349, '15']","[1650029774.349, '17']","[1650029804.349, '19']","[1650029834.349, '21']","[1650029864.349, '23']","[1650029894.349, '25']","[1650029924.349, '27']","[1650029954.349, '29']","[1650029984.349, '31']","[1650030014.349, '33']",200,api,http,192.168.128.73:1323,api,+Inf,GET,default,api-54b9c66577-9tx7z,api,/healthz
api_request_duration_seconds_bucket,"[1650029714.349, '0']","[1650029744.349, '0']","[1650029774.349, '0']","[1650029804.349, '0']","[1650029834.349, '0']","[1650029864.349, '0']","[1650029894.349, '0']","[1650029924.349, '0']","[1650029954.349, '0']","[1650029984.349, '0']","[1650030014.349, '0']",200,api,http,192.168.128.73:1323,api,0.005,GET,default,api-54b9c66577-9tx7z,api,/
api_request_duration_seconds_bucket,"[1650029594.349, '5']","[1650029624.349, '7']","[1650029654.349, '9']","[1650029684.349, '11']","[1650029714.349, '13']","[1650029744.349, '15']","[1650029774.349, '17']","[1650029804.349, '19']","[1650029834.349, '21']","[1650029864.349, '23']","[1650029894.349, '25']","[1650029924.349, '27']","[1650029954.349, '29']","[1650029984.349, '31']","[1650030014.349, '33']",200,api,http,192.168.128.73:1323,api,0.005,GET,default,api-54b9c66577-9tx7z,api,/healthz
api_request_duration_seconds_bucket,"[1650029714.349, '0']","[1650029744.349, '0']","[1650029774.349, '0']","[1650029804.349, '0']","[1650029834.349, '0']","[1650029864.349, '0']","[1650029894.349, '0']","[1650029924.349, '0']","[1650029954.349, '0']","[1650029984.349, '0']","[1650030014.349, '0']",200,api,http,192.168.128.73:1323,api,0.01,GET,default,api-54b9c66577-9tx7z,api,/
api_request_duration_seconds_bucket,"[1650029594.349, '5']","[1650029624.349, '7']","[1650029654.349, '9']","[1650029684.349, '11']","[1650029714.349, '13']","[1650029744.349, '15']","[1650029774.349, '17']","[1650029804.349, '19']","[1650029834.349, '21']","[1650029864.349, '23']","[1650029894.349, '25']","[1650029924.349, '27']","[1650029954.349, '29']","[1650029984.349, '31']","[1650030014.349, '33']",200,api,http,192.168.128.73:1323,api,0.01,GET,default,api-54b9c66577-9tx7z,api,/healthz
api_request_duration_seconds_bucket,"[1650029714.349, '0']","[1650029744.349, '0']","[1650029774.349, '0']","[1650029804.349, '0']","[1650029834.349, '0']","[1650029864.349, '0']","[1650029894.349, '0']","[1650029924.349, '0']","[1650029954.349, '0']","[1650029984.349, '0']","[1650030014.349, '0']",200,api,http,192.168.128.73:1323,api,0.025,GET,default,api-54b9c66577-9tx7z,api,/
api_request_duration_seconds_bucket,"[1650029594.349, '5']","[1650029624.349, '7']","[1650029654.349, '9']","[1650029684.349, '11']","[1650029714.349, '13']","[1650029744.349, '15']","[1650029774.349, '17']","[1650029804.349, '19']","[1650029834.349, '21']","[1650029864.349, '23']","[1650029894.349, '25']","[1650029924.349, '27']","[1650029954.349, '29']","[1650029984.349, '31']","[1650030014.349, '33']",200,api,http,192.168.128.73:1323,api,0.025,GET,default,api-54b9c66577-9tx7z,api,/healthz
api_request_duration_seconds_bucket,"[1650029714.349, '0']","[1650029744.349, '0']","[1650029774.349, '0']","[1650029804.349, '0']","[1650029834.349, '0']","[1650029864.349, '0']","[1650029894.349, '0']","[1650029924.349, '0']","[1650029954.349, '0']","[1650029984.349, '0']","[1650030014.349, '0']",200,api,http,192.168.128.73:1323,api,0.05,GET,default,api-54b9c66577-9tx7z,api,/
api_request_duration_seconds_bucket,"[1650029594.349, '5']","[1650029624.349, '7']","[1650029654.349, '9']","[1650029684.349, '11']","[1650029714.349, '13']","[1650029744.349, '15']","[1650029774.349, '17']","[1650029804.349, '19']","[1650029834.349, '21']","[1650029864.349, '23']","[1650029894.349, '25']","[1650029924.349, '27']","[1650029954.349, '29']","[1650029984.349, '31']","[1650030014.349, '33']",200,api,http,192.168.128.73:1323,api,0.05,GET,default,api-54b9c66577-9tx7z,api,/healthz
api_request_duration_seconds_bucket,"[1650029714.349, '0']","[1650029744.349, '0']","[1650029774.349, '0']","[1650029804.349, '0']","[1650029834.349, '0']","[1650029864.349, '0']","[1650029894.349, '0']","[1650029924.349, '0']","[1650029954.349, '0']","[1650029984.349, '0']","[1650030014.349, '0']",200,api,http,192.168.128.73:1323,api,0.1,GET,default,api-54b9c66577-9tx7z,api,/
