name,timestamp,value,device,endpoint,id,instance,job,metrics_path,node,service
container_fs_read_seconds_total,"[1650099081.025, '0.00016003']","[1650099111.028, '0.000160128']","[1650099141.025, '0.000160139']","[1650099171.025, '0.000160152']","[1650099201.029, '0.000160195']","[1650099231.03, '0.000160245']","[1650099261.025, '0.000160248']","[1650099291.025, '0.00016032']","[1650099321.025, '0.000160405']","[1650099351.025, '0.000160499']","[1650099381.025, '0.000160505']","[1650099411.025, '0.000160508']","[1650099441.025, '0.00016052']","[1650099471.029, '0.000160521']","[1650099501.029, '0.000160521']","[1650099531.025, '0.00016053']","[1650099561.025, '0.000160532']","[1650099591.03, '0.000160539']","[1650099621.025, '0.000160542']","[1650099651.025, '0.000160544']","[1650099681.028, '0.000160557']","[1650099711.025, '0.000160609']","[1650099741.025, '0.000160616']","[1650099771.025, '0.000160625']","[1650099801.025, '0.000160627']","[1650099831.028, '0.000160629']","[1650099861.028, '0.000160634']","[1650099891.028, '0.000160641']","[1650099921.025, '0.000160648']","[1650099951.028, '0.000160661']","[1650099981.028, '0.000160664']","[1650100011.025, '0.000160668']","[1650100041.031, '0.000160675']","[1650100071.025, '0.000160679']","[1650100101.029, '0.000160686']","[1650100131.025, '0.00016069']","[1650100161.03, '0.000161046']","[1650100191.025, '0.000161084']","[1650100221.025, '0.000161085']","[1650100251.025, '0.000161093']","[1650100281.025, '0.000161093']","[1650100311.029, '0.000161094']","[1650100341.03, '0.000161094']","[1650100371.033, '0.000161094']","[1650100401.025, '0.000161099']","[1650100431.031, '0.000161101']","[1650100461.031, '0.000161103']","[1650100491.025, '0.000161118']","[1650100521.031, '0.000161118']","[1650100551.025, '0.000161124']","[1650100581.031, '0.000161124']","[1650100611.025, '0.000161124']","[1650100641.025, '0.000161128']","[1650100671.025, '0.000161128']","[1650100701.025, '0.000161151']","[1650100731.025, '0.000161154']","[1650100761.025, '0.000161158']","[1650100791.03, '0.000162109']",/dev/root,https-metrics,/,10.1.0.32:10250,kubelet,/metrics/cadvisor,fv-az213-807,kubelet
container_fs_read_seconds_total,"[1650099081.025, '1.09e-07']","[1650099111.028, '1.1e-07']","[1650099141.025, '1.12e-07']","[1650099171.025, '1.12e-07']","[1650099201.029, '1.12e-07']","[1650099231.03, '1.14e-07']","[1650099261.025, '1.19e-07']","[1650099291.025, '1.2e-07']","[1650099321.025, '1.26e-07']","[1650099351.025, '1.27e-07']","[1650099381.025, '1.28e-07']","[1650099411.025, '1.28e-07']","[1650099441.025, '1.28e-07']","[1650099471.029, '1.3e-07']","[1650099501.029, '1.3e-07']","[1650099531.025, '1.3e-07']","[1650099561.025, '1.3e-07']","[1650099591.03, '1.31e-07']","[1650099621.025, '1.31e-07']","[1650099651.025, '1.31e-07']","[1650099681.028, '1.31e-07']","[1650099711.025, '1.31e-07']","[1650099741.025, '1.31e-07']","[1650099771.025, '1.31e-07']","[1650099801.025, '1.31e-07']","[1650099831.028, '1.32e-07']","[1650099861.028, '1.32e-07']","[1650099891.028, '1.32e-07']","[1650099921.025, '1.32e-07']","[1650099951.028, '1.32e-07']","[1650099981.028, '1.33e-07']","[1650100011.025, '1.33e-07']","[1650100041.031, '1.44e-07']","[1650100071.025, '1.44e-07']","[1650100101.029, '1.46e-07']","[1650100131.025, '1.48e-07']","[1650100161.03, '1.59e-07']","[1650100191.025, '1.59e-07']","[1650100221.025, '1.71e-07']","[1650100251.025, '1.72e-07']","[1650100281.025, '1.72e-07']","[1650100311.029, '1.72e-07']","[1650100341.03, '1.72e-07']","[1650100371.033, '1.72e-07']","[1650100401.025, '1.72e-07']","[1650100431.031, '1.72e-07']","[1650100461.031, '1.73e-07']","[1650100491.025, '1.73e-07']","[1650100521.031, '1.73e-07']","[1650100551.025, '1.73e-07']","[1650100581.031, '1.73e-07']","[1650100611.025, '1.73e-07']","[1650100641.025, '1.73e-07']","[1650100671.025, '1.73e-07']","[1650100701.025, '1.73e-07']","[1650100731.025, '1.73e-07']","[1650100761.025, '1.73e-07']","[1650100791.03, '1.74e-07']",/dev/sdb1,https-metrics,/,10.1.0.32:10250,kubelet,/metrics/cadvisor,fv-az213-807,kubelet
container_fs_read_seconds_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/dev/shm,https-metrics,/,10.1.0.32:10250,kubelet,/metrics/cadvisor,fv-az213-807,kubelet
container_fs_read_seconds_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/run,https-metrics,/,10.1.0.32:10250,kubelet,/metrics/cadvisor,fv-az213-807,kubelet
container_fs_read_seconds_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/run/lock,https-metrics,/,10.1.0.32:10250,kubelet,/metrics/cadvisor,fv-az213-807,kubelet
container_fs_read_seconds_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/run/snapd/ns,https-metrics,/,10.1.0.32:10250,kubelet,/metrics/cadvisor,fv-az213-807,kubelet
container_fs_read_seconds_total,"[1650099081.025, '0']","[1650099111.028, '0']","[1650099141.025, '0']","[1650099171.025, '0']","[1650099201.029, '0']","[1650099231.03, '0']","[1650099261.025, '0']","[1650099291.025, '0']","[1650099321.025, '0']","[1650099351.025, '0']","[1650099381.025, '0']","[1650099411.025, '0']","[1650099441.025, '0']","[1650099471.029, '0']","[1650099501.029, '0']","[1650099531.025, '0']","[1650099561.025, '0']","[1650099591.03, '0']","[1650099621.025, '0']","[1650099651.025, '0']","[1650099681.028, '0']","[1650099711.025, '0']","[1650099741.025, '0']","[1650099771.025, '0']","[1650099801.025, '0']","[1650099831.028, '0']","[1650099861.028, '0']","[1650099891.028, '0']","[1650099921.025, '0']","[1650099951.028, '0']","[1650099981.028, '0']","[1650100011.025, '0']","[1650100041.031, '0']","[1650100071.025, '0']","[1650100101.029, '0']","[1650100131.025, '0']","[1650100161.03, '0']","[1650100191.025, '0']","[1650100221.025, '0']","[1650100251.025, '0']","[1650100281.025, '0']","[1650100311.029, '0']","[1650100341.03, '0']","[1650100371.033, '0']","[1650100401.025, '0']","[1650100431.031, '0']","[1650100461.031, '0']","[1650100491.025, '0']","[1650100521.031, '0']","[1650100551.025, '0']","[1650100581.031, '0']","[1650100611.025, '0']","[1650100641.025, '0']","[1650100671.025, '0']","[1650100701.025, '0']","[1650100731.025, '0']","[1650100761.025, '0']","[1650100791.03, '0']",/sys/fs/cgroup,https-metrics,/,10.1.0.32:10250,kubelet,/metrics/cadvisor,fv-az213-807,kubelet
