name,timestamp,value,device,endpoint,id,instance,job,metrics_path,node,service
container_fs_io_time_seconds_total,"[1650032622.522, '0.000174284']","[1650032652.522, '0.000174532']","[1650032682.522, '0.000174748']","[1650032712.524, '0.0001749']","[1650032742.525, '0.000175016']","[1650032772.522, '0.000175092']","[1650032802.522, '0.000175188']","[1650032832.522, '0.000175276']","[1650032862.522, '0.000175476']","[1650032892.522, '0.000175588']","[1650032922.522, '0.00017576']","[1650032952.522, '0.00017586']","[1650032982.522, '0.000175936']","[1650033012.522, '0.000176']","[1650033042.522, '0.00017606']","[1650033072.522, '0.000176116']","[1650033102.522, '0.000176184']","[1650033132.522, '0.000176236']","[1650033162.522, '0.000176332']","[1650033192.522, '0.000176404']","[1650033222.522, '0.000176596']","[1650033252.522, '0.000176692']","[1650033282.522, '0.000176828']","[1650033312.522, '0.000176924']","[1650033342.524, '0.000177056']","[1650033372.522, '0.0001771']","[1650033402.522, '0.000177216']","[1650033432.522, '0.000177284']","[1650033462.522, '0.000177392']","[1650033492.522, '0.000177484']","[1650033522.522, '0.000177552']","[1650033552.522, '0.00017762']","[1650033582.522, '0.000178152']","[1650033612.522, '0.00017822']","[1650033642.522, '0.000178272']","[1650033672.522, '0.000178332']","[1650033702.522, '0.000178396']","[1650033732.522, '0.000178468']","[1650033762.526, '0.00017854']","[1650033792.522, '0.000178648']","[1650033822.522, '0.000178724']","[1650033852.522, '0.000178784']","[1650033882.525, '0.00017886']","[1650033912.522, '0.000178912']","[1650033942.522, '0.000178984']","[1650033972.524, '0.00017904']","[1650034002.522, '0.000179096']","[1650034032.522, '0.0001792']","[1650034062.522, '0.000179304']","[1650034092.522, '0.000179384']","[1650034122.524, '0.00017946']","[1650034152.522, '0.000179508']","[1650034182.528, '0.000179612']","[1650034212.522, '0.000179656']","[1650034242.522, '0.000179708']","[1650034272.522, '0.000179768']","[1650034302.522, '0.000179868']","[1650034332.528, '0.000180348']","[1650034362.522, '0.000183564']",/dev/root,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_io_time_seconds_total,"[1650032622.522, '0.000001068']","[1650032652.522, '0.000001096']","[1650032682.522, '0.000001124']","[1650032712.524, '0.000001136']","[1650032742.525, '0.00000116']","[1650032772.522, '0.000001164']","[1650032802.522, '0.000001204']","[1650032832.522, '0.000001228']","[1650032862.522, '0.000001256']","[1650032892.522, '0.00000126']","[1650032922.522, '0.000001272']","[1650032952.522, '0.000001276']","[1650032982.522, '0.00000128']","[1650033012.522, '0.00000128']","[1650033042.522, '0.00000128']","[1650033072.522, '0.00000128']","[1650033102.522, '0.00000128']","[1650033132.522, '0.00000128']","[1650033162.522, '0.00000128']","[1650033192.522, '0.00000128']","[1650033222.522, '0.000001296']","[1650033252.522, '0.000001296']","[1650033282.522, '0.0000013']","[1650033312.522, '0.0000013']","[1650033342.524, '0.0000013']","[1650033372.522, '0.000001308']","[1650033402.522, '0.00000132']","[1650033432.522, '0.000001324']","[1650033462.522, '0.000001324']","[1650033492.522, '0.000001324']","[1650033522.522, '0.000001324']","[1650033552.522, '0.000001324']","[1650033582.522, '0.000001372']","[1650033612.522, '0.000001372']","[1650033642.522, '0.000001372']","[1650033672.522, '0.000001372']","[1650033702.522, '0.000001372']","[1650033732.522, '0.000001372']","[1650033762.526, '0.000001372']","[1650033792.522, '0.000001376']","[1650033822.522, '0.000001376']","[1650033852.522, '0.000001376']","[1650033882.525, '0.000001376']","[1650033912.522, '0.000001376']","[1650033942.522, '0.000001376']","[1650033972.524, '0.000001376']","[1650034002.522, '0.000001376']","[1650034032.522, '0.000001384']","[1650034062.522, '0.000001384']","[1650034092.522, '0.000001392']","[1650034122.524, '0.0000014']","[1650034152.522, '0.0000014']","[1650034182.528, '0.0000014']","[1650034212.522, '0.000001404']","[1650034242.522, '0.000001416']","[1650034272.522, '0.00000142']","[1650034302.522, '0.00000142']","[1650034332.528, '0.000001428']","[1650034362.522, '0.000001624']",/dev/sdb1,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_io_time_seconds_total,"[1650032622.522, '0']","[1650032652.522, '0']","[1650032682.522, '0']","[1650032712.524, '0']","[1650032742.525, '0']","[1650032772.522, '0']","[1650032802.522, '0']","[1650032832.522, '0']","[1650032862.522, '0']","[1650032892.522, '0']","[1650032922.522, '0']","[1650032952.522, '0']","[1650032982.522, '0']","[1650033012.522, '0']","[1650033042.522, '0']","[1650033072.522, '0']","[1650033102.522, '0']","[1650033132.522, '0']","[1650033162.522, '0']","[1650033192.522, '0']","[1650033222.522, '0']","[1650033252.522, '0']","[1650033282.522, '0']","[1650033312.522, '0']","[1650033342.524, '0']","[1650033372.522, '0']","[1650033402.522, '0']","[1650033432.522, '0']","[1650033462.522, '0']","[1650033492.522, '0']","[1650033522.522, '0']","[1650033552.522, '0']","[1650033582.522, '0']","[1650033612.522, '0']","[1650033642.522, '0']","[1650033672.522, '0']","[1650033702.522, '0']","[1650033732.522, '0']","[1650033762.526, '0']","[1650033792.522, '0']","[1650033822.522, '0']","[1650033852.522, '0']","[1650033882.525, '0']","[1650033912.522, '0']","[1650033942.522, '0']","[1650033972.524, '0']","[1650034002.522, '0']","[1650034032.522, '0']","[1650034062.522, '0']","[1650034092.522, '0']","[1650034122.524, '0']","[1650034152.522, '0']","[1650034182.528, '0']","[1650034212.522, '0']","[1650034242.522, '0']","[1650034272.522, '0']","[1650034302.522, '0']","[1650034332.528, '0']","[1650034362.522, '0']",/dev/shm,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_io_time_seconds_total,"[1650032622.522, '0']","[1650032652.522, '0']","[1650032682.522, '0']","[1650032712.524, '0']","[1650032742.525, '0']","[1650032772.522, '0']","[1650032802.522, '0']","[1650032832.522, '0']","[1650032862.522, '0']","[1650032892.522, '0']","[1650032922.522, '0']","[1650032952.522, '0']","[1650032982.522, '0']","[1650033012.522, '0']","[1650033042.522, '0']","[1650033072.522, '0']","[1650033102.522, '0']","[1650033132.522, '0']","[1650033162.522, '0']","[1650033192.522, '0']","[1650033222.522, '0']","[1650033252.522, '0']","[1650033282.522, '0']","[1650033312.522, '0']","[1650033342.524, '0']","[1650033372.522, '0']","[1650033402.522, '0']","[1650033432.522, '0']","[1650033462.522, '0']","[1650033492.522, '0']","[1650033522.522, '0']","[1650033552.522, '0']","[1650033582.522, '0']","[1650033612.522, '0']","[1650033642.522, '0']","[1650033672.522, '0']","[1650033702.522, '0']","[1650033732.522, '0']","[1650033762.526, '0']","[1650033792.522, '0']","[1650033822.522, '0']","[1650033852.522, '0']","[1650033882.525, '0']","[1650033912.522, '0']","[1650033942.522, '0']","[1650033972.524, '0']","[1650034002.522, '0']","[1650034032.522, '0']","[1650034062.522, '0']","[1650034092.522, '0']","[1650034122.524, '0']","[1650034152.522, '0']","[1650034182.528, '0']","[1650034212.522, '0']","[1650034242.522, '0']","[1650034272.522, '0']","[1650034302.522, '0']","[1650034332.528, '0']","[1650034362.522, '0']",/run,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_io_time_seconds_total,"[1650032622.522, '0']","[1650032652.522, '0']","[1650032682.522, '0']","[1650032712.524, '0']","[1650032742.525, '0']","[1650032772.522, '0']","[1650032802.522, '0']","[1650032832.522, '0']","[1650032862.522, '0']","[1650032892.522, '0']","[1650032922.522, '0']","[1650032952.522, '0']","[1650032982.522, '0']","[1650033012.522, '0']","[1650033042.522, '0']","[1650033072.522, '0']","[1650033102.522, '0']","[1650033132.522, '0']","[1650033162.522, '0']","[1650033192.522, '0']","[1650033222.522, '0']","[1650033252.522, '0']","[1650033282.522, '0']","[1650033312.522, '0']","[1650033342.524, '0']","[1650033372.522, '0']","[1650033402.522, '0']","[1650033432.522, '0']","[1650033462.522, '0']","[1650033492.522, '0']","[1650033522.522, '0']","[1650033552.522, '0']","[1650033582.522, '0']","[1650033612.522, '0']","[1650033642.522, '0']","[1650033672.522, '0']","[1650033702.522, '0']","[1650033732.522, '0']","[1650033762.526, '0']","[1650033792.522, '0']","[1650033822.522, '0']","[1650033852.522, '0']","[1650033882.525, '0']","[1650033912.522, '0']","[1650033942.522, '0']","[1650033972.524, '0']","[1650034002.522, '0']","[1650034032.522, '0']","[1650034062.522, '0']","[1650034092.522, '0']","[1650034122.524, '0']","[1650034152.522, '0']","[1650034182.528, '0']","[1650034212.522, '0']","[1650034242.522, '0']","[1650034272.522, '0']","[1650034302.522, '0']","[1650034332.528, '0']","[1650034362.522, '0']",/run/lock,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_io_time_seconds_total,"[1650032622.522, '0']","[1650032652.522, '0']","[1650032682.522, '0']","[1650032712.524, '0']","[1650032742.525, '0']","[1650032772.522, '0']","[1650032802.522, '0']","[1650032832.522, '0']","[1650032862.522, '0']","[1650032892.522, '0']","[1650032922.522, '0']","[1650032952.522, '0']","[1650032982.522, '0']","[1650033012.522, '0']","[1650033042.522, '0']","[1650033072.522, '0']","[1650033102.522, '0']","[1650033132.522, '0']","[1650033162.522, '0']","[1650033192.522, '0']","[1650033222.522, '0']","[1650033252.522, '0']","[1650033282.522, '0']","[1650033312.522, '0']","[1650033342.524, '0']","[1650033372.522, '0']","[1650033402.522, '0']","[1650033432.522, '0']","[1650033462.522, '0']","[1650033492.522, '0']","[1650033522.522, '0']","[1650033552.522, '0']","[1650033582.522, '0']","[1650033612.522, '0']","[1650033642.522, '0']","[1650033672.522, '0']","[1650033702.522, '0']","[1650033732.522, '0']","[1650033762.526, '0']","[1650033792.522, '0']","[1650033822.522, '0']","[1650033852.522, '0']","[1650033882.525, '0']","[1650033912.522, '0']","[1650033942.522, '0']","[1650033972.524, '0']","[1650034002.522, '0']","[1650034032.522, '0']","[1650034062.522, '0']","[1650034092.522, '0']","[1650034122.524, '0']","[1650034152.522, '0']","[1650034182.528, '0']","[1650034212.522, '0']","[1650034242.522, '0']","[1650034272.522, '0']","[1650034302.522, '0']","[1650034332.528, '0']","[1650034362.522, '0']",/run/snapd/ns,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_io_time_seconds_total,"[1650032622.522, '0']","[1650032652.522, '0']","[1650032682.522, '0']","[1650032712.524, '0']","[1650032742.525, '0']","[1650032772.522, '0']","[1650032802.522, '0']","[1650032832.522, '0']","[1650032862.522, '0']","[1650032892.522, '0']","[1650032922.522, '0']","[1650032952.522, '0']","[1650032982.522, '0']","[1650033012.522, '0']","[1650033042.522, '0']","[1650033072.522, '0']","[1650033102.522, '0']","[1650033132.522, '0']","[1650033162.522, '0']","[1650033192.522, '0']","[1650033222.522, '0']","[1650033252.522, '0']","[1650033282.522, '0']","[1650033312.522, '0']","[1650033342.524, '0']","[1650033372.522, '0']","[1650033402.522, '0']","[1650033432.522, '0']","[1650033462.522, '0']","[1650033492.522, '0']","[1650033522.522, '0']","[1650033552.522, '0']","[1650033582.522, '0']","[1650033612.522, '0']","[1650033642.522, '0']","[1650033672.522, '0']","[1650033702.522, '0']","[1650033732.522, '0']","[1650033762.526, '0']","[1650033792.522, '0']","[1650033822.522, '0']","[1650033852.522, '0']","[1650033882.525, '0']","[1650033912.522, '0']","[1650033942.522, '0']","[1650033972.524, '0']","[1650034002.522, '0']","[1650034032.522, '0']","[1650034062.522, '0']","[1650034092.522, '0']","[1650034122.524, '0']","[1650034152.522, '0']","[1650034182.528, '0']","[1650034212.522, '0']","[1650034242.522, '0']","[1650034272.522, '0']","[1650034302.522, '0']","[1650034332.528, '0']","[1650034362.522, '0']",/sys/fs/cgroup,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
