name,timestamp,value,device,endpoint,id,instance,job,metrics_path,node,service
container_fs_inodes_free,"[1650032622.522, '9938143']","[1650032652.522, '9938154']","[1650032682.522, '9938105']","[1650032712.524, '9938095']","[1650032742.525, '9938097']","[1650032772.522, '9938097']","[1650032802.522, '9938097']","[1650032832.522, '9938097']","[1650032862.522, '9938097']","[1650032892.522, '9938097']","[1650032922.522, '9938097']","[1650032952.522, '9938097']","[1650032982.522, '9938097']","[1650033012.522, '9938097']","[1650033042.522, '9938097']","[1650033072.522, '9938097']","[1650033102.522, '9938097']","[1650033132.522, '9938097']","[1650033162.522, '9938097']","[1650033192.522, '9938097']","[1650033222.522, '9938067']","[1650033252.522, '9938046']","[1650033282.522, '9938073']","[1650033312.522, '9938097']","[1650033342.524, '9938046']","[1650033372.522, '9938046']","[1650033402.522, '9938073']","[1650033432.522, '9938097']","[1650033462.522, '9938046']","[1650033492.522, '9938046']","[1650033522.522, '9938040']","[1650033552.522, '9938040']","[1650033582.522, '9938040']","[1650033612.522, '9938040']","[1650033642.522, '9938040']","[1650033672.522, '9938040']","[1650033702.522, '9938040']","[1650033732.522, '9938040']","[1650033762.526, '9938040']","[1650033792.522, '9938039']","[1650033822.522, '9938039']","[1650033852.522, '9938040']","[1650033882.525, '9938040']","[1650033912.522, '9938040']","[1650033942.522, '9938040']","[1650033972.524, '9938040']","[1650034002.522, '9938040']","[1650034032.522, '9938019']","[1650034062.522, '9938019']","[1650034092.522, '9938019']","[1650034122.524, '9937998']","[1650034152.522, '9937998']","[1650034182.528, '9937977']","[1650034212.522, '9937977']","[1650034242.522, '9937977']","[1650034272.522, '9937977']","[1650034302.522, '9937956']","[1650034332.528, '9937931']","[1650034362.522, '9927423']",/dev/root,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_inodes_free,"[1650032622.522, '917491']","[1650032652.522, '917491']","[1650032682.522, '917491']","[1650032712.524, '917491']","[1650032742.525, '917491']","[1650032772.522, '917491']","[1650032802.522, '917491']","[1650032832.522, '917491']","[1650032862.522, '917491']","[1650032892.522, '917491']","[1650032922.522, '917491']","[1650032952.522, '917491']","[1650032982.522, '917491']","[1650033012.522, '917491']","[1650033042.522, '917491']","[1650033072.522, '917491']","[1650033102.522, '917491']","[1650033132.522, '917491']","[1650033162.522, '917491']","[1650033192.522, '917491']","[1650033222.522, '917491']","[1650033252.522, '917491']","[1650033282.522, '917491']","[1650033312.522, '917491']","[1650033342.524, '917491']","[1650033372.522, '917491']","[1650033402.522, '917491']","[1650033432.522, '917491']","[1650033462.522, '917491']","[1650033492.522, '917491']","[1650033522.522, '917491']","[1650033552.522, '917491']","[1650033582.522, '917491']","[1650033612.522, '917491']","[1650033642.522, '917491']","[1650033672.522, '917491']","[1650033702.522, '917491']","[1650033732.522, '917491']","[1650033762.526, '917491']","[1650033792.522, '917491']","[1650033822.522, '917491']","[1650033852.522, '917491']","[1650033882.525, '917491']","[1650033912.522, '917491']","[1650033942.522, '917491']","[1650033972.524, '917491']","[1650034002.522, '917491']","[1650034032.522, '917491']","[1650034062.522, '917491']","[1650034092.522, '917491']","[1650034122.524, '917491']","[1650034152.522, '917491']","[1650034182.528, '917491']","[1650034212.522, '917491']","[1650034242.522, '917491']","[1650034272.522, '917491']","[1650034302.522, '917491']","[1650034332.528, '917491']","[1650034362.522, '917491']",/dev/sdb1,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_inodes_free,"[1650032622.522, '889136']","[1650032652.522, '889136']","[1650032682.522, '889136']","[1650032712.524, '889136']","[1650032742.525, '889136']","[1650032772.522, '889136']","[1650032802.522, '889136']","[1650032832.522, '889136']","[1650032862.522, '889136']","[1650032892.522, '889136']","[1650032922.522, '889136']","[1650032952.522, '889136']","[1650032982.522, '889136']","[1650033012.522, '889136']","[1650033042.522, '889136']","[1650033072.522, '889136']","[1650033102.522, '889136']","[1650033132.522, '889136']","[1650033162.522, '889136']","[1650033192.522, '889136']","[1650033222.522, '889136']","[1650033252.522, '889136']","[1650033282.522, '889136']","[1650033312.522, '889136']","[1650033342.524, '889136']","[1650033372.522, '889136']","[1650033402.522, '889136']","[1650033432.522, '889136']","[1650033462.522, '889136']","[1650033492.522, '889136']","[1650033522.522, '889136']","[1650033552.522, '889136']","[1650033582.522, '889136']","[1650033612.522, '889136']","[1650033642.522, '889136']","[1650033672.522, '889136']","[1650033702.522, '889136']","[1650033732.522, '889136']","[1650033762.526, '889136']","[1650033792.522, '889136']","[1650033822.522, '889136']","[1650033852.522, '889136']","[1650033882.525, '889136']","[1650033912.522, '889136']","[1650033942.522, '889136']","[1650033972.524, '889136']","[1650034002.522, '889136']","[1650034032.522, '889136']","[1650034062.522, '889136']","[1650034092.522, '889136']","[1650034122.524, '889136']","[1650034152.522, '889136']","[1650034182.528, '889136']","[1650034212.522, '889136']","[1650034242.522, '889136']","[1650034272.522, '889136']","[1650034302.522, '889136']","[1650034332.528, '889136']","[1650034362.522, '889136']",/dev/shm,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_inodes_free,"[1650032622.522, '887299']","[1650032652.522, '887301']","[1650032682.522, '887265']","[1650032712.524, '887265']","[1650032742.525, '887265']","[1650032772.522, '887265']","[1650032802.522, '887265']","[1650032832.522, '887265']","[1650032862.522, '887265']","[1650032892.522, '887265']","[1650032922.522, '887265']","[1650032952.522, '887265']","[1650032982.522, '887265']","[1650033012.522, '887265']","[1650033042.522, '887265']","[1650033072.522, '887265']","[1650033102.522, '887265']","[1650033132.522, '887265']","[1650033162.522, '887265']","[1650033192.522, '887265']","[1650033222.522, '887246']","[1650033252.522, '887229']","[1650033282.522, '887263']","[1650033312.522, '887265']","[1650033342.524, '887229']","[1650033372.522, '887229']","[1650033402.522, '887263']","[1650033432.522, '887265']","[1650033462.522, '887229']","[1650033492.522, '887229']","[1650033522.522, '887229']","[1650033552.522, '887229']","[1650033582.522, '887229']","[1650033612.522, '887229']","[1650033642.522, '887229']","[1650033672.522, '887229']","[1650033702.522, '887229']","[1650033732.522, '887229']","[1650033762.526, '887229']","[1650033792.522, '887229']","[1650033822.522, '887226']","[1650033852.522, '887229']","[1650033882.525, '887229']","[1650033912.522, '887229']","[1650033942.522, '887229']","[1650033972.524, '887229']","[1650034002.522, '887229']","[1650034032.522, '887227']","[1650034062.522, '887227']","[1650034092.522, '887227']","[1650034122.524, '887225']","[1650034152.522, '887225']","[1650034182.528, '887223']","[1650034212.522, '887223']","[1650034242.522, '887223']","[1650034272.522, '887223']","[1650034302.522, '887221']","[1650034332.528, '887221']","[1650034362.522, '887223']",/run,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_inodes_free,"[1650032622.522, '889138']","[1650032652.522, '889138']","[1650032682.522, '889138']","[1650032712.524, '889138']","[1650032742.525, '889138']","[1650032772.522, '889138']","[1650032802.522, '889138']","[1650032832.522, '889138']","[1650032862.522, '889138']","[1650032892.522, '889138']","[1650032922.522, '889138']","[1650032952.522, '889138']","[1650032982.522, '889138']","[1650033012.522, '889138']","[1650033042.522, '889138']","[1650033072.522, '889138']","[1650033102.522, '889138']","[1650033132.522, '889138']","[1650033162.522, '889138']","[1650033192.522, '889138']","[1650033222.522, '889138']","[1650033252.522, '889138']","[1650033282.522, '889138']","[1650033312.522, '889138']","[1650033342.524, '889138']","[1650033372.522, '889138']","[1650033402.522, '889138']","[1650033432.522, '889138']","[1650033462.522, '889138']","[1650033492.522, '889138']","[1650033522.522, '889138']","[1650033552.522, '889138']","[1650033582.522, '889138']","[1650033612.522, '889138']","[1650033642.522, '889138']","[1650033672.522, '889138']","[1650033702.522, '889138']","[1650033732.522, '889138']","[1650033762.526, '889138']","[1650033792.522, '889138']","[1650033822.522, '889138']","[1650033852.522, '889138']","[1650033882.525, '889138']","[1650033912.522, '889138']","[1650033942.522, '889138']","[1650033972.524, '889138']","[1650034002.522, '889138']","[1650034032.522, '889138']","[1650034062.522, '889138']","[1650034092.522, '889138']","[1650034122.524, '889138']","[1650034152.522, '889138']","[1650034182.528, '889138']","[1650034212.522, '889138']","[1650034242.522, '889138']","[1650034272.522, '889138']","[1650034302.522, '889138']","[1650034332.528, '889138']","[1650034362.522, '889138']",/run/lock,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_inodes_free,"[1650032622.522, '887299']","[1650032652.522, '887301']","[1650032682.522, '887265']","[1650032712.524, '887265']","[1650032742.525, '887265']","[1650032772.522, '887265']","[1650032802.522, '887265']","[1650032832.522, '887265']","[1650032862.522, '887265']","[1650032892.522, '887265']","[1650032922.522, '887265']","[1650032952.522, '887265']","[1650032982.522, '887265']","[1650033012.522, '887265']","[1650033042.522, '887265']","[1650033072.522, '887265']","[1650033102.522, '887265']","[1650033132.522, '887265']","[1650033162.522, '887265']","[1650033192.522, '887265']","[1650033222.522, '887246']","[1650033252.522, '887229']","[1650033282.522, '887263']","[1650033312.522, '887265']","[1650033342.524, '887229']","[1650033372.522, '887229']","[1650033402.522, '887263']","[1650033432.522, '887265']","[1650033462.522, '887229']","[1650033492.522, '887229']","[1650033522.522, '887229']","[1650033552.522, '887229']","[1650033582.522, '887229']","[1650033612.522, '887229']","[1650033642.522, '887229']","[1650033672.522, '887229']","[1650033702.522, '887229']","[1650033732.522, '887229']","[1650033762.526, '887229']","[1650033792.522, '887229']","[1650033822.522, '887226']","[1650033852.522, '887229']","[1650033882.525, '887229']","[1650033912.522, '887229']","[1650033942.522, '887229']","[1650033972.524, '887229']","[1650034002.522, '887229']","[1650034032.522, '887227']","[1650034062.522, '887227']","[1650034092.522, '887227']","[1650034122.524, '887225']","[1650034152.522, '887225']","[1650034182.528, '887223']","[1650034212.522, '887223']","[1650034242.522, '887223']","[1650034272.522, '887223']","[1650034302.522, '887221']","[1650034332.528, '887221']","[1650034362.522, '887223']",/run/snapd/ns,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
container_fs_inodes_free,"[1650032622.522, '889122']","[1650032652.522, '889122']","[1650032682.522, '889122']","[1650032712.524, '889122']","[1650032742.525, '889122']","[1650032772.522, '889122']","[1650032802.522, '889122']","[1650032832.522, '889122']","[1650032862.522, '889122']","[1650032892.522, '889122']","[1650032922.522, '889122']","[1650032952.522, '889122']","[1650032982.522, '889122']","[1650033012.522, '889122']","[1650033042.522, '889122']","[1650033072.522, '889122']","[1650033102.522, '889122']","[1650033132.522, '889122']","[1650033162.522, '889122']","[1650033192.522, '889122']","[1650033222.522, '889122']","[1650033252.522, '889122']","[1650033282.522, '889122']","[1650033312.522, '889122']","[1650033342.524, '889122']","[1650033372.522, '889122']","[1650033402.522, '889122']","[1650033432.522, '889122']","[1650033462.522, '889122']","[1650033492.522, '889122']","[1650033522.522, '889122']","[1650033552.522, '889122']","[1650033582.522, '889122']","[1650033612.522, '889122']","[1650033642.522, '889122']","[1650033672.522, '889122']","[1650033702.522, '889122']","[1650033732.522, '889122']","[1650033762.526, '889122']","[1650033792.522, '889122']","[1650033822.522, '889122']","[1650033852.522, '889122']","[1650033882.525, '889122']","[1650033912.522, '889122']","[1650033942.522, '889122']","[1650033972.524, '889122']","[1650034002.522, '889122']","[1650034032.522, '889122']","[1650034062.522, '889122']","[1650034092.522, '889122']","[1650034122.524, '889122']","[1650034152.522, '889122']","[1650034182.528, '889122']","[1650034212.522, '889122']","[1650034242.522, '889122']","[1650034272.522, '889122']","[1650034302.522, '889122']","[1650034332.528, '889122']","[1650034362.522, '889122']",/sys/fs/cgroup,https-metrics,/,10.1.0.79:10250,kubelet,/metrics/cadvisor,fv-az208-96,kubelet
