name,timestamp,value,code,container,endpoint,instance,job,le,method,namespace,pod,service,url
api_response_size_bytes_bucket,"[1650032786.252, '1']","[1650032816.252, '1']","[1650032846.252, '1']","[1650032876.252, '1']","[1650032906.252, '2']","[1650032936.252, '4']","[1650032966.252, '4']","[1650032996.252, '5']","[1650033026.252, '5']","[1650033056.252, '5']","[1650033086.252, '5']","[1650033116.252, '5']","[1650033146.252, '5']","[1650033176.252, '6']","[1650033206.252, '6']","[1650033236.252, '6']","[1650033266.252, '7']","[1650033296.252, '7']","[1650033326.252, '9']","[1650033356.252, '10']","[1650033386.252, '10']","[1650033416.252, '10']","[1650033446.252, '13']","[1650033476.252, '14']","[1650033506.252, '14']","[1650033536.252, '14']","[1650033566.279, '15']","[1650033596.252, '15']","[1650033626.259, '15']","[1650033656.252, '16']","[1650033686.269, '16']","[1650033716.252, '17']","[1650033746.252, '18']","[1650033776.252, '19']","[1650033806.252, '19']","[1650033836.252, '19']","[1650033866.252, '20']","[1650033896.252, '21']","[1650033926.252, '24']","[1650033956.252, '24']","[1650033986.252, '24']","[1650034076.252, '1']","[1650034106.252, '3']","[1650034136.252, '4']","[1650034166.252, '5']","[1650034196.252, '5']","[1650034226.252, '6']","[1650034256.252, '6']","[1650034286.252, '7']","[1650034316.252, '7']","[1650034346.255, '7']",200,api,http,192.168.74.10:1323,api,+Inf,GET,default,api-54b9c66577-djc55,api,/
api_response_size_bytes_bucket,"[1650032636.252, '5']","[1650032666.252, '7']","[1650032696.252, '9']","[1650032726.252, '11']","[1650032756.252, '13']","[1650032786.252, '15']","[1650032816.252, '17']","[1650032846.252, '19']","[1650032876.252, '21']","[1650032906.252, '23']","[1650032936.252, '25']","[1650032966.252, '27']","[1650032996.252, '29']","[1650033026.252, '31']","[1650033056.252, '33']","[1650033086.252, '35']","[1650033116.252, '37']","[1650033146.252, '39']","[1650033176.252, '41']","[1650033206.252, '43']","[1650033236.252, '45']","[1650033266.252, '47']","[1650033296.252, '49']","[1650033326.252, '51']","[1650033356.252, '53']","[1650033386.252, '55']","[1650033416.252, '57']","[1650033446.252, '59']","[1650033476.252, '61']","[1650033506.252, '63']","[1650033536.252, '65']","[1650033566.279, '67']","[1650033596.252, '69']","[1650033626.259, '71']","[1650033656.252, '73']","[1650033686.269, '75']","[1650033716.252, '77']","[1650033746.252, '79']","[1650033776.252, '81']","[1650033806.252, '83']","[1650033836.252, '85']","[1650033866.252, '87']","[1650033896.252, '89']","[1650033926.252, '91']","[1650033956.252, '93']","[1650033986.252, '95']","[1650034046.252, '2']","[1650034076.252, '4']","[1650034106.252, '6']","[1650034136.252, '8']","[1650034166.252, '10']","[1650034196.252, '12']","[1650034226.252, '14']","[1650034256.252, '16']","[1650034286.252, '18']","[1650034316.252, '20']","[1650034346.255, '22']",200,api,http,192.168.74.10:1323,api,+Inf,GET,default,api-54b9c66577-djc55,api,/healthz
api_response_size_bytes_bucket,"[1650032786.252, '0']","[1650032816.252, '0']","[1650032846.252, '0']","[1650032876.252, '0']","[1650032906.252, '0']","[1650032936.252, '0']","[1650032966.252, '0']","[1650032996.252, '0']","[1650033026.252, '0']","[1650033056.252, '0']","[1650033086.252, '0']","[1650033116.252, '0']","[1650033146.252, '0']","[1650033176.252, '0']","[1650033206.252, '0']","[1650033236.252, '0']","[1650033266.252, '0']","[1650033296.252, '0']","[1650033326.252, '0']","[1650033356.252, '0']","[1650033386.252, '0']","[1650033416.252, '0']","[1650033446.252, '0']","[1650033476.252, '0']","[1650033506.252, '0']","[1650033536.252, '0']","[1650033566.279, '0']","[1650033596.252, '0']","[1650033626.259, '0']","[1650033656.252, '0']","[1650033686.269, '0']","[1650033716.252, '0']","[1650033746.252, '0']","[1650033776.252, '0']","[1650033806.252, '0']","[1650033836.252, '0']","[1650033866.252, '0']","[1650033896.252, '0']","[1650033926.252, '0']","[1650033956.252, '0']","[1650033986.252, '0']","[1650034076.252, '0']","[1650034106.252, '0']","[1650034136.252, '0']","[1650034166.252, '0']","[1650034196.252, '0']","[1650034226.252, '0']","[1650034256.252, '0']","[1650034286.252, '0']","[1650034316.252, '0']","[1650034346.255, '0']",200,api,http,192.168.74.10:1323,api,0.005,GET,default,api-54b9c66577-djc55,api,/
api_response_size_bytes_bucket,"[1650032636.252, '0']","[1650032666.252, '0']","[1650032696.252, '0']","[1650032726.252, '0']","[1650032756.252, '0']","[1650032786.252, '0']","[1650032816.252, '0']","[1650032846.252, '0']","[1650032876.252, '0']","[1650032906.252, '0']","[1650032936.252, '0']","[1650032966.252, '0']","[1650032996.252, '0']","[1650033026.252, '0']","[1650033056.252, '0']","[1650033086.252, '0']","[1650033116.252, '0']","[1650033146.252, '0']","[1650033176.252, '0']","[1650033206.252, '0']","[1650033236.252, '0']","[1650033266.252, '0']","[1650033296.252, '0']","[1650033326.252, '0']","[1650033356.252, '0']","[1650033386.252, '0']","[1650033416.252, '0']","[1650033446.252, '0']","[1650033476.252, '0']","[1650033506.252, '0']","[1650033536.252, '0']","[1650033566.279, '0']","[1650033596.252, '0']","[1650033626.259, '0']","[1650033656.252, '0']","[1650033686.269, '0']","[1650033716.252, '0']","[1650033746.252, '0']","[1650033776.252, '0']","[1650033806.252, '0']","[1650033836.252, '0']","[1650033866.252, '0']","[1650033896.252, '0']","[1650033926.252, '0']","[1650033956.252, '0']","[1650033986.252, '0']","[1650034046.252, '0']","[1650034076.252, '0']","[1650034106.252, '0']","[1650034136.252, '0']","[1650034166.252, '0']","[1650034196.252, '0']","[1650034226.252, '0']","[1650034256.252, '0']","[1650034286.252, '0']","[1650034316.252, '0']","[1650034346.255, '0']",200,api,http,192.168.74.10:1323,api,0.005,GET,default,api-54b9c66577-djc55,api,/healthz
api_response_size_bytes_bucket,"[1650032786.252, '0']","[1650032816.252, '0']","[1650032846.252, '0']","[1650032876.252, '0']","[1650032906.252, '0']","[1650032936.252, '0']","[1650032966.252, '0']","[1650032996.252, '0']","[1650033026.252, '0']","[1650033056.252, '0']","[1650033086.252, '0']","[1650033116.252, '0']","[1650033146.252, '0']","[1650033176.252, '0']","[1650033206.252, '0']","[1650033236.252, '0']","[1650033266.252, '0']","[1650033296.252, '0']","[1650033326.252, '0']","[1650033356.252, '0']","[1650033386.252, '0']","[1650033416.252, '0']","[1650033446.252, '0']","[1650033476.252, '0']","[1650033506.252, '0']","[1650033536.252, '0']","[1650033566.279, '0']","[1650033596.252, '0']","[1650033626.259, '0']","[1650033656.252, '0']","[1650033686.269, '0']","[1650033716.252, '0']","[1650033746.252, '0']","[1650033776.252, '0']","[1650033806.252, '0']","[1650033836.252, '0']","[1650033866.252, '0']","[1650033896.252, '0']","[1650033926.252, '0']","[1650033956.252, '0']","[1650033986.252, '0']","[1650034076.252, '0']","[1650034106.252, '0']","[1650034136.252, '0']","[1650034166.252, '0']","[1650034196.252, '0']","[1650034226.252, '0']","[1650034256.252, '0']","[1650034286.252, '0']","[1650034316.252, '0']","[1650034346.255, '0']",200,api,http,192.168.74.10:1323,api,0.01,GET,default,api-54b9c66577-djc55,api,/
api_response_size_bytes_bucket,"[1650032636.252, '0']","[1650032666.252, '0']","[1650032696.252, '0']","[1650032726.252, '0']","[1650032756.252, '0']","[1650032786.252, '0']","[1650032816.252, '0']","[1650032846.252, '0']","[1650032876.252, '0']","[1650032906.252, '0']","[1650032936.252, '0']","[1650032966.252, '0']","[1650032996.252, '0']","[1650033026.252, '0']","[1650033056.252, '0']","[1650033086.252, '0']","[1650033116.252, '0']","[1650033146.252, '0']","[1650033176.252, '0']","[1650033206.252, '0']","[1650033236.252, '0']","[1650033266.252, '0']","[1650033296.252, '0']","[1650033326.252, '0']","[1650033356.252, '0']","[1650033386.252, '0']","[1650033416.252, '0']","[1650033446.252, '0']","[1650033476.252, '0']","[1650033506.252, '0']","[1650033536.252, '0']","[1650033566.279, '0']","[1650033596.252, '0']","[1650033626.259, '0']","[1650033656.252, '0']","[1650033686.269, '0']","[1650033716.252, '0']","[1650033746.252, '0']","[1650033776.252, '0']","[1650033806.252, '0']","[1650033836.252, '0']","[1650033866.252, '0']","[1650033896.252, '0']","[1650033926.252, '0']","[1650033956.252, '0']","[1650033986.252, '0']","[1650034046.252, '0']","[1650034076.252, '0']","[1650034106.252, '0']","[1650034136.252, '0']","[1650034166.252, '0']","[1650034196.252, '0']","[1650034226.252, '0']","[1650034256.252, '0']","[1650034286.252, '0']","[1650034316.252, '0']","[1650034346.255, '0']",200,api,http,192.168.74.10:1323,api,0.01,GET,default,api-54b9c66577-djc55,api,/healthz
api_response_size_bytes_bucket,"[1650032786.252, '0']","[1650032816.252, '0']","[1650032846.252, '0']","[1650032876.252, '0']","[1650032906.252, '0']","[1650032936.252, '0']","[1650032966.252, '0']","[1650032996.252, '0']","[1650033026.252, '0']","[1650033056.252, '0']","[1650033086.252, '0']","[1650033116.252, '0']","[1650033146.252, '0']","[1650033176.252, '0']","[1650033206.252, '0']","[1650033236.252, '0']","[1650033266.252, '0']","[1650033296.252, '0']","[1650033326.252, '0']","[1650033356.252, '0']","[1650033386.252, '0']","[1650033416.252, '0']","[1650033446.252, '0']","[1650033476.252, '0']","[1650033506.252, '0']","[1650033536.252, '0']","[1650033566.279, '0']","[1650033596.252, '0']","[1650033626.259, '0']","[1650033656.252, '0']","[1650033686.269, '0']","[1650033716.252, '0']","[1650033746.252, '0']","[1650033776.252, '0']","[1650033806.252, '0']","[1650033836.252, '0']","[1650033866.252, '0']","[1650033896.252, '0']","[1650033926.252, '0']","[1650033956.252, '0']","[1650033986.252, '0']","[1650034076.252, '0']","[1650034106.252, '0']","[1650034136.252, '0']","[1650034166.252, '0']","[1650034196.252, '0']","[1650034226.252, '0']","[1650034256.252, '0']","[1650034286.252, '0']","[1650034316.252, '0']","[1650034346.255, '0']",200,api,http,192.168.74.10:1323,api,0.025,GET,default,api-54b9c66577-djc55,api,/
api_response_size_bytes_bucket,"[1650032636.252, '0']","[1650032666.252, '0']","[1650032696.252, '0']","[1650032726.252, '0']","[1650032756.252, '0']","[1650032786.252, '0']","[1650032816.252, '0']","[1650032846.252, '0']","[1650032876.252, '0']","[1650032906.252, '0']","[1650032936.252, '0']","[1650032966.252, '0']","[1650032996.252, '0']","[1650033026.252, '0']","[1650033056.252, '0']","[1650033086.252, '0']","[1650033116.252, '0']","[1650033146.252, '0']","[1650033176.252, '0']","[1650033206.252, '0']","[1650033236.252, '0']","[1650033266.252, '0']","[1650033296.252, '0']","[1650033326.252, '0']","[1650033356.252, '0']","[1650033386.252, '0']","[1650033416.252, '0']","[1650033446.252, '0']","[1650033476.252, '0']","[1650033506.252, '0']","[1650033536.252, '0']","[1650033566.279, '0']","[1650033596.252, '0']","[1650033626.259, '0']","[1650033656.252, '0']","[1650033686.269, '0']","[1650033716.252, '0']","[1650033746.252, '0']","[1650033776.252, '0']","[1650033806.252, '0']","[1650033836.252, '0']","[1650033866.252, '0']","[1650033896.252, '0']","[1650033926.252, '0']","[1650033956.252, '0']","[1650033986.252, '0']","[1650034046.252, '0']","[1650034076.252, '0']","[1650034106.252, '0']","[1650034136.252, '0']","[1650034166.252, '0']","[1650034196.252, '0']","[1650034226.252, '0']","[1650034256.252, '0']","[1650034286.252, '0']","[1650034316.252, '0']","[1650034346.255, '0']",200,api,http,192.168.74.10:1323,api,0.025,GET,default,api-54b9c66577-djc55,api,/healthz
api_response_size_bytes_bucket,"[1650032786.252, '0']","[1650032816.252, '0']","[1650032846.252, '0']","[1650032876.252, '0']","[1650032906.252, '0']","[1650032936.252, '0']","[1650032966.252, '0']","[1650032996.252, '0']","[1650033026.252, '0']","[1650033056.252, '0']","[1650033086.252, '0']","[1650033116.252, '0']","[1650033146.252, '0']","[1650033176.252, '0']","[1650033206.252, '0']","[1650033236.252, '0']","[1650033266.252, '0']","[1650033296.252, '0']","[1650033326.252, '0']","[1650033356.252, '0']","[1650033386.252, '0']","[1650033416.252, '0']","[1650033446.252, '0']","[1650033476.252, '0']","[1650033506.252, '0']","[1650033536.252, '0']","[1650033566.279, '0']","[1650033596.252, '0']","[1650033626.259, '0']","[1650033656.252, '0']","[1650033686.269, '0']","[1650033716.252, '0']","[1650033746.252, '0']","[1650033776.252, '0']","[1650033806.252, '0']","[1650033836.252, '0']","[1650033866.252, '0']","[1650033896.252, '0']","[1650033926.252, '0']","[1650033956.252, '0']","[1650033986.252, '0']","[1650034076.252, '0']","[1650034106.252, '0']","[1650034136.252, '0']","[1650034166.252, '0']","[1650034196.252, '0']","[1650034226.252, '0']","[1650034256.252, '0']","[1650034286.252, '0']","[1650034316.252, '0']","[1650034346.255, '0']",200,api,http,192.168.74.10:1323,api,0.05,GET,default,api-54b9c66577-djc55,api,/
api_response_size_bytes_bucket,"[1650032636.252, '0']","[1650032666.252, '0']","[1650032696.252, '0']","[1650032726.252, '0']","[1650032756.252, '0']","[1650032786.252, '0']","[1650032816.252, '0']","[1650032846.252, '0']","[1650032876.252, '0']","[1650032906.252, '0']","[1650032936.252, '0']","[1650032966.252, '0']","[1650032996.252, '0']","[1650033026.252, '0']","[1650033056.252, '0']","[1650033086.252, '0']","[1650033116.252, '0']","[1650033146.252, '0']","[1650033176.252, '0']","[1650033206.252, '0']","[1650033236.252, '0']","[1650033266.252, '0']","[1650033296.252, '0']","[1650033326.252, '0']","[1650033356.252, '0']","[1650033386.252, '0']","[1650033416.252, '0']","[1650033446.252, '0']","[1650033476.252, '0']","[1650033506.252, '0']","[1650033536.252, '0']","[1650033566.279, '0']","[1650033596.252, '0']","[1650033626.259, '0']","[1650033656.252, '0']","[1650033686.269, '0']","[1650033716.252, '0']","[1650033746.252, '0']","[1650033776.252, '0']","[1650033806.252, '0']","[1650033836.252, '0']","[1650033866.252, '0']","[1650033896.252, '0']","[1650033926.252, '0']","[1650033956.252, '0']","[1650033986.252, '0']","[1650034046.252, '0']","[1650034076.252, '0']","[1650034106.252, '0']","[1650034136.252, '0']","[1650034166.252, '0']","[1650034196.252, '0']","[1650034226.252, '0']","[1650034256.252, '0']","[1650034286.252, '0']","[1650034316.252, '0']","[1650034346.255, '0']",200,api,http,192.168.74.10:1323,api,0.05,GET,default,api-54b9c66577-djc55,api,/healthz
