name,timestamp,value,container,cpu,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service
container_cpu_usage_seconds_total,"[1650032622.522, '0.0296773']","[1650032652.522, '0.0296773']","[1650032682.522, '0.0296773']","[1650032712.524, '0.0296773']","[1650032742.525, '0.0296773']","[1650032772.522, '0.0296773']","[1650032802.522, '0.0296773']","[1650032832.522, '0.0296773']","[1650032862.522, '0.0296773']","[1650032892.522, '0.0296773']","[1650032922.522, '0.0296773']","[1650032952.522, '0.0296773']","[1650032982.522, '0.0296773']","[1650033012.522, '0.0296773']","[1650033042.522, '0.0296773']","[1650033072.522, '0.0296773']","[1650033102.522, '0.0296773']","[1650033132.522, '0.0296773']","[1650033162.522, '0.0296773']","[1650033192.522, '0.0296773']","[1650033222.522, '0.0296773']","[1650033252.522, '0.0296773']","[1650033282.522, '0.0296773']","[1650033312.522, '0.0296773']","[1650033342.524, '0.0296773']","[1650033372.522, '0.0296773']","[1650033402.522, '0.0296773']","[1650033432.522, '0.0296773']","[1650033462.522, '0.0296773']","[1650033492.522, '0.0296773']","[1650033522.522, '0.0296773']","[1650033552.522, '0.0296773']","[1650033582.522, '0.0296773']","[1650033612.522, '0.0296773']","[1650033642.522, '0.0296773']","[1650033672.522, '0.0296773']","[1650033702.522, '0.0296773']","[1650033732.522, '0.0296773']","[1650033762.526, '0.0296773']","[1650033792.522, '0.0296773']","[1650033822.522, '0.0296773']","[1650033852.522, '0.0296773']","[1650033882.525, '0.0296773']","[1650033912.522, '0.0296773']","[1650033942.522, '0.0296773']","[1650033972.524, '0.0296773']","[1650034002.522, '0.0296773']","[1650034032.522, '0.0296773']","[1650034062.522, '0.0296773']","[1650034092.522, '0.0296773']","[1650034122.524, '0.0296773']","[1650034152.522, '0.0296773']","[1650034182.528, '0.0296773']","[1650034212.522, '0.0296773']","[1650034242.522, '0.0296773']","[1650034272.522, '0.0296773']","[1650034302.522, '0.0296773']","[1650034332.528, '0.0296773']","[1650034362.522, '0.0296773']",,total,https-metrics,/kubepods/burstable/pod9c49425c-e03b-4139-aaf1-2577c7b820ca/0c3ec013d4002da759d7724b05f86634587b36df584aa440ba4c404b2e8269ce,docker.io/rancher/mirrored-pause@sha256:a088e4b200a1de8812b00e348b569d7038d29e939e5a077f14d841cf137cad64,10.1.0.79:10250,kubelet,/metrics/cadvisor,0c3ec013d4002da759d7724b05f86634587b36df584aa440ba4c404b2e8269ce,monitoring,fv-az208-96,prometheus-adapter-8587b9cf9b-bl6rg,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.6024094']","[1650032652.522, '0.9047642']","[1650032682.522, '0.9155405']","[1650032712.524, '0.9207648']","[1650032742.525, '0.9260389']","[1650032772.522, '0.936634']","[1650032802.522, '0.9471562']","[1650032832.522, '0.9528661']","[1650032862.522, '0.9573464']","[1650032892.522, '0.9660177']","[1650032922.522, '0.9749636']","[1650032952.522, '0.9853747']","[1650032982.522, '0.9910919']","[1650033012.522, '1.0004506']","[1650033042.522, '1.0055126']","[1650033072.522, '1.0115196']","[1650033102.522, '1.0194063']","[1650033132.522, '1.024682']","[1650033162.522, '1.0333863']","[1650033192.522, '1.0381373']","[1650033222.522, '1.0471464']","[1650033252.522, '1.0533807']","[1650033282.522, '1.063642']","[1650033312.522, '1.0692329']","[1650033342.524, '1.0756379']","[1650033372.522, '1.0804824']","[1650033402.522, '1.0912553']","[1650033432.522, '1.0964053']","[1650033462.522, '1.1015397']","[1650033492.522, '1.1093702']","[1650033522.522, '1.1181194']","[1650033552.522, '1.1254497']","[1650033582.522, '1.1314675']","[1650033612.522, '1.1428033']","[1650033642.522, '1.1516735']","[1650033672.522, '1.1567452']","[1650033702.522, '1.1619706']","[1650033732.522, '1.1685511']","[1650033762.526, '1.177219']","[1650033792.522, '1.181916']","[1650033822.522, '1.1866404']","[1650033852.522, '1.1994493']","[1650033882.525, '1.2081722']","[1650033912.522, '1.2126849']","[1650033942.522, '1.2177138']","[1650033972.524, '1.2239666']","[1650034002.522, '1.2311363']","[1650034032.522, '1.2404247']","[1650034062.522, '1.2450407']","[1650034092.522, '1.2499755']","[1650034122.524, '1.2582846']","[1650034152.522, '1.2685751']","[1650034182.528, '1.2734851']","[1650034212.522, '1.2778688']","[1650034242.522, '1.2827878']","[1650034272.522, '1.297619']","[1650034302.522, '1.3064792']","[1650034332.528, '1.3126677']","[1650034362.522, '1.3174017']",,total,https-metrics,/kubepods/burstable/podb9d1643f-780a-4397-b7da-770a85c44bdf,,10.1.0.79:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az208-96,blackbox-exporter-6798fb5bb4-klffv,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0289417']","[1650032652.522, '0.0289417']","[1650032682.522, '0.0289417']","[1650032712.524, '0.0289417']","[1650032742.525, '0.0289417']","[1650032772.522, '0.0289417']","[1650032802.522, '0.0289417']","[1650032832.522, '0.0289417']","[1650032862.522, '0.0289417']","[1650032892.522, '0.0289417']","[1650032922.522, '0.0289417']","[1650032952.522, '0.0289417']","[1650032982.522, '0.0289417']","[1650033012.522, '0.0289417']","[1650033042.522, '0.0289417']","[1650033072.522, '0.0289417']","[1650033102.522, '0.0289417']","[1650033132.522, '0.0289417']","[1650033162.522, '0.0289417']","[1650033192.522, '0.0289417']","[1650033222.522, '0.0289417']","[1650033252.522, '0.0289417']","[1650033282.522, '0.0289417']","[1650033312.522, '0.0289417']","[1650033342.524, '0.0289417']","[1650033372.522, '0.0289417']","[1650033402.522, '0.0289417']","[1650033432.522, '0.0289417']","[1650033462.522, '0.0289417']","[1650033492.522, '0.0289417']","[1650033522.522, '0.0289417']","[1650033552.522, '0.0289417']","[1650033582.522, '0.0289417']","[1650033612.522, '0.0289417']","[1650033642.522, '0.0289417']","[1650033672.522, '0.0289417']","[1650033702.522, '0.0289417']","[1650033732.522, '0.0289417']","[1650033762.526, '0.0289417']","[1650033792.522, '0.0289417']","[1650033822.522, '0.0289417']","[1650033852.522, '0.0289417']","[1650033882.525, '0.0289417']","[1650033912.522, '0.0289417']","[1650033942.522, '0.0289417']","[1650033972.524, '0.0289417']","[1650034002.522, '0.0289417']","[1650034032.522, '0.0289417']","[1650034062.522, '0.0289417']","[1650034092.522, '0.0289417']","[1650034122.524, '0.0289417']","[1650034152.522, '0.0289417']","[1650034182.528, '0.0289417']","[1650034212.522, '0.0289417']","[1650034242.522, '0.0289417']","[1650034272.522, '0.0289417']","[1650034302.522, '0.0289417']","[1650034332.528, '0.0289417']","[1650034362.522, '0.0289417']",,total,https-metrics,/kubepods/burstable/podb9d1643f-780a-4397-b7da-770a85c44bdf/6eff20d7b40a4ecdfcb9a3caa97a820c7c5a2b9d0d3c1a0e6201a991e3e2a972,docker.io/rancher/mirrored-pause@sha256:a088e4b200a1de8812b00e348b569d7038d29e939e5a077f14d841cf137cad64,10.1.0.79:10250,kubelet,/metrics/cadvisor,6eff20d7b40a4ecdfcb9a3caa97a820c7c5a2b9d0d3c1a0e6201a991e3e2a972,monitoring,fv-az208-96,blackbox-exporter-6798fb5bb4-klffv,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.2390469']","[1650032652.522, '0.2777607']","[1650032682.522, '0.3156514']","[1650032712.524, '0.3274483']","[1650032742.525, '0.3573625']","[1650032772.522, '0.3956977']","[1650032802.522, '0.4201046']","[1650032832.522, '0.4439378']","[1650032862.522, '0.4661667']","[1650032892.522, '0.514997']","[1650032922.522, '0.5426848']","[1650032952.522, '0.5728573']","[1650032982.522, '0.6190649']","[1650033012.522, '0.6360919']","[1650033042.522, '0.6632853']","[1650033072.522, '0.7006568']","[1650033102.522, '0.7166401']","[1650033132.522, '0.74687']","[1650033162.522, '0.7779899']","[1650033192.522, '0.8075318']","[1650033222.522, '0.8363642']","[1650033252.522, '0.8816423']","[1650033282.522, '0.9049772']","[1650033312.522, '0.9291369']","[1650033342.524, '0.9820186']","[1650033372.522, '1.0081421']","[1650033402.522, '1.0421151']","[1650033432.522, '1.0692914']","[1650033462.522, '1.0823832']","[1650033492.522, '1.1326784']","[1650033522.522, '1.1661942']","[1650033552.522, '1.1944708']","[1650033582.522, '1.2438355']","[1650033612.522, '1.2695696']","[1650033642.522, '1.2925872']","[1650033672.522, '1.3239495']","[1650033702.522, '1.3622431']","[1650033732.522, '1.3872859']","[1650033762.526, '1.4123554']","[1650033792.522, '1.4396922']","[1650033822.522, '1.4643024']","[1650033852.522, '1.515525']","[1650033882.525, '1.5364459']","[1650033912.522, '1.5792761']","[1650033942.522, '1.5899434']","[1650033972.524, '1.6351301']","[1650034002.522, '1.6637625']","[1650034032.522, '1.6882892']","[1650034062.522, '1.7449669']","[1650034092.522, '1.7581265']","[1650034122.524, '1.7923723']","[1650034152.522, '1.8237843']","[1650034182.528, '1.8517011']","[1650034212.522, '1.8900373']","[1650034242.522, '1.9183469']","[1650034272.522, '1.9514752']","[1650034302.522, '1.9915385']","[1650034332.528, '2.0181085']","[1650034362.522, '2.0492123']",,total,https-metrics,/kubepods/burstable/podbdac4dc3-6a8c-46a1-959e-286a3642f8e2,,10.1.0.79:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az208-96,prometheus-service-prometheus-1,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0272677']","[1650032652.522, '0.0272677']","[1650032682.522, '0.0272677']","[1650032712.524, '0.0272677']","[1650032742.525, '0.0272677']","[1650032772.522, '0.0272677']","[1650032802.522, '0.0272677']","[1650032832.522, '0.0272677']","[1650032862.522, '0.0272677']","[1650032892.522, '0.0272677']","[1650032922.522, '0.0272677']","[1650032952.522, '0.0272677']","[1650032982.522, '0.0272677']","[1650033012.522, '0.0272677']","[1650033042.522, '0.0272677']","[1650033072.522, '0.0272677']","[1650033102.522, '0.0272677']","[1650033132.522, '0.0272677']","[1650033162.522, '0.0272677']","[1650033192.522, '0.0272677']","[1650033222.522, '0.0272677']","[1650033252.522, '0.0272677']","[1650033282.522, '0.0272677']","[1650033312.522, '0.0272677']","[1650033342.524, '0.0272677']","[1650033372.522, '0.0272677']","[1650033402.522, '0.0272677']","[1650033432.522, '0.0272677']","[1650033462.522, '0.0272677']","[1650033492.522, '0.0272677']","[1650033522.522, '0.0272677']","[1650033552.522, '0.0272677']","[1650033582.522, '0.0272677']","[1650033612.522, '0.0272677']","[1650033642.522, '0.0272677']","[1650033672.522, '0.0272677']","[1650033702.522, '0.0272677']","[1650033732.522, '0.0272677']","[1650033762.526, '0.0272677']","[1650033792.522, '0.0272677']","[1650033822.522, '0.0272677']","[1650033852.522, '0.0272677']","[1650033882.525, '0.0272677']","[1650033912.522, '0.0272677']","[1650033942.522, '0.0272677']","[1650033972.524, '0.0272677']","[1650034002.522, '0.0272677']","[1650034032.522, '0.0272677']","[1650034062.522, '0.0272677']","[1650034092.522, '0.0272677']","[1650034122.524, '0.0272677']","[1650034152.522, '0.0272677']","[1650034182.528, '0.0272677']","[1650034212.522, '0.0272677']","[1650034242.522, '0.0272677']","[1650034272.522, '0.0272677']","[1650034302.522, '0.0272677']","[1650034332.528, '0.0272677']","[1650034362.522, '0.0272677']",,total,https-metrics,/kubepods/burstable/podbdac4dc3-6a8c-46a1-959e-286a3642f8e2/35f23d8f0de2c3efba44ed6dc2bef190e015674481215d8c7e356bcff1994ba2,docker.io/rancher/mirrored-pause@sha256:a088e4b200a1de8812b00e348b569d7038d29e939e5a077f14d841cf137cad64,10.1.0.79:10250,kubelet,/metrics/cadvisor,35f23d8f0de2c3efba44ed6dc2bef190e015674481215d8c7e356bcff1994ba2,monitoring,fv-az208-96,prometheus-service-prometheus-1,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.1654334']","[1650032652.522, '0.2661505']","[1650032682.522, '0.3239894']","[1650032712.524, '0.4188104']","[1650032742.525, '0.5020551']","[1650032772.522, '0.5621767']","[1650032802.522, '0.6491091']","[1650032832.522, '0.7047727']","[1650032862.522, '0.8021401']","[1650032892.522, '0.9069333']","[1650032922.522, '0.9503793']","[1650032952.522, '1.0238839']","[1650032982.522, '1.1072679']","[1650033012.522, '1.1727491']","[1650033042.522, '1.280794']","[1650033072.522, '1.3834749']","[1650033102.522, '1.4197285']","[1650033132.522, '1.5104305']","[1650033162.522, '1.6061867']","[1650033192.522, '1.6578165']","[1650033222.522, '1.7464103']","[1650033252.522, '1.7972334']","[1650033282.522, '1.9036809']","[1650033312.522, '1.9792876']","[1650033342.524, '2.0579543']","[1650033372.522, '2.1050945']","[1650033402.522, '2.2132237']","[1650033432.522, '2.2510251']","[1650033462.522, '2.360511']","[1650033492.522, '2.4258742']","[1650033522.522, '2.4806404']","[1650033552.522, '2.5875609']","[1650033582.522, '2.658375']","[1650033612.522, '2.728846']","[1650033642.522, '2.802936']","[1650033672.522, '2.8623258']","[1650033702.522, '2.920133']","[1650033732.522, '2.9674408']","[1650033762.526, '3.07163']","[1650033792.522, '3.1218741']","[1650033822.522, '3.2009886']","[1650033852.522, '3.270483']","[1650033882.525, '3.3436459']","[1650033912.522, '3.3871177']","[1650033942.522, '3.4610285']","[1650033972.524, '3.5292141']","[1650034002.522, '3.600369']","[1650034032.522, '3.6606178']","[1650034062.522, '3.783506']","[1650034092.522, '3.8592394']","[1650034122.524, '3.9263665']","[1650034152.522, '3.9972965']","[1650034182.528, '4.0649642']","[1650034212.522, '4.1431011']","[1650034242.522, '4.1742836']","[1650034272.522, '4.2906881']","[1650034302.522, '4.3629591']","[1650034332.528, '4.4256514']","[1650034362.522, '4.4826501']",,total,https-metrics,/kubepods/burstable/podc7dbd9a5-f164-4dcd-a7b9-fb3cc8fc4af2,,10.1.0.79:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az208-96,alertmanager-main-0,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0291979']","[1650032652.522, '0.0291979']","[1650032682.522, '0.0291979']","[1650032712.524, '0.0291979']","[1650032742.525, '0.0291979']","[1650032772.522, '0.0291979']","[1650032802.522, '0.0291979']","[1650032832.522, '0.0291979']","[1650032862.522, '0.0291979']","[1650032892.522, '0.0291979']","[1650032922.522, '0.0291979']","[1650032952.522, '0.0291979']","[1650032982.522, '0.0291979']","[1650033012.522, '0.0291979']","[1650033042.522, '0.0291979']","[1650033072.522, '0.0291979']","[1650033102.522, '0.0291979']","[1650033132.522, '0.0291979']","[1650033162.522, '0.0291979']","[1650033192.522, '0.0291979']","[1650033222.522, '0.0291979']","[1650033252.522, '0.0291979']","[1650033282.522, '0.0291979']","[1650033312.522, '0.0291979']","[1650033342.524, '0.0291979']","[1650033372.522, '0.0291979']","[1650033402.522, '0.0291979']","[1650033432.522, '0.0291979']","[1650033462.522, '0.0291979']","[1650033492.522, '0.0291979']","[1650033522.522, '0.0291979']","[1650033552.522, '0.0291979']","[1650033582.522, '0.0291979']","[1650033612.522, '0.0291979']","[1650033642.522, '0.0291979']","[1650033672.522, '0.0291979']","[1650033702.522, '0.0291979']","[1650033732.522, '0.0291979']","[1650033762.526, '0.0291979']","[1650033792.522, '0.0291979']","[1650033822.522, '0.0291979']","[1650033852.522, '0.0291979']","[1650033882.525, '0.0291979']","[1650033912.522, '0.0291979']","[1650033942.522, '0.0291979']","[1650033972.524, '0.0291979']","[1650034002.522, '0.0291979']","[1650034032.522, '0.0291979']","[1650034062.522, '0.0291979']","[1650034092.522, '0.0291979']","[1650034122.524, '0.0291979']","[1650034152.522, '0.0291979']","[1650034182.528, '0.0291979']","[1650034212.522, '0.0291979']","[1650034242.522, '0.0291979']","[1650034272.522, '0.0291979']","[1650034302.522, '0.0291979']","[1650034332.528, '0.0291979']","[1650034362.522, '0.0291979']",,total,https-metrics,/kubepods/burstable/podc7dbd9a5-f164-4dcd-a7b9-fb3cc8fc4af2/fc442e7607801238fe1fb3ded7b706bbf85f35ff1a00373a5c8012416df87ac1,docker.io/rancher/mirrored-pause@sha256:a088e4b200a1de8812b00e348b569d7038d29e939e5a077f14d841cf137cad64,10.1.0.79:10250,kubelet,/metrics/cadvisor,fc442e7607801238fe1fb3ded7b706bbf85f35ff1a00373a5c8012416df87ac1,monitoring,fv-az208-96,alertmanager-main-0,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '1.1177621']","[1650032652.522, '1.2525668']","[1650032682.522, '1.3392826']","[1650032712.524, '1.4209594']","[1650032742.525, '1.5059936']","[1650032772.522, '1.6003053']","[1650032802.522, '1.6756109']","[1650032832.522, '1.737915']","[1650032862.522, '1.8324642']","[1650032892.522, '1.9432437']","[1650032922.522, '2.0221479']","[1650032952.522, '2.0767974']","[1650032982.522, '2.1573019']","[1650033012.522, '2.2416569']","[1650033042.522, '2.3281162']","[1650033072.522, '2.4326021']","[1650033102.522, '2.484459']","[1650033132.522, '2.5829785']","[1650033162.522, '2.6620887']","[1650033192.522, '2.7535134']","[1650033222.522, '2.8268247']","[1650033252.522, '2.894518']","[1650033282.522, '2.966684']","[1650033312.522, '3.0665003']","[1650033342.524, '3.144166']","[1650033372.522, '3.2280574']","[1650033402.522, '3.3127404']","[1650033432.522, '3.3957086']","[1650033462.522, '3.4852966']","[1650033492.522, '3.5918337']","[1650033522.522, '3.6692652']","[1650033552.522, '3.7313291']","[1650033582.522, '3.8222252']","[1650033612.522, '3.8999824']","[1650033642.522, '3.9876527']","[1650033672.522, '4.0408319']","[1650033702.522, '4.1192407']","[1650033732.522, '4.2384813']","[1650033762.526, '4.3281309']","[1650033792.522, '4.4085642']","[1650033822.522, '4.5162037']","[1650033852.522, '4.5730177']","[1650033882.525, '4.6907133']","[1650033912.522, '4.791218']","[1650033942.522, '4.8448615']","[1650033972.524, '4.9393512']","[1650034002.522, '5.0234758']","[1650034032.522, '5.1574827']","[1650034062.522, '5.2337068']","[1650034092.522, '5.3219793']","[1650034122.524, '5.4177216']","[1650034152.522, '5.527866']","[1650034182.528, '5.5913379']","[1650034212.522, '5.6888249']","[1650034242.522, '5.7744534']","[1650034272.522, '5.8630404']","[1650034302.522, '5.9792236']","[1650034332.528, '6.0837894']","[1650034362.522, '6.1460597']",,total,https-metrics,/kubepods/burstable/pode84016d3-67ee-4608-819b-27d61a958d48,,10.1.0.79:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az208-96,prometheus-adapter-8587b9cf9b-qq425,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0296705']","[1650032652.522, '0.0296705']","[1650032682.522, '0.0296705']","[1650032712.524, '0.0296705']","[1650032742.525, '0.0296705']","[1650032772.522, '0.0296705']","[1650032802.522, '0.0296705']","[1650032832.522, '0.0296705']","[1650032862.522, '0.0296705']","[1650032892.522, '0.0296705']","[1650032922.522, '0.0296705']","[1650032952.522, '0.0296705']","[1650032982.522, '0.0296705']","[1650033012.522, '0.0296705']","[1650033042.522, '0.0296705']","[1650033072.522, '0.0296705']","[1650033102.522, '0.0296705']","[1650033132.522, '0.0296705']","[1650033162.522, '0.0296705']","[1650033192.522, '0.0296705']","[1650033222.522, '0.0296705']","[1650033252.522, '0.0296705']","[1650033282.522, '0.0296705']","[1650033312.522, '0.0296705']","[1650033342.524, '0.0296705']","[1650033372.522, '0.0296705']","[1650033402.522, '0.0296705']","[1650033432.522, '0.0296705']","[1650033462.522, '0.0296705']","[1650033492.522, '0.0296705']","[1650033522.522, '0.0296705']","[1650033552.522, '0.0296705']","[1650033582.522, '0.0296705']","[1650033612.522, '0.0296705']","[1650033642.522, '0.0296705']","[1650033672.522, '0.0296705']","[1650033702.522, '0.0296705']","[1650033732.522, '0.0296705']","[1650033762.526, '0.0296705']","[1650033792.522, '0.0296705']","[1650033822.522, '0.0296705']","[1650033852.522, '0.0296705']","[1650033882.525, '0.0296705']","[1650033912.522, '0.0296705']","[1650033942.522, '0.0296705']","[1650033972.524, '0.0296705']","[1650034002.522, '0.0296705']","[1650034032.522, '0.0296705']","[1650034062.522, '0.0296705']","[1650034092.522, '0.0296705']","[1650034122.524, '0.0296705']","[1650034152.522, '0.0296705']","[1650034182.528, '0.0296705']","[1650034212.522, '0.0296705']","[1650034242.522, '0.0296705']","[1650034272.522, '0.0296705']","[1650034302.522, '0.0296705']","[1650034332.528, '0.0296705']","[1650034362.522, '0.0296705']",,total,https-metrics,/kubepods/burstable/pode84016d3-67ee-4608-819b-27d61a958d48/a3eded4fc68f3c386002c3ba46f328138bf2b410d4629ee737703b5b7ae44d9a,docker.io/rancher/mirrored-pause@sha256:a088e4b200a1de8812b00e348b569d7038d29e939e5a077f14d841cf137cad64,10.1.0.79:10250,kubelet,/metrics/cadvisor,a3eded4fc68f3c386002c3ba46f328138bf2b410d4629ee737703b5b7ae44d9a,monitoring,fv-az208-96,prometheus-adapter-8587b9cf9b-qq425,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '1.298859']","[1650032652.522, '1.3385905']","[1650032682.522, '1.356827']","[1650032712.524, '1.3672018']","[1650032742.525, '1.3758511']","[1650032772.522, '1.4087505']","[1650032802.522, '1.4252338']","[1650032832.522, '1.4349329']","[1650032862.522, '1.4419214']","[1650032892.522, '1.4989304']","[1650032922.522, '1.5111641']","[1650032952.522, '1.5285953']","[1650032982.522, '1.5389921']","[1650033012.522, '1.5605854']","[1650033042.522, '1.5765655']","[1650033072.522, '1.5892162']","[1650033102.522, '1.601671']","[1650033132.522, '1.6300705']","[1650033162.522, '1.6427391']","[1650033192.522, '1.6611308']","[1650033222.522, '1.6617292']","[1650033252.522, '1.6871066']","[1650033282.522, '1.6985051']","[1650033312.522, '1.7143542']","[1650033342.524, '1.7254216']","[1650033372.522, '1.7322352']","[1650033402.522, '1.7569393']","[1650033432.522, '1.7669386']","[1650033462.522, '1.7773949']","[1650033492.522, '1.8054519']","[1650033522.522, '1.824337']","[1650033552.522, '1.8341354']","[1650033582.522, '1.8454565']","[1650033612.522, '1.8531014']","[1650033642.522, '1.8633009']","[1650033672.522, '1.8904168']","[1650033702.522, '1.8985671']","[1650033732.522, '1.9162752']","[1650033762.526, '1.9307577']","[1650033792.522, '1.9477417']","[1650033822.522, '1.9557255']","[1650033852.522, '1.9656964']","[1650033882.525, '1.9888016']","[1650033912.522, '2.0024103']","[1650033942.522, '2.0166618']","[1650033972.524, '2.0274627']","[1650034002.522, '2.0455888']","[1650034032.522, '2.0493374']","[1650034062.522, '2.0697484']","[1650034092.522, '2.0837956']","[1650034122.524, '2.1032324']","[1650034152.522, '2.1176818']","[1650034182.528, '2.1243899']","[1650034212.522, '2.1391199']","[1650034242.522, '2.1605182']","[1650034272.522, '2.174154']","[1650034302.522, '2.1834953']","[1650034332.528, '2.1949947']","[1650034362.522, '2.2160828']",,total,https-metrics,/kubepods/burstable/podfacf7a0b-3efa-4824-ab8c-775e44e23e0c,,10.1.0.79:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az208-96,prometheus-operator-75d9b475d9-l5mxw,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.0283042']","[1650032652.522, '0.0283042']","[1650032682.522, '0.0283042']","[1650032712.524, '0.0283042']","[1650032742.525, '0.0283042']","[1650032772.522, '0.0283042']","[1650032802.522, '0.0283042']","[1650032832.522, '0.0283042']","[1650032862.522, '0.0283042']","[1650032892.522, '0.0283042']","[1650032922.522, '0.0283042']","[1650032952.522, '0.0283042']","[1650032982.522, '0.0283042']","[1650033012.522, '0.0283042']","[1650033042.522, '0.0283042']","[1650033072.522, '0.0283042']","[1650033102.522, '0.0283042']","[1650033132.522, '0.0283042']","[1650033162.522, '0.0283042']","[1650033192.522, '0.0283042']","[1650033222.522, '0.0283042']","[1650033252.522, '0.0283042']","[1650033282.522, '0.0283042']","[1650033312.522, '0.0283042']","[1650033342.524, '0.0283042']","[1650033372.522, '0.0283042']","[1650033402.522, '0.0283042']","[1650033432.522, '0.0283042']","[1650033462.522, '0.0283042']","[1650033492.522, '0.0283042']","[1650033522.522, '0.0283042']","[1650033552.522, '0.0283042']","[1650033582.522, '0.0283042']","[1650033612.522, '0.0283042']","[1650033642.522, '0.0283042']","[1650033672.522, '0.0283042']","[1650033702.522, '0.0283042']","[1650033732.522, '0.0283042']","[1650033762.526, '0.0283042']","[1650033792.522, '0.0283042']","[1650033822.522, '0.0283042']","[1650033852.522, '0.0283042']","[1650033882.525, '0.0283042']","[1650033912.522, '0.0283042']","[1650033942.522, '0.0283042']","[1650033972.524, '0.0283042']","[1650034002.522, '0.0283042']","[1650034032.522, '0.0283042']","[1650034062.522, '0.0283042']","[1650034092.522, '0.0283042']","[1650034122.524, '0.0283042']","[1650034152.522, '0.0283042']","[1650034182.528, '0.0283042']","[1650034212.522, '0.0283042']","[1650034242.522, '0.0283042']","[1650034272.522, '0.0283042']","[1650034302.522, '0.0283042']","[1650034332.528, '0.0283042']","[1650034362.522, '0.0283042']",,total,https-metrics,/kubepods/burstable/podfacf7a0b-3efa-4824-ab8c-775e44e23e0c/bbc7e6f5a7e2de5d77d79588498e91e66fc7f1aff57e77b27348f795643a4d39,docker.io/rancher/mirrored-pause@sha256:a088e4b200a1de8812b00e348b569d7038d29e939e5a077f14d841cf137cad64,10.1.0.79:10250,kubelet,/metrics/cadvisor,bbc7e6f5a7e2de5d77d79588498e91e66fc7f1aff57e77b27348f795643a4d39,monitoring,fv-az208-96,prometheus-operator-75d9b475d9-l5mxw,kubelet
container_cpu_usage_seconds_total,"[1650032622.522, '0.7771078']","[1650032652.522, '0.8509395']","[1650032682.522, '0.8603665']","[1650032712.524, '0.8930192']","[1650032742.525, '0.9255993']","[1650032772.522, '0.939837']","[1650032802.522, '0.9527064']","[1650032832.522, '0.9719826']","[1650032862.522, '0.9963383']","[1650032892.522, '1.0108']","[1650032922.522, '1.0299061']","[1650032952.522, '1.0632156']","[1650032982.522, '1.089491']","[1650033012.522, '1.1083342']","[1650033042.522, '1.125313']","[1650033072.522, '1.1485917']","[1650033102.522, '1.1758946']","[1650033132.522, '1.1879019']","[1650033162.522, '1.2050602']","[1650033192.522, '1.2261114']","[1650033222.522, '1.2427693']","[1650033252.522, '1.2779386']","[1650033282.522, '1.2921676']","[1650033312.522, '1.3178719']","[1650033342.524, '1.3416953']","[1650033372.522, '1.3685593']","[1650033402.522, '1.3891773']","[1650033432.522, '1.4145748']","[1650033462.522, '1.4319705']","[1650033492.522, '1.4472088']","[1650033522.522, '1.4742411']","[1650033552.522, '1.488946']","[1650033582.522, '1.5156004']","[1650033612.522, '1.5378712']","[1650033642.522, '1.5512376']","[1650033672.522, '1.5857672']","[1650033702.522, '1.6030305']","[1650033732.522, '1.6254127']","[1650033762.526, '1.6447337']","[1650033792.522, '1.66736']","[1650033822.522, '1.6811967']","[1650033852.522, '1.710541']","[1650033882.525, '1.7243797']","[1650033912.522, '1.7317549']","[1650033942.522, '1.7604264']","[1650033972.524, '1.7877459']","[1650034002.522, '1.8024377']","[1650034032.522, '1.8167039']","[1650034062.522, '1.8381424']","[1650034092.522, '1.8544511']","[1650034122.524, '1.8816281']","[1650034152.522, '1.901147']","[1650034182.528, '1.9248902']","[1650034212.522, '1.9543636']","[1650034242.522, '1.9710489']","[1650034272.522, '1.9858028']","[1650034302.522, '2.0047365']","[1650034332.528, '2.0204422']","[1650034362.522, '2.0473583']",,total,https-metrics,/kubepods/burstable/podfb4aaba9-0a85-4a64-be39-6b094902a600,,10.1.0.79:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az208-96,kube-state-metrics-74964b6cd4-s8bqk,kubelet
