name,timestamp,value,code,container,endpoint,instance,job,method,namespace,pod,service,url
api_request_duration_seconds_sum,"[1650006339.216, '38.695367127']","[1650006354.216, '38.695367127']","[1650006369.216, '38.695367127']","[1650006384.216, '38.695367127']","[1650006399.216, '38.695367127']","[1650006414.216, '38.695367127']","[1650006429.216, '38.695367127']","[1650006444.216, '38.695367127']","[1650006459.216, '38.695367127']","[1650006474.216, '38.695367127']","[1650006489.216, '38.695367127']","[1650006504.216, '77.494254132']","[1650006519.216, '77.494254132']","[1650006534.216, '77.494254132']","[1650006549.216, '77.494254132']","[1650006564.216, '77.494254132']","[1650006579.216, '77.494254132']","[1650006594.216, '77.494254132']","[1650006609.216, '77.494254132']","[1650006624.216, '77.494254132']","[1650006639.216, '91.979521546']","[1650006654.216, '106.578469439']","[1650006669.216, '112.188001553']","[1650006684.216, '112.188001553']","[1650006699.216, '112.188001553']","[1650006714.216, '112.188001553']","[1650006729.216, '135.580283385']","[1650006744.216, '135.580283385']","[1650006759.216, '135.580283385']","[1650006774.216, '173.97168063']","[1650006789.216, '173.97168063']","[1650006804.216, '201.061388524']","[1650006819.216, '250.946073543']","[1650006834.216, '286.949173845']","[1650006849.216, '393.96286077']","[1650006864.216, '393.96286077']","[1650006879.216, '453.66760186']","[1650006894.216, '553.279949033']","[1650006909.216, '553.279949033']","[1650006924.216, '604.099881834']","[1650006939.216, '604.099881834']","[1650006954.216, '612.908399369']","[1650006969.216, '612.908399369']","[1650006984.216, '612.908399369']","[1650006999.216, '612.908399369']","[1650007014.216, '612.908399369']","[1650007029.216, '612.908399369']","[1650007044.216, '612.908399369']","[1650007059.216, '612.908399369']","[1650007074.216, '612.908399369']","[1650007089.216, '612.908399369']","[1650007104.216, '612.908399369']","[1650007119.216, '622.012589988']","[1650007134.216, '622.012589988']","[1650007149.216, '622.012589988']","[1650007164.216, '622.012589988']","[1650007179.216, '622.012589988']","[1650007194.216, '660.095520109']","[1650007209.216, '660.095520109']","[1650007224.216, '660.095520109']","[1650007239.216, '660.095520109']","[1650007254.216, '660.095520109']","[1650007269.216, '660.095520109']","[1650007284.216, '660.095520109']","[1650007299.216, '732.8894489229999']","[1650007314.216, '777.4696388039999']","[1650007329.216, '777.4696388039999']","[1650007344.216, '798.7691181119999']","[1650007359.216, '908.8735371109999']","[1650007374.216, '908.8735371109999']","[1650007389.216, '959.3856786869999']","[1650007404.216, '959.3856786869999']","[1650007419.216, '980.0922133189999']","[1650007434.216, '1118.6904395029999']","[1650007449.216, '1118.6904395029999']","[1650007464.216, '1188.300172307']","[1650007479.216, '1188.300172307']","[1650007494.216, '1188.300172307']","[1650007509.216, '1188.300172307']","[1650007524.216, '1215.423858224']","[1650007539.216, '1256.90267749']","[1650007554.216, '1319.794363357']","[1650007569.216, '1351.310629218']","[1650007584.216, '1453.7247306680001']","[1650007599.216, '1462.516139908']","[1650007614.216, '1467.929107664']","[1650007629.216, '1467.929107664']","[1650007644.216, '1512.69677354']","[1650007659.216, '1512.69677354']","[1650007674.216, '1530.785228277']","[1650007689.216, '1530.785228277']","[1650007704.216, '1607.96195925']","[1650007719.216, '1627.181602032']","[1650007734.216, '1627.181602032']","[1650007749.216, '1627.181602032']","[1650007764.216, '1716.7977131330001']","[1650007779.216, '1716.7977131330001']","[1650007794.216, '1716.7977131330001']","[1650007809.216, '1716.7977131330001']","[1650007824.216, '1769.711763216']","[1650007839.216, '1909.331471852']","[1650007854.216, '2057.233805596']","[1650007869.216, '2154.062741161']","[1650007884.216, '2217.653413688']","[1650007899.216, '2217.653413688']","[1650007914.216, '2217.653413688']","[1650007929.216, '2217.653413688']","[1650007944.216, '2217.653413688']","[1650007959.216, '2217.653413688']","[1650007974.216, '2302.954498235']","[1650007989.216, '2302.954498235']","[1650008004.216, '2493.8570843499997']","[1650008019.216, '2650.8740257779996']","[1650008034.216, '2863.8596781089996']","[1650008049.216, '3088.5818774649997']","[1650008064.216, '3088.5818774649997']","[1650008079.216, '3088.5818774649997']","[1650008094.216, '3244.3966046919995']","[1650008109.216, '3351.4962880539997']","[1650008124.216, '3351.4962880539997']","[1650008139.216, '3620.5030986379998']","[1650008154.216, '3792.8116450469997']","[1650008169.216, '3792.8116450469997']","[1650008184.216, '4224.642925727']","[1650008199.216, '4560.440081154']","[1650008214.216, '4560.440081154']","[1650008229.216, '4854.36093505']","[1650008244.216, '4854.36093505']","[1650008259.216, '5443.281999468']","[1650008274.216, '5742.375357649001']","[1650008289.216, '5863.107348620001']","[1650008304.216, '6367.495363996001']","[1650008319.22, '6367.495363996001']","[1650008334.216, '6483.304789325001']","[1650008349.216, '6909.811176771002']","[1650008364.216, '7110.088684780001']","[1650008379.216, '7862.411077023001']","[1650008394.216, '7862.411077023001']","[1650008409.216, '8053.0229241100005']","[1650008424.218, '8053.0229241100005']","[1650008439.216, '8366.827399565']","[1650008454.216, '8366.827399565']","[1650008469.216, '8366.827399565']","[1650008484.216, '9055.011648645']","[1650008499.216, '9548.720149597']","[1650008514.216, '10204.719023130001']","[1650008529.216, '10204.719023130001']","[1650008544.216, '10204.719023130001']","[1650008559.216, '10204.719023130001']","[1650008574.216, '10204.719023130001']","[1650008589.216, '10354.512856685002']","[1650008604.216, '10354.512856685002']","[1650008619.216, '10354.512856685002']","[1650008634.216, '10354.512856685002']","[1650008649.216, '10354.512856685002']","[1650008694.216, '17.683690382']","[1650008709.216, '36.089375141000005']","[1650008724.216, '36.089375141000005']","[1650008739.216, '94.78606315500001']","[1650008754.216, '94.78606315500001']","[1650008769.216, '94.78606315500001']","[1650008784.216, '169.224656978']","[1650008799.216, '169.224656978']","[1650008814.216, '169.224656978']","[1650008829.216, '169.224656978']","[1650008844.216, '348.322029895']","[1650008859.216, '412.44118906200003']","[1650008874.216, '412.44118906200003']","[1650008889.216, '507.23305813900004']","[1650008904.216, '507.23305813900004']","[1650008919.216, '564.238806261']","[1650008934.216, '564.238806261']","[1650008949.216, '669.072402645']","[1650008964.216, '674.563276009']","[1650008979.216, '674.563276009']","[1650008994.216, '680.063265957']","[1650009009.216, '680.063265957']","[1650009024.216, '680.063265957']","[1650009039.216, '692.364592429']","[1650009054.216, '692.364592429']","[1650009069.216, '709.072933069']","[1650009084.216, '709.072933069']","[1650009099.216, '709.072933069']","[1650009114.216, '709.072933069']","[1650009129.216, '709.072933069']","[1650009144.216, '709.072933069']","[1650009159.216, '915.596125333']","[1650009174.216, '915.596125333']","[1650009189.216, '1048.4909360850002']","[1650009204.216, '1048.4909360850002']","[1650009219.216, '1170.2911290890002']","[1650009234.216, '1311.8141096400002']","[1650009249.216, '1311.8141096400002']","[1650009264.216, '1311.8141096400002']","[1650009279.216, '1311.8141096400002']","[1650009294.216, '1311.8141096400002']","[1650009309.216, '1311.8141096400002']","[1650009324.216, '1311.8141096400002']","[1650009339.216, '1311.8141096400002']","[1650009354.216, '1311.8141096400002']","[1650009369.216, '1311.8141096400002']","[1650009384.216, '1311.8141096400002']",200,api,http,192.168.128.73:1323,api,GET,default,api-66cf78b776-j5h7d,api,/
api_request_duration_seconds_sum,"[1650006249.216, '0.001848422']","[1650006264.216, '0.001899623']","[1650006279.216, '0.001960424']","[1650006294.216, '0.002008125']","[1650006309.216, '0.002067325']","[1650006324.216, '0.002153426']","[1650006339.216, '0.002209027']","[1650006354.216, '0.002254228']","[1650006369.216, '0.002306129']","[1650006384.216, '0.00236403']","[1650006399.216, '0.0024093310000000002']","[1650006414.216, '0.002459231']","[1650006429.216, '0.002504031']","[1650006444.216, '0.002557231']","[1650006459.216, '0.0026050310000000003']","[1650006474.216, '0.0026563320000000004']","[1650006489.216, '0.0027016320000000003']","[1650006504.216, '0.002760732']","[1650006519.216, '0.002859033']","[1650006534.216, '0.002908133']","[1650006549.216, '0.002972134']","[1650006564.216, '0.003028435']","[1650006579.216, '0.003087335']","[1650006594.216, '0.0031351350000000003']","[1650006609.216, '0.0031824350000000004']","[1650006624.216, '0.0032333350000000004']","[1650006639.216, '0.0032821350000000003']","[1650006654.216, '0.0033299360000000004']","[1650006669.216, '0.0033780370000000004']","[1650006684.216, '0.0034285380000000005']","[1650006699.216, '0.0034860380000000003']","[1650006714.216, '0.0035400390000000005']","[1650006729.216, '0.0035975390000000003']","[1650006744.216, '0.0036434390000000005']","[1650006759.216, '0.0036876390000000004']","[1650006774.216, '0.0037473400000000005']","[1650006789.216, '0.0037931390000000005']","[1650006804.216, '0.0038497390000000005']","[1650006819.216, '0.0038961390000000003']","[1650006834.216, '0.003941239']","[1650006849.216, '0.003986839']","[1650006864.216, '0.00403264']","[1650006879.216, '0.00408084']","[1650006894.216, '0.004130539999999999']","[1650006909.216, '0.004177739999999999']","[1650006924.216, '0.0042298399999999995']","[1650006939.216, '0.004291539999999999']","[1650006954.216, '0.004337739999999999']","[1650006969.216, '0.004397039999999999']","[1650006984.216, '0.004449639999999999']","[1650006999.216, '0.0044948409999999986']","[1650007014.216, '0.004539140999999998']","[1650007029.216, '0.004595640999999998']","[1650007044.216, '0.004649440999999998']","[1650007059.216, '0.004695840999999998']","[1650007074.216, '0.004765141999999998']","[1650007089.216, '0.004820041999999998']","[1650007104.216, '0.004868642999999998']","[1650007119.216, '0.004913543999999998']","[1650007134.216, '0.004969944999999998']","[1650007149.216, '0.005018645999999998']","[1650007164.216, '0.005063746999999998']","[1650007179.216, '0.005108946999999997']","[1650007194.216, '0.005157347999999997']","[1650007209.216, '0.0052083489999999975']","[1650007224.216, '0.0052776499999999974']","[1650007239.216, '0.005325250999999998']","[1650007254.216, '0.0053720509999999975']","[1650007269.216, '0.005417450999999998']","[1650007284.216, '0.005461350999999998']","[1650007299.216, '0.005517151999999998']","[1650007314.216, '0.005575052999999998']","[1650007329.216, '0.005622052999999998']","[1650007344.216, '0.005664752999999998']","[1650007359.216, '0.005710052999999998']","[1650007374.216, '0.0057641529999999976']","[1650007389.216, '0.005818752999999998']","[1650007404.216, '0.005864453999999998']","[1650007419.216, '0.005909853999999998']","[1650007434.216, '0.0059562539999999985']","[1650007449.216, '0.005999554999999998']","[1650007464.216, '0.006044354999999999']","[1650007479.216, '0.006094955999999999']","[1650007494.216, '0.006147556999999999']","[1650007509.216, '0.006202957999999999']","[1650007524.216, '0.006274258999999999']","[1650007539.216, '0.006319858999999999']","[1650007554.216, '0.006364558999999999']","[1650007569.216, '0.006409259999999999']","[1650007584.216, '0.006452759999999999']","[1650007599.216, '0.006504659999999999']","[1650007614.216, '0.006576460999999999']","[1650007629.216, '0.006619661999999998']","[1650007644.216, '0.006669661999999998']","[1650007659.216, '0.006713962999999998']","[1650007674.216, '0.006760863999999998']","[1650007689.216, '0.006804863999999998']","[1650007704.216, '0.006883964999999998']","[1650007719.216, '0.0069312659999999976']","[1650007734.216, '0.007002666999999997']","[1650007749.216, '0.0070522669999999975']","[1650007764.216, '0.007098066999999998']","[1650007779.216, '0.007142066999999998']","[1650007794.216, '0.007187566999999998']","[1650007809.216, '0.007233766999999998']","[1650007824.216, '0.007278866999999998']","[1650007839.216, '0.0073240669999999975']","[1650007854.216, '0.0073703669999999975']","[1650007869.216, '0.0074149679999999975']","[1650007884.216, '0.007462168999999998']","[1650007899.216, '0.007507668999999998']","[1650007914.216, '0.007553268999999998']","[1650007929.216, '0.008185672999999997']","[1650007944.216, '0.008223972999999997']","[1650007959.216, '0.008258072999999998']","[1650007974.216, '0.008306072999999997']","[1650007989.216, '0.008385873999999998']","[1650008004.216, '0.008434273999999999']","[1650008019.216, '0.008479773999999999']","[1650008034.216, '0.008531573999999998']","[1650008049.216, '0.008574474999999998']","[1650008064.216, '0.008620974999999998']","[1650008079.216, '0.008668074999999997']","[1650008094.216, '0.008704274999999997']","[1650008109.216, '0.008748874999999998']","[1650008124.216, '0.008794475999999997']","[1650008139.216, '0.008844471999999997']","[1650008154.216, '0.008891372999999998']","[1650008169.216, '0.008938674999999998']","[1650008184.216, '0.008984675999999999']","[1650008199.216, '0.009023676999999999']","[1650008214.216, '0.009071877999999998']","[1650008229.216, '0.009116378999999999']","[1650008244.216, '0.009260781']","[1650008259.216, '0.009308381']","[1650008274.216, '0.009353482']","[1650008289.216, '0.009389782']","[1650008304.216, '0.009436782']","[1650008319.22, '0.009483782']","[1650008334.216, '0.009525683']","[1650008349.216, '0.009572284']","[1650008364.216, '0.009617685']","[1650008379.216, '0.009665685']","[1650008394.216, '0.009713786']","[1650008409.216, '0.009763387']","[1650008424.218, '0.009808287']","[1650008439.216, '0.009851187']","[1650008454.216, '0.009935488000000001']","[1650008469.216, '0.009980289000000002']","[1650008484.216, '0.010034289000000002']","[1650008499.216, '0.010080789000000001']","[1650008514.216, '0.010125489000000001']","[1650008529.216, '0.010168790000000002']","[1650008544.216, '0.010356392000000002']","[1650008559.216, '0.010399892000000003']","[1650008574.216, '0.010447293000000003']","[1650008589.216, '0.010492594000000003']","[1650008604.216, '0.010541094000000003']","[1650008619.216, '0.010584995000000003']","[1650008634.216, '0.010633396000000003']","[1650008649.216, '0.010679596000000003']","[1650008679.216, '0.000075401']","[1650008694.216, '0.000270203']","[1650008709.216, '0.000317803']","[1650008724.216, '0.000363603']","[1650008739.216, '0.00041110399999999997']","[1650008754.216, '0.000456004']","[1650008769.216, '0.000501404']","[1650008784.216, '0.000550605']","[1650008799.216, '0.000595306']","[1650008814.216, '0.0006440069999999999']","[1650008829.216, '0.0006935069999999999']","[1650008844.216, '0.0007389079999999999']","[1650008859.216, '0.0007833089999999999']","[1650008874.216, '0.00083101']","[1650008889.216, '0.00088371']","[1650008904.216, '0.00092861']","[1650008919.216, '0.000974211']","[1650008934.216, '0.001019912']","[1650008949.216, '0.001066113']","[1650008964.216, '0.001112514']","[1650008979.216, '0.001207916']","[1650008994.216, '0.001266117']","[1650009009.216, '0.001312617']","[1650009024.216, '0.0013619180000000002']","[1650009039.216, '0.0014296190000000002']","[1650009054.216, '0.0014751200000000003']","[1650009069.216, '0.0015238200000000004']","[1650009084.216, '0.0015876200000000003']","[1650009099.216, '0.0016320200000000003']","[1650009114.216, '0.0016860200000000003']","[1650009129.216, '0.0017305210000000003']","[1650009144.216, '0.0017769220000000002']","[1650009159.216, '0.0018365230000000003']","[1650009174.216, '0.0018838240000000003']","[1650009189.216, '0.0019331250000000004']","[1650009204.216, '0.002003026']","[1650009219.216, '0.002047227']","[1650009234.216, '0.002094128']","[1650009249.216, '0.0021432279999999996']","[1650009264.216, '0.0022046289999999996']","[1650009279.216, '0.0022528289999999996']","[1650009294.216, '0.0022999289999999996']","[1650009309.216, '0.0023449289999999995']","[1650009324.216, '0.0023957299999999996']","[1650009339.216, '0.0024441309999999996']","[1650009354.216, '0.0024923319999999994']","[1650009369.216, '0.0025564329999999994']","[1650009384.216, '0.0026032329999999995']",200,api,http,192.168.128.73:1323,api,GET,default,api-66cf78b776-j5h7d,api,/healthz
api_request_duration_seconds_sum,"[1650006360.971, '23.892364412']","[1650006375.971, '23.892364412']","[1650006390.971, '23.892364412']","[1650006405.971, '62.499100905']","[1650006420.971, '62.499100905']","[1650006435.971, '62.499100905']","[1650006450.971, '77.494017176']","[1650006465.971, '77.494017176']","[1650006480.971, '77.494017176']","[1650006495.971, '77.494017176']","[1650006510.971, '77.494017176']","[1650006525.971, '100.801528617']","[1650006540.971, '100.801528617']","[1650006555.971, '100.801528617']","[1650006570.971, '139.182171458']","[1650006585.971, '139.182171458']","[1650006600.971, '139.182171458']","[1650006615.971, '148.473230818']","[1650006630.971, '154.58476159']","[1650006645.971, '154.58476159']","[1650006660.971, '192.884810204']","[1650006675.971, '192.884810204']","[1650006690.971, '192.884810204']","[1650006705.971, '192.884810204']","[1650006720.971, '198.37776868499998']","[1650006735.971, '198.37776868499998']","[1650006750.971, '198.37776868499998']","[1650006765.971, '198.37776868499998']","[1650006780.971, '198.37776868499998']","[1650006795.971, '222.16501864499998']","[1650006810.971, '222.16501864499998']","[1650006825.971, '246.06670582899997']","[1650006840.971, '246.06670582899997']","[1650006855.971, '246.06670582899997']","[1650006870.971, '310.56364395699995']","[1650006885.971, '310.56364395699995']","[1650006900.971, '328.45528439599997']","[1650006915.971, '328.45528439599997']","[1650006930.971, '376.14895396099996']","[1650006945.971, '376.14895396099996']","[1650006960.971, '385.13565273099994']","[1650006975.971, '385.13565273099994']","[1650006990.971, '385.13565273099994']","[1650007005.971, '399.6493521339999']","[1650007020.971, '399.6493521339999']","[1650007035.971, '399.6493521339999']","[1650007050.971, '399.6493521339999']","[1650007065.971, '399.6493521339999']","[1650007080.971, '399.6493521339999']","[1650007095.971, '399.6493521339999']","[1650007110.974, '399.6493521339999']","[1650007125.971, '399.6493521339999']","[1650007140.971, '399.6493521339999']","[1650007155.971, '399.6493521339999']","[1650007170.971, '443.35039541899994']","[1650007185.971, '443.35039541899994']","[1650007200.971, '443.35039541899994']","[1650007215.971, '443.35039541899994']","[1650007230.971, '565.341211932']","[1650007245.971, '613.143613354']","[1650007260.971, '613.143613354']","[1650007275.971, '686.06537624']","[1650007290.971, '709.757751518']","[1650007305.971, '716.747100114']","[1650007320.971, '732.8263984829999']","[1650007335.971, '732.8263984829999']","[1650007350.971, '756.0304545729999']","[1650007365.971, '761.514777326']","[1650007380.971, '761.514777326']","[1650007395.971, '761.514777326']","[1650007410.971, '775.9201245789999']","[1650007425.971, '775.9201245789999']","[1650007440.971, '775.9201245789999']","[1650007455.971, '784.9012744749999']","[1650007470.971, '784.9012744749999']","[1650007485.971, '784.9012744749999']","[1650007500.971, '784.9012744749999']","[1650007515.971, '826.4116647159999']","[1650007530.971, '826.4116647159999']","[1650007545.971, '990.4278638369999']","[1650007560.971, '990.4278638369999']","[1650007575.971, '990.4278638369999']","[1650007590.971, '990.4278638369999']","[1650007605.971, '1018.2974553659999']","[1650007620.971, '1018.2974553659999']","[1650007635.971, '1045.2110406079998']","[1650007650.971, '1169.4424883189997']","[1650007665.971, '1169.4424883189997']","[1650007680.971, '1190.4609036279996']","[1650007695.971, '1190.4609036279996']","[1650007710.971, '1190.4609036279996']","[1650007725.971, '1334.7021169339996']","[1650007740.971, '1377.9755560199997']","[1650007755.971, '1443.3832864729998']","[1650007770.971, '1443.3832864729998']","[1650007785.971, '1479.5764224799998']","[1650007800.971, '1705.0712601159998']","[1650007815.971, '1705.0712601159998']","[1650007830.971, '1891.9702561679999']","[1650007845.971, '1891.9702561679999']","[1650007860.971, '1923.4735918079998']","[1650007875.971, '1923.4735918079998']","[1650007890.971, '1968.6827442479998']","[1650007905.971, '2012.687307019']","[1650007920.971, '2012.687307019']","[1650007935.971, '2012.687307019']","[1650007950.971, '2056.29268071']","[1650007965.971, '2200.97728874']","[1650007980.971, '2248.5008556919997']","[1650007995.971, '2328.7086928569997']","[1650008010.971, '2328.7086928569997']","[1650008025.971, '2384.119707769']","[1650008040.971, '2384.119707769']","[1650008055.971, '2816.931223605']","[1650008070.971, '2918.219730363']","[1650008085.971, '3021.623177606']","[1650008100.971, '3021.623177606']","[1650008115.971, '3107.234812187']","[1650008130.971, '3348.124345375']","[1650008145.971, '3348.124345375']","[1650008160.971, '3473.823162671']","[1650008175.971, '3602.9112664689997']","[1650008190.971, '3935.6984901929995']","[1650008205.971, '4025.6165160939995']","[1650008220.971, '4242.930058870999']","[1650008235.971, '4379.05049928']","[1650008250.971, '4472.120532141999']","[1650008265.971, '4798.158613498999']","[1650008280.971, '5030.4630476269995']","[1650008295.971, '5030.4630476269995']","[1650008310.971, '5280.170612702999']","[1650008325.971, '5280.170612702999']","[1650008340.971, '5280.170612702999']","[1650008355.971, '5379.789022626999']","[1650008370.971, '5379.789022626999']","[1650008385.971, '5761.890517012']","[1650008400.971, '5761.890517012']","[1650008415.971, '5761.890517012']","[1650008430.971, '5761.890517012']","[1650008445.971, '5761.890517012']","[1650008460.971, '5898.291606764999']","[1650008475.971, '5898.291606764999']","[1650008490.971, '6344.0932197659995']","[1650008505.971, '6344.0932197659995']","[1650008550.971, '53.000482336999994']","[1650008565.971, '53.000482336999994']","[1650008580.971, '53.000482336999994']","[1650008595.971, '53.000482336999994']","[1650008610.971, '275.501530616']","[1650008625.971, '275.501530616']","[1650008640.971, '275.501530616']","[1650008655.971, '383.09891544100003']","[1650008670.971, '494.95192857300003']","[1650008685.971, '494.95192857300003']","[1650008700.971, '866.146080952']","[1650008715.971, '866.146080952']","[1650008730.971, '1006.2571500160001']","[1650008745.971, '1204.8371185140002']","[1650008760.971, '1313.0404606020002']","[1650008775.971, '1404.738122998']","[1650008790.971, '1496.7462073860002']","[1650008805.971, '1496.7462073860002']","[1650008820.971, '1730.7354693670002']","[1650008835.971, '1788.9519431570002']","[1650008850.971, '1788.9519431570002']","[1650008865.971, '1788.9519431570002']","[1650008880.971, '1788.9519431570002']","[1650008895.971, '2106.5632889280005']","[1650008910.971, '2261.0518636560005']","[1650008925.971, '2421.8541450490006']","[1650008940.971, '2421.8541450490006']","[1650008955.971, '2804.4631785530005']","[1650008970.971, '3024.0497271950007']","[1650008985.971, '3538.846914790001']","[1650009000.971, '3538.846914790001']","[1650009015.971, '3538.846914790001']","[1650009030.971, '4220.470891212']","[1650009045.971, '4395.67724727']","[1650009060.971, '4395.67724727']","[1650009075.971, '4395.67724727']","[1650009090.971, '4395.67724727']","[1650009105.971, '4788.692969304']","[1650009120.971, '4927.192852776']","[1650009135.971, '4927.192852776']","[1650009150.971, '4983.403986168']","[1650009165.971, '5122.7074857570005']","[1650009180.971, '5177.3926602910005']","[1650009195.971, '5409.221169579']","[1650009210.971, '5500.331657705']","[1650009225.971, '5500.331657705']","[1650009240.971, '5723.4450102480005']","[1650009255.971, '5723.4450102480005']","[1650009270.971, '6073.554599337001']","[1650009285.971, '6778.572002185001']","[1650009300.971, '6778.572002185001']","[1650009315.971, '7088.867006859001']","[1650009330.971, '7088.867006859001']","[1650009345.971, '7088.867006859001']","[1650009360.971, '7458.1537748850005']","[1650009375.971, '7671.635637896001']",200,api,http,192.168.128.74:1323,api,GET,default,api-66cf78b776-pndm2,api,/
