name,timestamp,value,code,container,endpoint,instance,job,le,method,namespace,pod,service,url
api_request_duration_seconds_bucket,"[1650003465.859, '1']","[1650003480.859, '1']","[1650003765.859, '5']","[1650003780.859, '10']","[1650003795.859, '13']","[1650003810.859, '13']","[1650003825.859, '13']","[1650003840.859, '13']","[1650003855.859, '13']","[1650003870.859, '13']","[1650003885.859, '13']","[1650003900.859, '21']","[1650003915.859, '25']","[1650003930.859, '27']","[1650004005.859, '2']","[1650004020.859, '2']","[1650004035.859, '2']","[1650004050.859, '2']","[1650004065.859, '2']","[1650004080.859, '2']","[1650004095.859, '3']","[1650004110.859, '3']","[1650004125.859, '4']","[1650004140.859, '4']","[1650004155.859, '4']","[1650004170.859, '7']","[1650004185.859, '7']","[1650004200.859, '8']","[1650004215.859, '11']","[1650004230.859, '11']","[1650004245.859, '11']","[1650004260.859, '13']","[1650004275.859, '14']","[1650004290.859, '14']","[1650004305.859, '14']","[1650004320.859, '15']","[1650004335.859, '16']","[1650004350.859, '16']","[1650004365.859, '16']","[1650004380.859, '16']","[1650004845.859, '3']","[1650004860.859, '7']","[1650004875.859, '7']","[1650004890.859, '7']","[1650004905.859, '7']","[1650004920.868, '7']","[1650004935.859, '7']","[1650004950.859, '10']","[1650004965.859, '14']","[1650004980.859, '15']","[1650004995.859, '15']","[1650005010.859, '15']","[1650005025.859, '15']","[1650005040.859, '15']","[1650005055.859, '15']","[1650005070.859, '15']",200,api,http,192.168.191.10:1323,api,+Inf,GET,default,api-66cf78b776-5dxzf,api,/
api_request_duration_seconds_bucket,"[1650003360.859, '6']","[1650003375.859, '7']","[1650003390.859, '8']","[1650003405.859, '9']","[1650003420.859, '10']","[1650003435.859, '11']","[1650003450.859, '12']","[1650003465.859, '13']","[1650003480.859, '14']","[1650003525.859, '2']","[1650003540.859, '3']","[1650003555.859, '4']","[1650003570.859, '5']","[1650003585.859, '6']","[1650003600.859, '7']","[1650003615.859, '8']","[1650003630.859, '9']","[1650003645.859, '10']","[1650003660.859, '11']","[1650003675.859, '12']","[1650003690.859, '13']","[1650003705.859, '14']","[1650003720.859, '15']","[1650003735.859, '16']","[1650003750.859, '17']","[1650003765.859, '18']","[1650003780.859, '19']","[1650003795.859, '20']","[1650003810.859, '21']","[1650003825.859, '22']","[1650003840.859, '23']","[1650003855.859, '24']","[1650003870.859, '25']","[1650003885.859, '26']","[1650003900.859, '27']","[1650003915.859, '28']","[1650003930.859, '29']","[1650003960.859, '1']","[1650003975.859, '2']","[1650003990.859, '3']","[1650004005.859, '4']","[1650004020.859, '5']","[1650004035.859, '6']","[1650004050.859, '7']","[1650004065.859, '8']","[1650004080.859, '9']","[1650004095.859, '10']","[1650004110.859, '11']","[1650004125.859, '12']","[1650004140.859, '13']","[1650004155.859, '14']","[1650004170.859, '15']","[1650004185.859, '16']","[1650004200.859, '17']","[1650004215.859, '18']","[1650004230.859, '19']","[1650004245.859, '20']","[1650004260.859, '21']","[1650004275.859, '22']","[1650004290.859, '23']","[1650004305.859, '24']","[1650004320.859, '25']","[1650004335.859, '26']","[1650004350.859, '27']","[1650004365.859, '28']","[1650004380.859, '29']","[1650004440.859, '3']","[1650004455.859, '4']","[1650004470.859, '5']","[1650004485.859, '6']","[1650004500.859, '7']","[1650004515.859, '8']","[1650004530.859, '9']","[1650004545.859, '10']","[1650004665.859, '2']","[1650004680.859, '3']","[1650004695.859, '4']","[1650004710.859, '5']","[1650004725.859, '6']","[1650004740.859, '7']","[1650004755.859, '8']","[1650004770.859, '9']","[1650004785.859, '10']","[1650004800.859, '11']","[1650004815.859, '12']","[1650004830.859, '13']","[1650004845.859, '14']","[1650004860.859, '15']","[1650004875.859, '16']","[1650004890.859, '16']","[1650004905.859, '18']","[1650004920.868, '19']","[1650004935.859, '20']","[1650004950.859, '21']","[1650004965.859, '22']","[1650004980.859, '23']","[1650004995.859, '24']","[1650005010.859, '25']","[1650005025.859, '26']","[1650005040.859, '27']","[1650005055.859, '28']","[1650005070.859, '29']","[1650005100.859, '1']","[1650005190.859, '1']","[1650005205.859, '2']","[1650005445.859, '1']","[1650005835.859, '1']","[1650006375.859, '1']","[1650006390.859, '2']",200,api,http,192.168.191.10:1323,api,+Inf,GET,default,api-66cf78b776-5dxzf,api,/healthz
api_request_duration_seconds_bucket,"[1650003465.859, '0']","[1650003480.859, '0']","[1650003765.859, '0']","[1650003780.859, '0']","[1650003795.859, '0']","[1650003810.859, '0']","[1650003825.859, '0']","[1650003840.859, '0']","[1650003855.859, '0']","[1650003870.859, '0']","[1650003885.859, '0']","[1650003900.859, '0']","[1650003915.859, '0']","[1650003930.859, '0']","[1650004005.859, '0']","[1650004020.859, '0']","[1650004035.859, '0']","[1650004050.859, '0']","[1650004065.859, '0']","[1650004080.859, '0']","[1650004095.859, '0']","[1650004110.859, '0']","[1650004125.859, '0']","[1650004140.859, '0']","[1650004155.859, '0']","[1650004170.859, '0']","[1650004185.859, '0']","[1650004200.859, '0']","[1650004215.859, '0']","[1650004230.859, '0']","[1650004245.859, '0']","[1650004260.859, '0']","[1650004275.859, '0']","[1650004290.859, '0']","[1650004305.859, '0']","[1650004320.859, '0']","[1650004335.859, '0']","[1650004350.859, '0']","[1650004365.859, '0']","[1650004380.859, '0']","[1650004845.859, '0']","[1650004860.859, '0']","[1650004875.859, '0']","[1650004890.859, '0']","[1650004905.859, '0']","[1650004920.868, '0']","[1650004935.859, '0']","[1650004950.859, '0']","[1650004965.859, '0']","[1650004980.859, '0']","[1650004995.859, '0']","[1650005010.859, '0']","[1650005025.859, '0']","[1650005040.859, '0']","[1650005055.859, '0']","[1650005070.859, '0']",200,api,http,192.168.191.10:1323,api,0.005,GET,default,api-66cf78b776-5dxzf,api,/
api_request_duration_seconds_bucket,"[1650003360.859, '6']","[1650003375.859, '7']","[1650003390.859, '8']","[1650003405.859, '9']","[1650003420.859, '10']","[1650003435.859, '11']","[1650003450.859, '12']","[1650003465.859, '13']","[1650003480.859, '14']","[1650003525.859, '2']","[1650003540.859, '3']","[1650003555.859, '4']","[1650003570.859, '5']","[1650003585.859, '6']","[1650003600.859, '7']","[1650003615.859, '8']","[1650003630.859, '9']","[1650003645.859, '10']","[1650003660.859, '11']","[1650003675.859, '12']","[1650003690.859, '13']","[1650003705.859, '14']","[1650003720.859, '15']","[1650003735.859, '16']","[1650003750.859, '17']","[1650003765.859, '18']","[1650003780.859, '19']","[1650003795.859, '20']","[1650003810.859, '21']","[1650003825.859, '22']","[1650003840.859, '23']","[1650003855.859, '24']","[1650003870.859, '25']","[1650003885.859, '26']","[1650003900.859, '27']","[1650003915.859, '28']","[1650003930.859, '29']","[1650003960.859, '1']","[1650003975.859, '2']","[1650003990.859, '3']","[1650004005.859, '4']","[1650004020.859, '5']","[1650004035.859, '6']","[1650004050.859, '7']","[1650004065.859, '8']","[1650004080.859, '9']","[1650004095.859, '10']","[1650004110.859, '11']","[1650004125.859, '12']","[1650004140.859, '13']","[1650004155.859, '14']","[1650004170.859, '15']","[1650004185.859, '16']","[1650004200.859, '17']","[1650004215.859, '18']","[1650004230.859, '19']","[1650004245.859, '20']","[1650004260.859, '21']","[1650004275.859, '22']","[1650004290.859, '23']","[1650004305.859, '24']","[1650004320.859, '25']","[1650004335.859, '26']","[1650004350.859, '27']","[1650004365.859, '28']","[1650004380.859, '29']","[1650004440.859, '3']","[1650004455.859, '4']","[1650004470.859, '5']","[1650004485.859, '6']","[1650004500.859, '7']","[1650004515.859, '8']","[1650004530.859, '9']","[1650004545.859, '10']","[1650004665.859, '2']","[1650004680.859, '3']","[1650004695.859, '4']","[1650004710.859, '5']","[1650004725.859, '6']","[1650004740.859, '7']","[1650004755.859, '8']","[1650004770.859, '9']","[1650004785.859, '10']","[1650004800.859, '11']","[1650004815.859, '12']","[1650004830.859, '13']","[1650004845.859, '14']","[1650004860.859, '15']","[1650004875.859, '16']","[1650004890.859, '16']","[1650004905.859, '18']","[1650004920.868, '19']","[1650004935.859, '20']","[1650004950.859, '21']","[1650004965.859, '22']","[1650004980.859, '23']","[1650004995.859, '24']","[1650005010.859, '25']","[1650005025.859, '26']","[1650005040.859, '27']","[1650005055.859, '28']","[1650005070.859, '29']","[1650005100.859, '1']","[1650005190.859, '1']","[1650005205.859, '2']","[1650005445.859, '1']","[1650005835.859, '1']","[1650006375.859, '1']","[1650006390.859, '2']",200,api,http,192.168.191.10:1323,api,0.005,GET,default,api-66cf78b776-5dxzf,api,/healthz
api_request_duration_seconds_bucket,"[1650003465.859, '0']","[1650003480.859, '0']","[1650003765.859, '0']","[1650003780.859, '0']","[1650003795.859, '0']","[1650003810.859, '0']","[1650003825.859, '0']","[1650003840.859, '0']","[1650003855.859, '0']","[1650003870.859, '0']","[1650003885.859, '0']","[1650003900.859, '0']","[1650003915.859, '0']","[1650003930.859, '0']","[1650004005.859, '0']","[1650004020.859, '0']","[1650004035.859, '0']","[1650004050.859, '0']","[1650004065.859, '0']","[1650004080.859, '0']","[1650004095.859, '0']","[1650004110.859, '0']","[1650004125.859, '0']","[1650004140.859, '0']","[1650004155.859, '0']","[1650004170.859, '0']","[1650004185.859, '0']","[1650004200.859, '0']","[1650004215.859, '0']","[1650004230.859, '0']","[1650004245.859, '0']","[1650004260.859, '0']","[1650004275.859, '0']","[1650004290.859, '0']","[1650004305.859, '0']","[1650004320.859, '0']","[1650004335.859, '0']","[1650004350.859, '0']","[1650004365.859, '0']","[1650004380.859, '0']","[1650004845.859, '0']","[1650004860.859, '0']","[1650004875.859, '0']","[1650004890.859, '0']","[1650004905.859, '0']","[1650004920.868, '0']","[1650004935.859, '0']","[1650004950.859, '0']","[1650004965.859, '0']","[1650004980.859, '0']","[1650004995.859, '0']","[1650005010.859, '0']","[1650005025.859, '0']","[1650005040.859, '0']","[1650005055.859, '0']","[1650005070.859, '0']",200,api,http,192.168.191.10:1323,api,0.01,GET,default,api-66cf78b776-5dxzf,api,/
api_request_duration_seconds_bucket,"[1650003360.859, '6']","[1650003375.859, '7']","[1650003390.859, '8']","[1650003405.859, '9']","[1650003420.859, '10']","[1650003435.859, '11']","[1650003450.859, '12']","[1650003465.859, '13']","[1650003480.859, '14']","[1650003525.859, '2']","[1650003540.859, '3']","[1650003555.859, '4']","[1650003570.859, '5']","[1650003585.859, '6']","[1650003600.859, '7']","[1650003615.859, '8']","[1650003630.859, '9']","[1650003645.859, '10']","[1650003660.859, '11']","[1650003675.859, '12']","[1650003690.859, '13']","[1650003705.859, '14']","[1650003720.859, '15']","[1650003735.859, '16']","[1650003750.859, '17']","[1650003765.859, '18']","[1650003780.859, '19']","[1650003795.859, '20']","[1650003810.859, '21']","[1650003825.859, '22']","[1650003840.859, '23']","[1650003855.859, '24']","[1650003870.859, '25']","[1650003885.859, '26']","[1650003900.859, '27']","[1650003915.859, '28']","[1650003930.859, '29']","[1650003960.859, '1']","[1650003975.859, '2']","[1650003990.859, '3']","[1650004005.859, '4']","[1650004020.859, '5']","[1650004035.859, '6']","[1650004050.859, '7']","[1650004065.859, '8']","[1650004080.859, '9']","[1650004095.859, '10']","[1650004110.859, '11']","[1650004125.859, '12']","[1650004140.859, '13']","[1650004155.859, '14']","[1650004170.859, '15']","[1650004185.859, '16']","[1650004200.859, '17']","[1650004215.859, '18']","[1650004230.859, '19']","[1650004245.859, '20']","[1650004260.859, '21']","[1650004275.859, '22']","[1650004290.859, '23']","[1650004305.859, '24']","[1650004320.859, '25']","[1650004335.859, '26']","[1650004350.859, '27']","[1650004365.859, '28']","[1650004380.859, '29']","[1650004440.859, '3']","[1650004455.859, '4']","[1650004470.859, '5']","[1650004485.859, '6']","[1650004500.859, '7']","[1650004515.859, '8']","[1650004530.859, '9']","[1650004545.859, '10']","[1650004665.859, '2']","[1650004680.859, '3']","[1650004695.859, '4']","[1650004710.859, '5']","[1650004725.859, '6']","[1650004740.859, '7']","[1650004755.859, '8']","[1650004770.859, '9']","[1650004785.859, '10']","[1650004800.859, '11']","[1650004815.859, '12']","[1650004830.859, '13']","[1650004845.859, '14']","[1650004860.859, '15']","[1650004875.859, '16']","[1650004890.859, '16']","[1650004905.859, '18']","[1650004920.868, '19']","[1650004935.859, '20']","[1650004950.859, '21']","[1650004965.859, '22']","[1650004980.859, '23']","[1650004995.859, '24']","[1650005010.859, '25']","[1650005025.859, '26']","[1650005040.859, '27']","[1650005055.859, '28']","[1650005070.859, '29']","[1650005100.859, '1']","[1650005190.859, '1']","[1650005205.859, '2']","[1650005445.859, '1']","[1650005835.859, '1']","[1650006375.859, '1']","[1650006390.859, '2']",200,api,http,192.168.191.10:1323,api,0.01,GET,default,api-66cf78b776-5dxzf,api,/healthz
api_request_duration_seconds_bucket,"[1650003465.859, '0']","[1650003480.859, '0']","[1650003765.859, '0']","[1650003780.859, '0']","[1650003795.859, '0']","[1650003810.859, '0']","[1650003825.859, '0']","[1650003840.859, '0']","[1650003855.859, '0']","[1650003870.859, '0']","[1650003885.859, '0']","[1650003900.859, '0']","[1650003915.859, '0']","[1650003930.859, '0']","[1650004005.859, '0']","[1650004020.859, '0']","[1650004035.859, '0']","[1650004050.859, '0']","[1650004065.859, '0']","[1650004080.859, '0']","[1650004095.859, '0']","[1650004110.859, '0']","[1650004125.859, '0']","[1650004140.859, '0']","[1650004155.859, '0']","[1650004170.859, '0']","[1650004185.859, '0']","[1650004200.859, '0']","[1650004215.859, '0']","[1650004230.859, '0']","[1650004245.859, '0']","[1650004260.859, '0']","[1650004275.859, '0']","[1650004290.859, '0']","[1650004305.859, '0']","[1650004320.859, '0']","[1650004335.859, '0']","[1650004350.859, '0']","[1650004365.859, '0']","[1650004380.859, '0']","[1650004845.859, '0']","[1650004860.859, '0']","[1650004875.859, '0']","[1650004890.859, '0']","[1650004905.859, '0']","[1650004920.868, '0']","[1650004935.859, '0']","[1650004950.859, '0']","[1650004965.859, '0']","[1650004980.859, '0']","[1650004995.859, '0']","[1650005010.859, '0']","[1650005025.859, '0']","[1650005040.859, '0']","[1650005055.859, '0']","[1650005070.859, '0']",200,api,http,192.168.191.10:1323,api,0.025,GET,default,api-66cf78b776-5dxzf,api,/
api_request_duration_seconds_bucket,"[1650003360.859, '6']","[1650003375.859, '7']","[1650003390.859, '8']","[1650003405.859, '9']","[1650003420.859, '10']","[1650003435.859, '11']","[1650003450.859, '12']","[1650003465.859, '13']","[1650003480.859, '14']","[1650003525.859, '2']","[1650003540.859, '3']","[1650003555.859, '4']","[1650003570.859, '5']","[1650003585.859, '6']","[1650003600.859, '7']","[1650003615.859, '8']","[1650003630.859, '9']","[1650003645.859, '10']","[1650003660.859, '11']","[1650003675.859, '12']","[1650003690.859, '13']","[1650003705.859, '14']","[1650003720.859, '15']","[1650003735.859, '16']","[1650003750.859, '17']","[1650003765.859, '18']","[1650003780.859, '19']","[1650003795.859, '20']","[1650003810.859, '21']","[1650003825.859, '22']","[1650003840.859, '23']","[1650003855.859, '24']","[1650003870.859, '25']","[1650003885.859, '26']","[1650003900.859, '27']","[1650003915.859, '28']","[1650003930.859, '29']","[1650003960.859, '1']","[1650003975.859, '2']","[1650003990.859, '3']","[1650004005.859, '4']","[1650004020.859, '5']","[1650004035.859, '6']","[1650004050.859, '7']","[1650004065.859, '8']","[1650004080.859, '9']","[1650004095.859, '10']","[1650004110.859, '11']","[1650004125.859, '12']","[1650004140.859, '13']","[1650004155.859, '14']","[1650004170.859, '15']","[1650004185.859, '16']","[1650004200.859, '17']","[1650004215.859, '18']","[1650004230.859, '19']","[1650004245.859, '20']","[1650004260.859, '21']","[1650004275.859, '22']","[1650004290.859, '23']","[1650004305.859, '24']","[1650004320.859, '25']","[1650004335.859, '26']","[1650004350.859, '27']","[1650004365.859, '28']","[1650004380.859, '29']","[1650004440.859, '3']","[1650004455.859, '4']","[1650004470.859, '5']","[1650004485.859, '6']","[1650004500.859, '7']","[1650004515.859, '8']","[1650004530.859, '9']","[1650004545.859, '10']","[1650004665.859, '2']","[1650004680.859, '3']","[1650004695.859, '4']","[1650004710.859, '5']","[1650004725.859, '6']","[1650004740.859, '7']","[1650004755.859, '8']","[1650004770.859, '9']","[1650004785.859, '10']","[1650004800.859, '11']","[1650004815.859, '12']","[1650004830.859, '13']","[1650004845.859, '14']","[1650004860.859, '15']","[1650004875.859, '16']","[1650004890.859, '16']","[1650004905.859, '18']","[1650004920.868, '19']","[1650004935.859, '20']","[1650004950.859, '21']","[1650004965.859, '22']","[1650004980.859, '23']","[1650004995.859, '24']","[1650005010.859, '25']","[1650005025.859, '26']","[1650005040.859, '27']","[1650005055.859, '28']","[1650005070.859, '29']","[1650005100.859, '1']","[1650005190.859, '1']","[1650005205.859, '2']","[1650005445.859, '1']","[1650005835.859, '1']","[1650006375.859, '1']","[1650006390.859, '2']",200,api,http,192.168.191.10:1323,api,0.025,GET,default,api-66cf78b776-5dxzf,api,/healthz
api_request_duration_seconds_bucket,"[1650003465.859, '0']","[1650003480.859, '0']","[1650003765.859, '0']","[1650003780.859, '0']","[1650003795.859, '0']","[1650003810.859, '0']","[1650003825.859, '0']","[1650003840.859, '0']","[1650003855.859, '0']","[1650003870.859, '0']","[1650003885.859, '0']","[1650003900.859, '0']","[1650003915.859, '0']","[1650003930.859, '0']","[1650004005.859, '0']","[1650004020.859, '0']","[1650004035.859, '0']","[1650004050.859, '0']","[1650004065.859, '0']","[1650004080.859, '0']","[1650004095.859, '0']","[1650004110.859, '0']","[1650004125.859, '0']","[1650004140.859, '0']","[1650004155.859, '0']","[1650004170.859, '0']","[1650004185.859, '0']","[1650004200.859, '0']","[1650004215.859, '0']","[1650004230.859, '0']","[1650004245.859, '0']","[1650004260.859, '0']","[1650004275.859, '0']","[1650004290.859, '0']","[1650004305.859, '0']","[1650004320.859, '0']","[1650004335.859, '0']","[1650004350.859, '0']","[1650004365.859, '0']","[1650004380.859, '0']","[1650004845.859, '0']","[1650004860.859, '0']","[1650004875.859, '0']","[1650004890.859, '0']","[1650004905.859, '0']","[1650004920.868, '0']","[1650004935.859, '0']","[1650004950.859, '0']","[1650004965.859, '0']","[1650004980.859, '0']","[1650004995.859, '0']","[1650005010.859, '0']","[1650005025.859, '0']","[1650005040.859, '0']","[1650005055.859, '0']","[1650005070.859, '0']",200,api,http,192.168.191.10:1323,api,0.05,GET,default,api-66cf78b776-5dxzf,api,/
api_request_duration_seconds_bucket,"[1650003360.859, '6']","[1650003375.859, '7']","[1650003390.859, '8']","[1650003405.859, '9']","[1650003420.859, '10']","[1650003435.859, '11']","[1650003450.859, '12']","[1650003465.859, '13']","[1650003480.859, '14']","[1650003525.859, '2']","[1650003540.859, '3']","[1650003555.859, '4']","[1650003570.859, '5']","[1650003585.859, '6']","[1650003600.859, '7']","[1650003615.859, '8']","[1650003630.859, '9']","[1650003645.859, '10']","[1650003660.859, '11']","[1650003675.859, '12']","[1650003690.859, '13']","[1650003705.859, '14']","[1650003720.859, '15']","[1650003735.859, '16']","[1650003750.859, '17']","[1650003765.859, '18']","[1650003780.859, '19']","[1650003795.859, '20']","[1650003810.859, '21']","[1650003825.859, '22']","[1650003840.859, '23']","[1650003855.859, '24']","[1650003870.859, '25']","[1650003885.859, '26']","[1650003900.859, '27']","[1650003915.859, '28']","[1650003930.859, '29']","[1650003960.859, '1']","[1650003975.859, '2']","[1650003990.859, '3']","[1650004005.859, '4']","[1650004020.859, '5']","[1650004035.859, '6']","[1650004050.859, '7']","[1650004065.859, '8']","[1650004080.859, '9']","[1650004095.859, '10']","[1650004110.859, '11']","[1650004125.859, '12']","[1650004140.859, '13']","[1650004155.859, '14']","[1650004170.859, '15']","[1650004185.859, '16']","[1650004200.859, '17']","[1650004215.859, '18']","[1650004230.859, '19']","[1650004245.859, '20']","[1650004260.859, '21']","[1650004275.859, '22']","[1650004290.859, '23']","[1650004305.859, '24']","[1650004320.859, '25']","[1650004335.859, '26']","[1650004350.859, '27']","[1650004365.859, '28']","[1650004380.859, '29']","[1650004440.859, '3']","[1650004455.859, '4']","[1650004470.859, '5']","[1650004485.859, '6']","[1650004500.859, '7']","[1650004515.859, '8']","[1650004530.859, '9']","[1650004545.859, '10']","[1650004665.859, '2']","[1650004680.859, '3']","[1650004695.859, '4']","[1650004710.859, '5']","[1650004725.859, '6']","[1650004740.859, '7']","[1650004755.859, '8']","[1650004770.859, '9']","[1650004785.859, '10']","[1650004800.859, '11']","[1650004815.859, '12']","[1650004830.859, '13']","[1650004845.859, '14']","[1650004860.859, '15']","[1650004875.859, '16']","[1650004890.859, '16']","[1650004905.859, '18']","[1650004920.868, '19']","[1650004935.859, '20']","[1650004950.859, '21']","[1650004965.859, '22']","[1650004980.859, '23']","[1650004995.859, '24']","[1650005010.859, '25']","[1650005025.859, '26']","[1650005040.859, '27']","[1650005055.859, '28']","[1650005070.859, '29']","[1650005100.859, '1']","[1650005190.859, '1']","[1650005205.859, '2']","[1650005445.859, '1']","[1650005835.859, '1']","[1650006375.859, '1']","[1650006390.859, '2']",200,api,http,192.168.191.10:1323,api,0.05,GET,default,api-66cf78b776-5dxzf,api,/healthz
api_request_duration_seconds_bucket,"[1650003465.859, '0']","[1650003480.859, '0']","[1650003765.859, '0']","[1650003780.859, '0']","[1650003795.859, '0']","[1650003810.859, '0']","[1650003825.859, '0']","[1650003840.859, '0']","[1650003855.859, '0']","[1650003870.859, '0']","[1650003885.859, '0']","[1650003900.859, '0']","[1650003915.859, '0']","[1650003930.859, '0']","[1650004005.859, '0']","[1650004020.859, '0']","[1650004035.859, '0']","[1650004050.859, '0']","[1650004065.859, '0']","[1650004080.859, '0']","[1650004095.859, '0']","[1650004110.859, '0']","[1650004125.859, '0']","[1650004140.859, '0']","[1650004155.859, '0']","[1650004170.859, '0']","[1650004185.859, '0']","[1650004200.859, '0']","[1650004215.859, '0']","[1650004230.859, '0']","[1650004245.859, '0']","[1650004260.859, '0']","[1650004275.859, '0']","[1650004290.859, '0']","[1650004305.859, '0']","[1650004320.859, '0']","[1650004335.859, '0']","[1650004350.859, '0']","[1650004365.859, '0']","[1650004380.859, '0']","[1650004845.859, '0']","[1650004860.859, '0']","[1650004875.859, '0']","[1650004890.859, '0']","[1650004905.859, '0']","[1650004920.868, '0']","[1650004935.859, '0']","[1650004950.859, '0']","[1650004965.859, '0']","[1650004980.859, '0']","[1650004995.859, '0']","[1650005010.859, '0']","[1650005025.859, '0']","[1650005040.859, '0']","[1650005055.859, '0']","[1650005070.859, '0']",200,api,http,192.168.191.10:1323,api,0.1,GET,default,api-66cf78b776-5dxzf,api,/
