name,timestamp,value,device,endpoint,id,instance,job,metrics_path,node,service
container_fs_inodes_total,"[1650096076.839, '11096064']","[1650096106.839, '11096064']","[1650096136.839, '11096064']","[1650096166.839, '11096064']","[1650096196.839, '11096064']","[1650096226.839, '11096064']","[1650096256.839, '11096064']","[1650096286.839, '11096064']","[1650096316.839, '11096064']","[1650096346.839, '11096064']","[1650096376.839, '11096064']","[1650096406.839, '11096064']","[1650096436.839, '11096064']","[1650096466.839, '11096064']","[1650096496.839, '11096064']","[1650096526.839, '11096064']","[1650096556.839, '11096064']","[1650096586.839, '11096064']","[1650096616.839, '11096064']","[1650096646.839, '11096064']","[1650096676.839, '11096064']","[1650096706.839, '11096064']","[1650096736.839, '11096064']","[1650096766.839, '11096064']","[1650096796.839, '11096064']","[1650096826.839, '11096064']","[1650096856.839, '11096064']","[1650096886.839, '11096064']","[1650096916.839, '11096064']","[1650096946.839, '11096064']","[1650096976.839, '11096064']","[1650097006.839, '11096064']","[1650097036.839, '11096064']","[1650097066.839, '11096064']","[1650097096.839, '11096064']","[1650097126.839, '11096064']","[1650097156.839, '11096064']","[1650097186.839, '11096064']","[1650097216.839, '11096064']","[1650097246.839, '11096064']","[1650097276.839, '11096064']","[1650097306.839, '11096064']","[1650097336.839, '11096064']","[1650097366.839, '11096064']","[1650097396.839, '11096064']","[1650097426.839, '11096064']","[1650097456.839, '11096064']","[1650097486.839, '11096064']","[1650097516.839, '11096064']","[1650097546.839, '11096064']","[1650097576.839, '11096064']","[1650097606.839, '11096064']","[1650097636.839, '11096064']","[1650097666.839, '11096064']","[1650097696.839, '11096064']","[1650097726.839, '11096064']","[1650097756.839, '11096064']","[1650097786.839, '11096064']",/dev/root,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_inodes_total,"[1650096076.839, '917504']","[1650096106.839, '917504']","[1650096136.839, '917504']","[1650096166.839, '917504']","[1650096196.839, '917504']","[1650096226.839, '917504']","[1650096256.839, '917504']","[1650096286.839, '917504']","[1650096316.839, '917504']","[1650096346.839, '917504']","[1650096376.839, '917504']","[1650096406.839, '917504']","[1650096436.839, '917504']","[1650096466.839, '917504']","[1650096496.839, '917504']","[1650096526.839, '917504']","[1650096556.839, '917504']","[1650096586.839, '917504']","[1650096616.839, '917504']","[1650096646.839, '917504']","[1650096676.839, '917504']","[1650096706.839, '917504']","[1650096736.839, '917504']","[1650096766.839, '917504']","[1650096796.839, '917504']","[1650096826.839, '917504']","[1650096856.839, '917504']","[1650096886.839, '917504']","[1650096916.839, '917504']","[1650096946.839, '917504']","[1650096976.839, '917504']","[1650097006.839, '917504']","[1650097036.839, '917504']","[1650097066.839, '917504']","[1650097096.839, '917504']","[1650097126.839, '917504']","[1650097156.839, '917504']","[1650097186.839, '917504']","[1650097216.839, '917504']","[1650097246.839, '917504']","[1650097276.839, '917504']","[1650097306.839, '917504']","[1650097336.839, '917504']","[1650097366.839, '917504']","[1650097396.839, '917504']","[1650097426.839, '917504']","[1650097456.839, '917504']","[1650097486.839, '917504']","[1650097516.839, '917504']","[1650097546.839, '917504']","[1650097576.839, '917504']","[1650097606.839, '917504']","[1650097636.839, '917504']","[1650097666.839, '917504']","[1650097696.839, '917504']","[1650097726.839, '917504']","[1650097756.839, '917504']","[1650097786.839, '917504']",/dev/sdb1,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_inodes_total,"[1650096076.839, '889141']","[1650096106.839, '889141']","[1650096136.839, '889141']","[1650096166.839, '889141']","[1650096196.839, '889141']","[1650096226.839, '889141']","[1650096256.839, '889141']","[1650096286.839, '889141']","[1650096316.839, '889141']","[1650096346.839, '889141']","[1650096376.839, '889141']","[1650096406.839, '889141']","[1650096436.839, '889141']","[1650096466.839, '889141']","[1650096496.839, '889141']","[1650096526.839, '889141']","[1650096556.839, '889141']","[1650096586.839, '889141']","[1650096616.839, '889141']","[1650096646.839, '889141']","[1650096676.839, '889141']","[1650096706.839, '889141']","[1650096736.839, '889141']","[1650096766.839, '889141']","[1650096796.839, '889141']","[1650096826.839, '889141']","[1650096856.839, '889141']","[1650096886.839, '889141']","[1650096916.839, '889141']","[1650096946.839, '889141']","[1650096976.839, '889141']","[1650097006.839, '889141']","[1650097036.839, '889141']","[1650097066.839, '889141']","[1650097096.839, '889141']","[1650097126.839, '889141']","[1650097156.839, '889141']","[1650097186.839, '889141']","[1650097216.839, '889141']","[1650097246.839, '889141']","[1650097276.839, '889141']","[1650097306.839, '889141']","[1650097336.839, '889141']","[1650097366.839, '889141']","[1650097396.839, '889141']","[1650097426.839, '889141']","[1650097456.839, '889141']","[1650097486.839, '889141']","[1650097516.839, '889141']","[1650097546.839, '889141']","[1650097576.839, '889141']","[1650097606.839, '889141']","[1650097636.839, '889141']","[1650097666.839, '889141']","[1650097696.839, '889141']","[1650097726.839, '889141']","[1650097756.839, '889141']","[1650097786.839, '889141']",/dev/shm,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_inodes_total,"[1650096076.839, '889141']","[1650096106.839, '889141']","[1650096136.839, '889141']","[1650096166.839, '889141']","[1650096196.839, '889141']","[1650096226.839, '889141']","[1650096256.839, '889141']","[1650096286.839, '889141']","[1650096316.839, '889141']","[1650096346.839, '889141']","[1650096376.839, '889141']","[1650096406.839, '889141']","[1650096436.839, '889141']","[1650096466.839, '889141']","[1650096496.839, '889141']","[1650096526.839, '889141']","[1650096556.839, '889141']","[1650096586.839, '889141']","[1650096616.839, '889141']","[1650096646.839, '889141']","[1650096676.839, '889141']","[1650096706.839, '889141']","[1650096736.839, '889141']","[1650096766.839, '889141']","[1650096796.839, '889141']","[1650096826.839, '889141']","[1650096856.839, '889141']","[1650096886.839, '889141']","[1650096916.839, '889141']","[1650096946.839, '889141']","[1650096976.839, '889141']","[1650097006.839, '889141']","[1650097036.839, '889141']","[1650097066.839, '889141']","[1650097096.839, '889141']","[1650097126.839, '889141']","[1650097156.839, '889141']","[1650097186.839, '889141']","[1650097216.839, '889141']","[1650097246.839, '889141']","[1650097276.839, '889141']","[1650097306.839, '889141']","[1650097336.839, '889141']","[1650097366.839, '889141']","[1650097396.839, '889141']","[1650097426.839, '889141']","[1650097456.839, '889141']","[1650097486.839, '889141']","[1650097516.839, '889141']","[1650097546.839, '889141']","[1650097576.839, '889141']","[1650097606.839, '889141']","[1650097636.839, '889141']","[1650097666.839, '889141']","[1650097696.839, '889141']","[1650097726.839, '889141']","[1650097756.839, '889141']","[1650097786.839, '889141']",/run,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_inodes_total,"[1650096076.839, '889141']","[1650096106.839, '889141']","[1650096136.839, '889141']","[1650096166.839, '889141']","[1650096196.839, '889141']","[1650096226.839, '889141']","[1650096256.839, '889141']","[1650096286.839, '889141']","[1650096316.839, '889141']","[1650096346.839, '889141']","[1650096376.839, '889141']","[1650096406.839, '889141']","[1650096436.839, '889141']","[1650096466.839, '889141']","[1650096496.839, '889141']","[1650096526.839, '889141']","[1650096556.839, '889141']","[1650096586.839, '889141']","[1650096616.839, '889141']","[1650096646.839, '889141']","[1650096676.839, '889141']","[1650096706.839, '889141']","[1650096736.839, '889141']","[1650096766.839, '889141']","[1650096796.839, '889141']","[1650096826.839, '889141']","[1650096856.839, '889141']","[1650096886.839, '889141']","[1650096916.839, '889141']","[1650096946.839, '889141']","[1650096976.839, '889141']","[1650097006.839, '889141']","[1650097036.839, '889141']","[1650097066.839, '889141']","[1650097096.839, '889141']","[1650097126.839, '889141']","[1650097156.839, '889141']","[1650097186.839, '889141']","[1650097216.839, '889141']","[1650097246.839, '889141']","[1650097276.839, '889141']","[1650097306.839, '889141']","[1650097336.839, '889141']","[1650097366.839, '889141']","[1650097396.839, '889141']","[1650097426.839, '889141']","[1650097456.839, '889141']","[1650097486.839, '889141']","[1650097516.839, '889141']","[1650097546.839, '889141']","[1650097576.839, '889141']","[1650097606.839, '889141']","[1650097636.839, '889141']","[1650097666.839, '889141']","[1650097696.839, '889141']","[1650097726.839, '889141']","[1650097756.839, '889141']","[1650097786.839, '889141']",/run/lock,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_inodes_total,"[1650096076.839, '889141']","[1650096106.839, '889141']","[1650096136.839, '889141']","[1650096166.839, '889141']","[1650096196.839, '889141']","[1650096226.839, '889141']","[1650096256.839, '889141']","[1650096286.839, '889141']","[1650096316.839, '889141']","[1650096346.839, '889141']","[1650096376.839, '889141']","[1650096406.839, '889141']","[1650096436.839, '889141']","[1650096466.839, '889141']","[1650096496.839, '889141']","[1650096526.839, '889141']","[1650096556.839, '889141']","[1650096586.839, '889141']","[1650096616.839, '889141']","[1650096646.839, '889141']","[1650096676.839, '889141']","[1650096706.839, '889141']","[1650096736.839, '889141']","[1650096766.839, '889141']","[1650096796.839, '889141']","[1650096826.839, '889141']","[1650096856.839, '889141']","[1650096886.839, '889141']","[1650096916.839, '889141']","[1650096946.839, '889141']","[1650096976.839, '889141']","[1650097006.839, '889141']","[1650097036.839, '889141']","[1650097066.839, '889141']","[1650097096.839, '889141']","[1650097126.839, '889141']","[1650097156.839, '889141']","[1650097186.839, '889141']","[1650097216.839, '889141']","[1650097246.839, '889141']","[1650097276.839, '889141']","[1650097306.839, '889141']","[1650097336.839, '889141']","[1650097366.839, '889141']","[1650097396.839, '889141']","[1650097426.839, '889141']","[1650097456.839, '889141']","[1650097486.839, '889141']","[1650097516.839, '889141']","[1650097546.839, '889141']","[1650097576.839, '889141']","[1650097606.839, '889141']","[1650097636.839, '889141']","[1650097666.839, '889141']","[1650097696.839, '889141']","[1650097726.839, '889141']","[1650097756.839, '889141']","[1650097786.839, '889141']",/run/snapd/ns,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_inodes_total,"[1650096076.839, '889141']","[1650096106.839, '889141']","[1650096136.839, '889141']","[1650096166.839, '889141']","[1650096196.839, '889141']","[1650096226.839, '889141']","[1650096256.839, '889141']","[1650096286.839, '889141']","[1650096316.839, '889141']","[1650096346.839, '889141']","[1650096376.839, '889141']","[1650096406.839, '889141']","[1650096436.839, '889141']","[1650096466.839, '889141']","[1650096496.839, '889141']","[1650096526.839, '889141']","[1650096556.839, '889141']","[1650096586.839, '889141']","[1650096616.839, '889141']","[1650096646.839, '889141']","[1650096676.839, '889141']","[1650096706.839, '889141']","[1650096736.839, '889141']","[1650096766.839, '889141']","[1650096796.839, '889141']","[1650096826.839, '889141']","[1650096856.839, '889141']","[1650096886.839, '889141']","[1650096916.839, '889141']","[1650096946.839, '889141']","[1650096976.839, '889141']","[1650097006.839, '889141']","[1650097036.839, '889141']","[1650097066.839, '889141']","[1650097096.839, '889141']","[1650097126.839, '889141']","[1650097156.839, '889141']","[1650097186.839, '889141']","[1650097216.839, '889141']","[1650097246.839, '889141']","[1650097276.839, '889141']","[1650097306.839, '889141']","[1650097336.839, '889141']","[1650097366.839, '889141']","[1650097396.839, '889141']","[1650097426.839, '889141']","[1650097456.839, '889141']","[1650097486.839, '889141']","[1650097516.839, '889141']","[1650097546.839, '889141']","[1650097576.839, '889141']","[1650097606.839, '889141']","[1650097636.839, '889141']","[1650097666.839, '889141']","[1650097696.839, '889141']","[1650097726.839, '889141']","[1650097756.839, '889141']","[1650097786.839, '889141']",/sys/fs/cgroup,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
