name,timestamp,value,endpoint,id,image,instance,interface,job,metrics_path,name,namespace,node,pod,service
container_network_receive_packets_dropped_total,"[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/besteffort/pod89092188-5a90-45ad-a8fe-d34564f6ff37/8b0685424ed0277bf7720a92fd6404dcf0a4c4ee23d0a40d8a69d74a2863c25e,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,tunl0,kubelet,/metrics/cadvisor,8b0685424ed0277bf7720a92fd6404dcf0a4c4ee23d0a40d8a69d74a2863c25e,default,fv-az152-549,k6,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/besteffort/pod98525490-2722-4f7d-a2c0-6d5cb92eb8ea/869481fd9bcad9a8c3b6c063fde97549e0f9ee3e6f01d49c0b348c0849f4c19e,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,eth0,kubelet,/metrics/cadvisor,869481fd9bcad9a8c3b6c063fde97549e0f9ee3e6f01d49c0b348c0849f4c19e,kube-system,fv-az152-549,traefik-56c4b88c4b-vhwgs,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/besteffort/pod98525490-2722-4f7d-a2c0-6d5cb92eb8ea/869481fd9bcad9a8c3b6c063fde97549e0f9ee3e6f01d49c0b348c0849f4c19e,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,tunl0,kubelet,/metrics/cadvisor,869481fd9bcad9a8c3b6c063fde97549e0f9ee3e6f01d49c0b348c0849f4c19e,kube-system,fv-az152-549,traefik-56c4b88c4b-vhwgs,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/besteffort/podf7688711-e86a-4bf0-a508-e7c7626c9353/d36e3b0ed0ac22b5a8443af67fea91a638472f765117a62b28194b7024b91330,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,eth0,kubelet,/metrics/cadvisor,d36e3b0ed0ac22b5a8443af67fea91a638472f765117a62b28194b7024b91330,kube-system,fv-az152-549,calico-kube-controllers-654b987fd9-gzbff,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/besteffort/podf7688711-e86a-4bf0-a508-e7c7626c9353/d36e3b0ed0ac22b5a8443af67fea91a638472f765117a62b28194b7024b91330,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,tunl0,kubelet,/metrics/cadvisor,d36e3b0ed0ac22b5a8443af67fea91a638472f765117a62b28194b7024b91330,kube-system,fv-az152-549,calico-kube-controllers-654b987fd9-gzbff,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod04d492f5-05f2-4d39-b096-810ce70a51b5/8b73dd4b532f5e7e12b69033f556035db8a29b2308a499f1b727cbe762b3452d,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,eth0,kubelet,/metrics/cadvisor,8b73dd4b532f5e7e12b69033f556035db8a29b2308a499f1b727cbe762b3452d,monitoring,fv-az152-549,grafana-7476b4c65b-fgwnx,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod04d492f5-05f2-4d39-b096-810ce70a51b5/8b73dd4b532f5e7e12b69033f556035db8a29b2308a499f1b727cbe762b3452d,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,tunl0,kubelet,/metrics/cadvisor,8b73dd4b532f5e7e12b69033f556035db8a29b2308a499f1b727cbe762b3452d,monitoring,fv-az152-549,grafana-7476b4c65b-fgwnx,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod09c8fe98-b694-426b-9cb0-9df2513afd34/c21cd5594f80a95fd2038c6fc805b170ac984a7d94d280fe757ad3dd287d27c9,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,eth0,kubelet,/metrics/cadvisor,c21cd5594f80a95fd2038c6fc805b170ac984a7d94d280fe757ad3dd287d27c9,monitoring,fv-az152-549,alertmanager-main-1,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod09c8fe98-b694-426b-9cb0-9df2513afd34/c21cd5594f80a95fd2038c6fc805b170ac984a7d94d280fe757ad3dd287d27c9,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,tunl0,kubelet,/metrics/cadvisor,c21cd5594f80a95fd2038c6fc805b170ac984a7d94d280fe757ad3dd287d27c9,monitoring,fv-az152-549,alertmanager-main-1,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod193a1c6d-1d7f-4ad2-a079-ed4d269c82cb/2fd181aea60872f8ddadd4ef33cd5955df6b3013ba1e2303c15470995bbae441,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,eth0,kubelet,/metrics/cadvisor,2fd181aea60872f8ddadd4ef33cd5955df6b3013ba1e2303c15470995bbae441,monitoring,fv-az152-549,prometheus-service-prometheus-1,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod193a1c6d-1d7f-4ad2-a079-ed4d269c82cb/2fd181aea60872f8ddadd4ef33cd5955df6b3013ba1e2303c15470995bbae441,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,tunl0,kubelet,/metrics/cadvisor,2fd181aea60872f8ddadd4ef33cd5955df6b3013ba1e2303c15470995bbae441,monitoring,fv-az152-549,prometheus-service-prometheus-1,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod2fbdd9ff-34a3-4050-96ca-ca35c3da8909/22e68177a27b3a7ccbe3395a4075de00fd0349c7c370835ec874a1f455900028,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,eth0,kubelet,/metrics/cadvisor,22e68177a27b3a7ccbe3395a4075de00fd0349c7c370835ec874a1f455900028,monitoring,fv-az152-549,kube-state-metrics-74964b6cd4-gvwxv,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod2fbdd9ff-34a3-4050-96ca-ca35c3da8909/22e68177a27b3a7ccbe3395a4075de00fd0349c7c370835ec874a1f455900028,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,tunl0,kubelet,/metrics/cadvisor,22e68177a27b3a7ccbe3395a4075de00fd0349c7c370835ec874a1f455900028,monitoring,fv-az152-549,kube-state-metrics-74964b6cd4-gvwxv,kubelet
container_network_receive_packets_dropped_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",https-metrics,/kubepods/burstable/pod56bb0778-7b9f-41f2-9f9c-db4bf71aaed1/8dd330de902ad88a2d343e634f67a31b6af6f15cb4bf1501f3abe64c672889c5,docker.io/rancher/mirrored-pause:3.5,10.1.0.93:10250,eth0,kubelet,/metrics/cadvisor,8dd330de902ad88a2d343e634f67a31b6af6f15cb4bf1501f3abe64c672889c5,monitoring,fv-az152-549,prometheus-service-prometheus-0,kubelet
