name,timestamp,value,device,endpoint,id,instance,job,metrics_path,node,service
container_fs_sector_writes_total,"[1650096076.839, '23744576']","[1650096106.839, '23781312']","[1650096136.839, '23787344']","[1650096166.839, '23791728']","[1650096196.839, '23795864']","[1650096226.839, '23799688']","[1650096256.839, '23803448']","[1650096286.839, '23806096']","[1650096316.839, '23823272']","[1650096346.839, '23833272']","[1650096376.839, '23837752']","[1650096406.839, '23841424']","[1650096436.839, '23845336']","[1650096466.839, '23851520']","[1650096496.839, '23856712']","[1650096526.839, '23859960']","[1650096556.839, '23864424']","[1650096586.839, '23874496']","[1650096616.839, '23884656']","[1650096646.839, '23888656']","[1650096676.839, '23891400']","[1650096706.839, '23895600']","[1650096736.839, '23899048']","[1650096766.839, '23908832']","[1650096796.839, '23914688']","[1650096826.839, '23924448']","[1650096856.839, '23929288']","[1650096886.839, '23932504']","[1650096916.839, '23952624']","[1650096946.839, '23963536']","[1650096976.839, '23968672']","[1650097006.839, '23976800']","[1650097036.839, '23988616']","[1650097066.839, '23994040']","[1650097096.839, '23998024']","[1650097126.839, '23999744']","[1650097156.839, '24003896']","[1650097186.839, '24007512']","[1650097216.839, '24017464']","[1650097246.839, '24020936']","[1650097276.839, '24024200']","[1650097306.839, '24028456']","[1650097336.839, '24032640']","[1650097366.839, '24037536']","[1650097396.839, '24041640']","[1650097426.839, '24045368']","[1650097456.839, '24048656']","[1650097486.839, '24055200']","[1650097516.839, '24062344']","[1650097546.839, '24065312']","[1650097576.839, '24069384']","[1650097606.839, '24073280']","[1650097636.839, '24077688']","[1650097666.839, '24086096']","[1650097696.839, '24090488']","[1650097726.839, '24099384']","[1650097756.839, '24103664']","[1650097786.839, '24136616']",/dev/root,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_sector_writes_total,"[1650096076.839, '621872']","[1650096106.839, '624488']","[1650096136.839, '632184']","[1650096166.839, '632816']","[1650096196.839, '633944']","[1650096226.839, '634120']","[1650096256.839, '635704']","[1650096286.839, '635704']","[1650096316.839, '635704']","[1650096346.839, '639400']","[1650096376.839, '639976']","[1650096406.839, '639976']","[1650096436.839, '639976']","[1650096466.839, '639976']","[1650096496.839, '639976']","[1650096526.839, '639976']","[1650096556.839, '641176']","[1650096586.839, '641176']","[1650096616.839, '641320']","[1650096646.839, '641872']","[1650096676.839, '641872']","[1650096706.839, '641872']","[1650096736.839, '641872']","[1650096766.839, '641872']","[1650096796.839, '641872']","[1650096826.839, '641872']","[1650096856.839, '643232']","[1650096886.839, '643232']","[1650096916.839, '643232']","[1650096946.839, '643232']","[1650096976.839, '643232']","[1650097006.839, '643232']","[1650097036.839, '643232']","[1650097066.839, '643232']","[1650097096.839, '643232']","[1650097126.839, '643232']","[1650097156.839, '643232']","[1650097186.839, '643232']","[1650097216.839, '644216']","[1650097246.839, '644216']","[1650097276.839, '644216']","[1650097306.839, '644216']","[1650097336.839, '644216']","[1650097366.839, '644216']","[1650097396.839, '644216']","[1650097426.839, '644216']","[1650097456.839, '644216']","[1650097486.839, '644216']","[1650097516.839, '644216']","[1650097546.839, '644216']","[1650097576.839, '644216']","[1650097606.839, '644216']","[1650097636.839, '644216']","[1650097666.839, '644216']","[1650097696.839, '644216']","[1650097726.839, '644216']","[1650097756.839, '644216']","[1650097786.839, '654256']",/dev/sdb1,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_sector_writes_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",/dev/shm,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_sector_writes_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",/run,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_sector_writes_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",/run/lock,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_sector_writes_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",/run/snapd/ns,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
container_fs_sector_writes_total,"[1650096076.839, '0']","[1650096106.839, '0']","[1650096136.839, '0']","[1650096166.839, '0']","[1650096196.839, '0']","[1650096226.839, '0']","[1650096256.839, '0']","[1650096286.839, '0']","[1650096316.839, '0']","[1650096346.839, '0']","[1650096376.839, '0']","[1650096406.839, '0']","[1650096436.839, '0']","[1650096466.839, '0']","[1650096496.839, '0']","[1650096526.839, '0']","[1650096556.839, '0']","[1650096586.839, '0']","[1650096616.839, '0']","[1650096646.839, '0']","[1650096676.839, '0']","[1650096706.839, '0']","[1650096736.839, '0']","[1650096766.839, '0']","[1650096796.839, '0']","[1650096826.839, '0']","[1650096856.839, '0']","[1650096886.839, '0']","[1650096916.839, '0']","[1650096946.839, '0']","[1650096976.839, '0']","[1650097006.839, '0']","[1650097036.839, '0']","[1650097066.839, '0']","[1650097096.839, '0']","[1650097126.839, '0']","[1650097156.839, '0']","[1650097186.839, '0']","[1650097216.839, '0']","[1650097246.839, '0']","[1650097276.839, '0']","[1650097306.839, '0']","[1650097336.839, '0']","[1650097366.839, '0']","[1650097396.839, '0']","[1650097426.839, '0']","[1650097456.839, '0']","[1650097486.839, '0']","[1650097516.839, '0']","[1650097546.839, '0']","[1650097576.839, '0']","[1650097606.839, '0']","[1650097636.839, '0']","[1650097666.839, '0']","[1650097696.839, '0']","[1650097726.839, '0']","[1650097756.839, '0']","[1650097786.839, '0']",/sys/fs/cgroup,https-metrics,/,10.1.0.93:10250,kubelet,/metrics/cadvisor,fv-az152-549,kubelet
