name,timestamp,value,device,endpoint,id,instance,job,metrics_path,node,service
container_fs_inodes_free,"[1650030636.301, '9938163']","[1650030666.301, '9938110']","[1650030696.301, '9938110']","[1650030726.301, '9938102']","[1650030756.301, '9938102']","[1650030786.301, '9938102']","[1650030816.301, '9938101']","[1650030846.301, '9938102']","[1650030876.301, '9938102']","[1650030906.301, '9938102']","[1650030936.301, '9938102']","[1650030966.301, '9938102']","[1650030996.301, '9938102']","[1650031026.301, '9934002']",/dev/root,https-metrics,/,10.1.0.135:10250,kubelet,/metrics/cadvisor,fv-az241-934,kubelet
container_fs_inodes_free,"[1650030636.301, '917491']","[1650030666.301, '917491']","[1650030696.301, '917491']","[1650030726.301, '917491']","[1650030756.301, '917491']","[1650030786.301, '917491']","[1650030816.301, '917491']","[1650030846.301, '917491']","[1650030876.301, '917491']","[1650030906.301, '917491']","[1650030936.301, '917491']","[1650030966.301, '917491']","[1650030996.301, '917491']","[1650031026.301, '917491']",/dev/sdb1,https-metrics,/,10.1.0.135:10250,kubelet,/metrics/cadvisor,fv-az241-934,kubelet
container_fs_inodes_free,"[1650030636.301, '889136']","[1650030666.301, '889136']","[1650030696.301, '889136']","[1650030726.301, '889136']","[1650030756.301, '889136']","[1650030786.301, '889136']","[1650030816.301, '889136']","[1650030846.301, '889136']","[1650030876.301, '889136']","[1650030906.301, '889136']","[1650030936.301, '889136']","[1650030966.301, '889136']","[1650030996.301, '889136']","[1650031026.301, '889136']",/dev/shm,https-metrics,/,10.1.0.135:10250,kubelet,/metrics/cadvisor,fv-az241-934,kubelet
container_fs_inodes_free,"[1650030636.301, '887301']","[1650030666.301, '887265']","[1650030696.301, '887265']","[1650030726.301, '887265']","[1650030756.301, '887265']","[1650030786.301, '887265']","[1650030816.301, '887265']","[1650030846.301, '887265']","[1650030876.301, '887265']","[1650030906.301, '887265']","[1650030936.301, '887265']","[1650030966.301, '887265']","[1650030996.301, '887265']","[1650031026.301, '887265']",/run,https-metrics,/,10.1.0.135:10250,kubelet,/metrics/cadvisor,fv-az241-934,kubelet
container_fs_inodes_free,"[1650030636.301, '889138']","[1650030666.301, '889138']","[1650030696.301, '889138']","[1650030726.301, '889138']","[1650030756.301, '889138']","[1650030786.301, '889138']","[1650030816.301, '889138']","[1650030846.301, '889138']","[1650030876.301, '889138']","[1650030906.301, '889138']","[1650030936.301, '889138']","[1650030966.301, '889138']","[1650030996.301, '889138']","[1650031026.301, '889138']",/run/lock,https-metrics,/,10.1.0.135:10250,kubelet,/metrics/cadvisor,fv-az241-934,kubelet
container_fs_inodes_free,"[1650030636.301, '887301']","[1650030666.301, '887265']","[1650030696.301, '887265']","[1650030726.301, '887265']","[1650030756.301, '887265']","[1650030786.301, '887265']","[1650030816.301, '887265']","[1650030846.301, '887265']","[1650030876.301, '887265']","[1650030906.301, '887265']","[1650030936.301, '887265']","[1650030966.301, '887265']","[1650030996.301, '887265']","[1650031026.301, '887265']",/run/snapd/ns,https-metrics,/,10.1.0.135:10250,kubelet,/metrics/cadvisor,fv-az241-934,kubelet
container_fs_inodes_free,"[1650030636.301, '889122']","[1650030666.301, '889122']","[1650030696.301, '889122']","[1650030726.301, '889122']","[1650030756.301, '889122']","[1650030786.301, '889122']","[1650030816.301, '889122']","[1650030846.301, '889122']","[1650030876.301, '889122']","[1650030906.301, '889122']","[1650030936.301, '889122']","[1650030966.301, '889122']","[1650030996.301, '889122']","[1650031026.301, '889122']",/sys/fs/cgroup,https-metrics,/,10.1.0.135:10250,kubelet,/metrics/cadvisor,fv-az241-934,kubelet
