name,timestamp,value,endpoint,id,image,instance,interface,job,metrics_path,name,namespace,node,pod,service
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,cali8385348e11e,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,cali875348b5cee,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,cali8bac6c0ff3f,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,calib465774e6bc,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,calib62b31096bc,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,calic1116e23560,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,calid2fc53b9ec7,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,calid75abf4f5e0,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,calie385da95897,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,calif9b29645ac2,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '1']","[1650030666.301, '1']","[1650030696.301, '1']","[1650030726.301, '1']","[1650030756.301, '1']","[1650030786.301, '1']","[1650030816.301, '1']","[1650030846.301, '1']","[1650030876.301, '1']","[1650030906.301, '1']","[1650030936.301, '1']","[1650030966.301, '1']","[1650030996.301, '1']","[1650031026.301, '1']",https-metrics,/,,10.1.0.135:10250,calife35b2d27da,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/,,10.1.0.135:10250,eth0,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_packets_dropped_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",https-metrics,/,,10.1.0.135:10250,tunl0,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
