name,timestamp,value,endpoint,id,image,instance,interface,job,metrics_path,name,namespace,node,pod,service
container_network_receive_bytes_total,"[1650030636.301, '126901']","[1650030666.301, '133724']","[1650030696.301, '138224']","[1650030726.301, '142196']","[1650030756.301, '152223']","[1650030786.301, '162367']","[1650030816.301, '169575']","[1650030846.301, '175317']","[1650030876.301, '179223']","[1650030906.301, '199123']","[1650030936.301, '203161']","[1650030966.301, '209212']","[1650030996.301, '214386']","[1650031026.301, '217012']",https-metrics,/,,10.1.0.135:10250,cali50ae499512f,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '57779']","[1650030666.301, '63338']","[1650030696.301, '68365']","[1650030726.301, '74331']","[1650030756.301, '79230']","[1650030786.301, '83993']","[1650030816.301, '88888']","[1650030846.301, '93651']","[1650030876.301, '98550']","[1650030906.301, '103313']","[1650030936.301, '108142']","[1650030966.301, '112905']","[1650030996.301, '117800']","[1650031026.301, '122703']",https-metrics,/,,10.1.0.135:10250,cali8385348e11e,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '56095']","[1650030666.301, '61596']","[1650030696.301, '66986']","[1650030726.301, '72095']","[1650030756.301, '76924']","[1650030786.301, '81753']","[1650030816.301, '86714']","[1650030846.301, '91613']","[1650030876.301, '96376']","[1650030906.301, '101205']","[1650030936.301, '107657']","[1650030966.301, '112486']","[1650030996.301, '117447']","[1650031026.301, '121088']",https-metrics,/,,10.1.0.135:10250,cali875348b5cee,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '30074']","[1650030666.301, '53660']","[1650030696.301, '77834']","[1650030726.301, '101222']","[1650030756.301, '124941']","[1650030786.301, '148415']","[1650030816.301, '172629']","[1650030846.301, '196439']","[1650030876.301, '220161']","[1650030906.301, '244379']","[1650030936.301, '268358']","[1650030966.301, '292474']","[1650030996.301, '315414']","[1650031026.301, '335207']",https-metrics,/,,10.1.0.135:10250,cali8bac6c0ff3f,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030666.301, '2632']","[1650030696.301, '3616']","[1650030726.301, '4143']","[1650030756.301, '4209']","[1650030786.301, '4724']","[1650030816.301, '4790']","[1650030846.301, '5181']","[1650030876.301, '6219']","[1650030906.301, '6652']","[1650030936.301, '7830']","[1650030966.301, '9788']","[1650030996.301, '10311']","[1650031026.301, '10551']",https-metrics,/,,10.1.0.135:10250,calib465774e6bc,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '9257']","[1650030666.301, '19504']","[1650030696.301, '30299']","[1650030726.301, '41055']","[1650030756.301, '51393']","[1650030786.301, '63901']","[1650030816.301, '74074']","[1650030846.301, '84283']","[1650030876.301, '94696']","[1650030906.301, '105102']","[1650030936.301, '115921']","[1650030966.301, '126411']","[1650030996.301, '137187']","[1650031026.301, '142865']",https-metrics,/,,10.1.0.135:10250,calib62b31096bc,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '936']","[1650030666.301, '936']","[1650030696.301, '936']","[1650030726.301, '936']","[1650030756.301, '936']","[1650030786.301, '936']","[1650030816.301, '936']","[1650030846.301, '936']","[1650030876.301, '1006']","[1650030906.301, '1006']","[1650030936.301, '1006']","[1650030966.301, '1006']","[1650030996.301, '1006']","[1650031026.301, '1006']",https-metrics,/,,10.1.0.135:10250,calic1116e23560,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '779338']","[1650030666.301, '1412633']","[1650030696.301, '2045217']","[1650030726.301, '2678075']","[1650030756.301, '3309989']","[1650030786.301, '3955293']","[1650030816.301, '4586807']","[1650030846.301, '5218127']","[1650030876.301, '5850970']","[1650030906.301, '6488123']","[1650030936.301, '7137279']","[1650030966.301, '7786336']","[1650030996.301, '8422263']","[1650031026.301, '8738677']",https-metrics,/,,10.1.0.135:10250,calid2fc53b9ec7,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '140112']","[1650030666.301, '195599']","[1650030696.301, '247369']","[1650030726.301, '303184']","[1650030756.301, '354205']","[1650030786.301, '405034']","[1650030816.301, '459190']","[1650030846.301, '510800']","[1650030876.301, '562601']","[1650030906.301, '616892']","[1650030936.301, '670000']","[1650030966.301, '722875']","[1650030996.301, '777505']","[1650031026.301, '818100']",https-metrics,/,,10.1.0.135:10250,calid75abf4f5e0,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '273371']","[1650030666.301, '318401']","[1650030696.301, '363988']","[1650030726.301, '403473']","[1650030756.301, '444949']","[1650030786.301, '484113']","[1650030816.301, '525311']","[1650030846.301, '581980']","[1650030876.301, '607257']","[1650030906.301, '632118']","[1650030936.301, '657164']","[1650030966.301, '681710']","[1650030996.301, '706855']","[1650031026.301, '717716']",https-metrics,/,,10.1.0.135:10250,calie385da95897,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '9140']","[1650030666.301, '18554']","[1650030696.301, '27982']","[1650030726.301, '37465']","[1650030756.301, '46790']","[1650030786.301, '56314']","[1650030816.301, '65901']","[1650030846.301, '75747']","[1650030876.301, '86763']","[1650030906.301, '97228']","[1650030936.301, '107692']","[1650030966.301, '118669']","[1650030996.301, '129115']","[1650031026.301, '134785']",https-metrics,/,,10.1.0.135:10250,calif9b29645ac2,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
container_network_receive_bytes_total,"[1650030636.301, '7598']","[1650030666.301, '17071']","[1650030696.301, '27175']","[1650030726.301, '37536']","[1650030756.301, '47973']","[1650030786.301, '58694']","[1650030816.301, '69118']","[1650030846.301, '79303']","[1650030876.301, '90120']","[1650030906.301, '100601']","[1650030936.301, '111900']","[1650030966.301, '122416']","[1650030996.301, '133138']","[1650031026.301, '143934']",https-metrics,/,,10.1.0.135:10250,calife35b2d27da,kubelet,/metrics/cadvisor,,,fv-az241-934,,kubelet
