name,timestamp,value,container,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",config-reloader,https-metrics,/kubepods/burstable/pod38ef93f4-f00f-4482-ab0c-87c456906afb/5f69e2c8c7d9ef58663e7694fa3b43770e3c57f28a19cc8d285f6a11090adb6f,quay.io/prometheus-operator/prometheus-config-reloader:v0.49.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,5f69e2c8c7d9ef58663e7694fa3b43770e3c57f28a19cc8d285f6a11090adb6f,monitoring,fv-az241-934,prometheus-k8s-1,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",config-reloader,https-metrics,/kubepods/burstable/pod927bc9cf-06b0-40d8-8e1f-40596adacb30/183feae9237ff967bd3f0175cfc76406ffb2e54718361d8732fab3c0ca2012fd,quay.io/prometheus-operator/prometheus-config-reloader:v0.49.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,183feae9237ff967bd3f0175cfc76406ffb2e54718361d8732fab3c0ca2012fd,monitoring,fv-az241-934,prometheus-service-prometheus-1,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",config-reloader,https-metrics,/kubepods/burstable/pod94436539-7fbc-42e6-9377-d8ab997a2721/964f91d14400099e56fae971e23654a759fc3b1b25427fa4519958dd8bbe96a0,quay.io/prometheus-operator/prometheus-config-reloader:v0.49.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,964f91d14400099e56fae971e23654a759fc3b1b25427fa4519958dd8bbe96a0,monitoring,fv-az241-934,prometheus-k8s-0,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",config-reloader,https-metrics,/kubepods/burstable/poda55318aa-4cb4-4334-bed6-ee148b77b118/bfb6a2d0f3bce2a6b618257e4afe3a43db78e4868e296d97385961acf2f5e93c,quay.io/prometheus-operator/prometheus-config-reloader:v0.49.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,bfb6a2d0f3bce2a6b618257e4afe3a43db78e4868e296d97385961acf2f5e93c,monitoring,fv-az241-934,alertmanager-main-2,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '2.1542722']","[1650030666.301, '2.6743541']","[1650030696.301, '3.3865805']","[1650030726.301, '3.7678108']","[1650030756.301, '4.3877339']","[1650030786.301, '5.298509']","[1650030816.301, '5.6016848']","[1650030846.301, '6.1979796']","[1650030876.301, '6.9447855']","[1650030906.301, '7.6686476']","[1650030936.301, '8.5292849']","[1650030966.301, '8.6645079']","[1650030996.301, '9.5966304']","[1650031026.301, '9.7871279']",grafana,https-metrics,/kubepods/burstable/pod6bb10893-36db-4e95-a612-ebacfa77cd47/3d906609f144644a548743095bedee0073b5e6ebc27c3ad8d0b620ee78045db2,docker.io/grafana/grafana@sha256:c328587322a83c38384cb3799387c3eb3c5b96d31ca5579439400694868f5007,10.1.0.135:10250,kubelet,/metrics/cadvisor,3d906609f144644a548743095bedee0073b5e6ebc27c3ad8d0b620ee78045db2,monitoring,fv-az241-934,grafana-7476b4c65b-sdsfp,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '27.6333709']","[1650030666.301, '28.6955033']","[1650030696.301, '28.6955033']","[1650030726.301, '28.6955033']","[1650030756.301, '29.0498143']","[1650030786.301, '29.0498143']","[1650030816.301, '29.0498143']","[1650030846.301, '29.0498143']","[1650030876.301, '29.4492695']","[1650030906.301, '29.4492695']","[1650030936.301, '29.4492695']","[1650030966.301, '29.5364995']","[1650030996.301, '29.6338249']","[1650031026.301, '29.6338249']",kube-rbac-proxy,https-metrics,/kubepods/burstable/pod6eb62ddc-90f3-4872-b310-6a4ed45edf5b/aaa96d4a6cfb7a73de5920c37aa51205557fe8ea7ee6789d049194e3f570812f,quay.io/brancz/kube-rbac-proxy:v0.11.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,aaa96d4a6cfb7a73de5920c37aa51205557fe8ea7ee6789d049194e3f570812f,monitoring,fv-az241-934,blackbox-exporter-6798fb5bb4-dttqq,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '31.6175059']","[1650030666.301, '31.7966896']","[1650030696.301, '31.7966896']","[1650030726.301, '31.7966896']","[1650030756.301, '32.5960201']","[1650030786.301, '32.5960201']","[1650030816.301, '32.611596']","[1650030846.301, '32.611596']","[1650030876.301, '33.3686435']","[1650030906.301, '33.3686435']","[1650030936.301, '33.3686435']","[1650030966.301, '33.4011787']","[1650030996.301, '33.682841']","[1650031026.301, '33.682841']",kube-rbac-proxy,https-metrics,/kubepods/burstable/pod9b3b8b67-73d6-4de8-ad2a-0d163cedf04e/2a5b432c2d600c6f9f3ec8fa4be42c988ef4a1465d2f4d2a1844cebcf8f34af3,quay.io/brancz/kube-rbac-proxy:v0.11.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,2a5b432c2d600c6f9f3ec8fa4be42c988ef4a1465d2f4d2a1844cebcf8f34af3,monitoring,fv-az241-934,prometheus-operator-75d9b475d9-hk7g9,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '23.1322924']","[1650030666.301, '25.103448']","[1650030696.301, '25.103448']","[1650030726.301, '25.103448']","[1650030756.301, '25.103448']","[1650030786.301, '25.273078']","[1650030816.301, '25.273078']","[1650030846.301, '25.273078']","[1650030876.301, '25.273078']","[1650030906.301, '25.6433768']","[1650030936.301, '25.6433768']","[1650030966.301, '25.6433768']","[1650030996.301, '25.6433768']","[1650031026.301, '25.8233262']",kube-rbac-proxy,https-metrics,/kubepods/burstable/pod9ecb2b2b-8730-4a58-ab6a-4748a28c9664/32d6641b8ad9295f24eba8cf5e4a9ca058767e4535642427010f113f08bb663a,quay.io/brancz/kube-rbac-proxy:v0.11.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,32d6641b8ad9295f24eba8cf5e4a9ca058767e4535642427010f113f08bb663a,monitoring,fv-az241-934,node-exporter-rjz4n,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '18.144368']","[1650030666.301, '18.144368']","[1650030696.301, '18.144368']","[1650030726.301, '18.144368']","[1650030756.301, '18.144368']","[1650030786.301, '18.1566106']","[1650030816.301, '18.1566106']","[1650030846.301, '18.1566106']","[1650030876.301, '18.1566106']","[1650030906.301, '18.1566106']","[1650030936.301, '18.1695496']","[1650030966.301, '18.1695496']","[1650030996.301, '18.2649676']","[1650031026.301, '18.2649676']",kube-rbac-proxy-main,https-metrics,/kubepods/burstable/podc69af9cc-2b1d-4c8e-9478-f47cf4bbbadf/d6c41d4515d26c12482f87be7229799a32e87c94fb634d9531b1f9185d126dca,quay.io/brancz/kube-rbac-proxy:v0.11.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,d6c41d4515d26c12482f87be7229799a32e87c94fb634d9531b1f9185d126dca,monitoring,fv-az241-934,kube-state-metrics-74964b6cd4-v9r2k,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '35.7567117']","[1650030666.301, '35.7567117']","[1650030696.301, '35.7567117']","[1650030726.301, '35.7567117']","[1650030756.301, '36.1349533']","[1650030786.301, '36.1349533']","[1650030816.301, '36.1920044']","[1650030846.301, '36.1920044']","[1650030876.301, '36.1920044']","[1650030906.301, '36.5761309']","[1650030936.301, '36.6330046']","[1650030966.301, '36.6330046']","[1650030996.301, '36.6330046']","[1650031026.301, '36.8406869']",kube-rbac-proxy-self,https-metrics,/kubepods/burstable/podc69af9cc-2b1d-4c8e-9478-f47cf4bbbadf/2cd58f4e19858248bd19bfc0f6b3f51ca67a5d901a93b6175277ed7d88b19180,quay.io/brancz/kube-rbac-proxy:v0.11.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,2cd58f4e19858248bd19bfc0f6b3f51ca67a5d901a93b6175277ed7d88b19180,monitoring,fv-az241-934,kube-state-metrics-74964b6cd4-v9r2k,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '1.1096489']","[1650030666.301, '1.1096489']","[1650030696.301, '1.1096489']","[1650030726.301, '1.1096489']","[1650030756.301, '1.1096489']","[1650030786.301, '1.1096489']","[1650030816.301, '1.1096489']","[1650030846.301, '1.1096489']","[1650030876.301, '1.1096489']","[1650030906.301, '1.1096489']","[1650030936.301, '1.1096489']","[1650030966.301, '1.1096489']","[1650030996.301, '1.1096489']","[1650031026.301, '1.1096489']",kube-state-metrics,https-metrics,/kubepods/burstable/podc69af9cc-2b1d-4c8e-9478-f47cf4bbbadf/14730bef2311997dbde05accdba30c7e5121d650f6a20338c56e7f3670b2244c,k8s.gcr.io/kube-state-metrics/kube-state-metrics:v2.1.1,10.1.0.135:10250,kubelet,/metrics/cadvisor,14730bef2311997dbde05accdba30c7e5121d650f6a20338c56e7f3670b2244c,monitoring,fv-az241-934,kube-state-metrics-74964b6cd4-v9r2k,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '0.4600866']","[1650030666.301, '0.4600866']","[1650030696.301, '0.4600866']","[1650030726.301, '0.4600866']","[1650030756.301, '0.4600866']","[1650030786.301, '0.4600866']","[1650030816.301, '0.4600866']","[1650030846.301, '0.4600866']","[1650030876.301, '0.4600866']","[1650030906.301, '0.4600866']","[1650030936.301, '0.4600866']","[1650030966.301, '0.4600866']","[1650030996.301, '0.4600866']","[1650031026.301, '0.4600866']",module-configmap-reloader,https-metrics,/kubepods/burstable/pod6eb62ddc-90f3-4872-b310-6a4ed45edf5b/31fd57c7f3d3ff484e4eff13bda6312e2ee4e16be4f7f618ffe008552c8b1837,docker.io/jimmidyson/configmap-reload@sha256:904d08e9f701d3d8178cb61651dbe8edc5d08dd5895b56bdcac9e5805ea82b52,10.1.0.135:10250,kubelet,/metrics/cadvisor,31fd57c7f3d3ff484e4eff13bda6312e2ee4e16be4f7f618ffe008552c8b1837,monitoring,fv-az241-934,blackbox-exporter-6798fb5bb4-dttqq,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '0.3122093']","[1650030666.301, '0.9102992']","[1650030696.301, '1.4202549']","[1650030726.301, '2.0620557']","[1650030756.301, '2.8178324']","[1650030786.301, '3.5101471']","[1650030816.301, '4.6644787']","[1650030846.301, '5.3559555']","[1650030876.301, '6.3549535']","[1650030906.301, '6.6921921']","[1650030936.301, '7.4962621']","[1650030966.301, '8.1159317']","[1650030996.301, '9.2309771']","[1650031026.301, '9.6508378']",node-exporter,https-metrics,/kubepods/burstable/pod9ecb2b2b-8730-4a58-ab6a-4748a28c9664/837cd787e87eb9c0732fd18a41081d4a894643843fa457bc3385a5aa87abe49a,quay.io/prometheus/node-exporter:v1.2.2,10.1.0.135:10250,kubelet,/metrics/cadvisor,837cd787e87eb9c0732fd18a41081d4a894643843fa457bc3385a5aa87abe49a,monitoring,fv-az241-934,node-exporter-rjz4n,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '3.0755302']","[1650030666.301, '3.1386644']","[1650030696.301, '3.1386644']","[1650030726.301, '3.1386644']","[1650030756.301, '3.1386644']","[1650030786.301, '3.1386644']","[1650030816.301, '3.1386644']","[1650030846.301, '3.1386644']","[1650030876.301, '3.1386644']","[1650030906.301, '3.1386644']","[1650030936.301, '3.1386644']","[1650030966.301, '3.1386644']","[1650030996.301, '3.1386644']","[1650031026.301, '3.1386644']",prometheus-adapter,https-metrics,/kubepods/burstable/pod04217a19-5a94-466c-bca4-fb65ef254a5b/00cf83360afebd5297dea5e2336f5dcb831b72c787b93a15afa6bde2a6cf596d,sha256:e45f535a68cc67ca35949e71c26ec1517f2a8fb4671cb27985f7f3809932333b,10.1.0.135:10250,kubelet,/metrics/cadvisor,00cf83360afebd5297dea5e2336f5dcb831b72c787b93a15afa6bde2a6cf596d,monitoring,fv-az241-934,prometheus-adapter-8587b9cf9b-zbdnb,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '1.9462191']","[1650030666.301, '1.9462191']","[1650030696.301, '1.9462191']","[1650030726.301, '1.9462191']","[1650030756.301, '1.9462191']","[1650030786.301, '1.9462191']","[1650030816.301, '1.9462191']","[1650030846.301, '1.9462191']","[1650030876.301, '1.9462191']","[1650030906.301, '1.9462191']","[1650030936.301, '1.9462191']","[1650030966.301, '1.9462191']","[1650030996.301, '1.9462191']","[1650031026.301, '1.9462191']",prometheus-adapter,https-metrics,/kubepods/burstable/pod65710e9b-8fb8-4565-9532-429351cab0f6/da99aed81d51cbbf4975d7855d877200d13e4e05f03d1e06223d8750b6f944f0,sha256:e45f535a68cc67ca35949e71c26ec1517f2a8fb4671cb27985f7f3809932333b,10.1.0.135:10250,kubelet,/metrics/cadvisor,da99aed81d51cbbf4975d7855d877200d13e4e05f03d1e06223d8750b6f944f0,monitoring,fv-az241-934,prometheus-adapter-8587b9cf9b-zpxjr,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '1.4828167']","[1650030666.301, '1.4828167']","[1650030696.301, '1.4828167']","[1650030726.301, '1.4828167']","[1650030756.301, '1.4828167']","[1650030786.301, '1.4828167']","[1650030816.301, '1.4828167']","[1650030846.301, '1.4828167']","[1650030876.301, '1.4828167']","[1650030906.301, '1.4828167']","[1650030936.301, '1.4828167']","[1650030966.301, '1.4828167']","[1650030996.301, '1.4828167']","[1650031026.301, '1.4828167']",prometheus-operator,https-metrics,/kubepods/burstable/pod9b3b8b67-73d6-4de8-ad2a-0d163cedf04e/9482cf81aa3faf67576e18078cec565adc458f2c4594608b26d08da5e5cab9ff,quay.io/prometheus-operator/prometheus-operator:v0.49.0,10.1.0.135:10250,kubelet,/metrics/cadvisor,9482cf81aa3faf67576e18078cec565adc458f2c4594608b26d08da5e5cab9ff,monitoring,fv-az241-934,prometheus-operator-75d9b475d9-hk7g9,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '3.1246642']","[1650030666.301, '3.1246642']","[1650030696.301, '3.1246642']","[1650030726.301, '3.1246642']","[1650030756.301, '3.1246642']","[1650030786.301, '3.1246642']","[1650030816.301, '3.1246642']","[1650030846.301, '3.1246642']","[1650030876.301, '3.1246642']","[1650030906.301, '3.1246642']","[1650030936.301, '3.1246642']","[1650030966.301, '3.1246642']","[1650030996.301, '3.1246642']","[1650031026.301, '3.1246642']",,https-metrics,/kubepods/burstable/pod04217a19-5a94-466c-bca4-fb65ef254a5b,,10.1.0.135:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az241-934,prometheus-adapter-8587b9cf9b-zbdnb,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '0.0478132']","[1650030666.301, '0.0478132']","[1650030696.301, '0.0478132']","[1650030726.301, '0.0478132']","[1650030756.301, '0.0478132']","[1650030786.301, '0.0478132']","[1650030816.301, '0.0478132']","[1650030846.301, '0.0478132']","[1650030876.301, '0.0478132']","[1650030906.301, '0.0478132']","[1650030936.301, '0.0478132']","[1650030966.301, '0.0478132']","[1650030996.301, '0.0478132']","[1650031026.301, '0.0478132']",,https-metrics,/kubepods/burstable/pod1e1cdea4-0c91-4ea9-bd35-0f499c0f4230,,10.1.0.135:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az241-934,alertmanager-main-1,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '0.0530835']","[1650030666.301, '0.0530835']","[1650030696.301, '0.0530835']","[1650030726.301, '0.0530835']","[1650030756.301, '0.0530835']","[1650030786.301, '0.0530835']","[1650030816.301, '0.0530835']","[1650030846.301, '0.0530835']","[1650030876.301, '0.0530835']","[1650030906.301, '0.0530835']","[1650030936.301, '0.0530835']","[1650030966.301, '0.0530835']","[1650030996.301, '0.0530835']","[1650031026.301, '0.0530835']",,https-metrics,/kubepods/burstable/pod32c7850e-924a-438d-acd7-a8f55916194c,,10.1.0.135:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az241-934,alertmanager-main-0,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '2.2215463']","[1650030666.301, '2.2215463']","[1650030696.301, '2.2215463']","[1650030726.301, '2.2215463']","[1650030756.301, '2.2215463']","[1650030786.301, '2.2215463']","[1650030816.301, '2.2215463']","[1650030846.301, '2.2215463']","[1650030876.301, '2.2215463']","[1650030906.301, '2.2215463']","[1650030936.301, '2.2215463']","[1650030966.301, '2.2215463']","[1650030996.301, '2.2215463']","[1650031026.301, '2.2215463']",,https-metrics,/kubepods/burstable/pod65710e9b-8fb8-4565-9532-429351cab0f6,,10.1.0.135:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az241-934,prometheus-adapter-8587b9cf9b-zpxjr,kubelet
container_cpu_cfs_throttled_seconds_total,"[1650030636.301, '2.3888152']","[1650030666.301, '2.7149328']","[1650030696.301, '3.4272208']","[1650030726.301, '4.1089727']","[1650030756.301, '4.6116003']","[1650030786.301, '4.9962201']","[1650030816.301, '5.8337028']","[1650030846.301, '6.424661']","[1650030876.301, '7.3523083']","[1650030906.301, '7.5280893']","[1650030936.301, '8.2119095']","[1650030966.301, '8.7055494']","[1650030996.301, '9.4277776']","[1650031026.301, '9.9414397']",,https-metrics,/kubepods/burstable/pod6bb10893-36db-4e95-a612-ebacfa77cd47,,10.1.0.135:10250,kubelet,/metrics/cadvisor,,monitoring,fv-az241-934,grafana-7476b4c65b-sdsfp,kubelet
