name,timestamp,value,device,endpoint,id,image,instance,job,major,metrics_path,minor,name,namespace,node,operation,pod,service
container_blkio_device_usage_total,"[1650030636.301, '1081344']","[1650030666.301, '1081344']","[1650030696.301, '1085440']","[1650030726.301, '1085440']","[1650030756.301, '1089536']","[1650030786.301, '1089536']","[1650030816.301, '1089536']","[1650030846.301, '1089536']","[1650030876.301, '1089536']","[1650030906.301, '1089536']","[1650030936.301, '1089536']","[1650030966.301, '1089536']","[1650030996.301, '1089536']","[1650031026.301, '1089536']",/dev/sdb,https-metrics,/kubepods,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Total,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/kubepods,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Write,,kubelet
container_blkio_device_usage_total,"[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/kubepods/burstable,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Async,,kubelet
container_blkio_device_usage_total,"[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/kubepods/burstable,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Discard,,kubelet
container_blkio_device_usage_total,"[1650030666.301, '1081344']","[1650030696.301, '1085440']","[1650030726.301, '1085440']","[1650030756.301, '1085440']","[1650030786.301, '1089536']","[1650030816.301, '1089536']","[1650030846.301, '1089536']","[1650030876.301, '1089536']","[1650030906.301, '1089536']","[1650030936.301, '1089536']","[1650030966.301, '1089536']","[1650030996.301, '1089536']","[1650031026.301, '1089536']",/dev/sdb,https-metrics,/kubepods/burstable,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Read,,kubelet
container_blkio_device_usage_total,"[1650030666.301, '1081344']","[1650030696.301, '1085440']","[1650030726.301, '1085440']","[1650030756.301, '1085440']","[1650030786.301, '1089536']","[1650030816.301, '1089536']","[1650030846.301, '1089536']","[1650030876.301, '1089536']","[1650030906.301, '1089536']","[1650030936.301, '1089536']","[1650030966.301, '1089536']","[1650030996.301, '1089536']","[1650031026.301, '1089536']",/dev/sdb,https-metrics,/kubepods/burstable,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Sync,,kubelet
container_blkio_device_usage_total,"[1650030666.301, '1081344']","[1650030696.301, '1085440']","[1650030726.301, '1085440']","[1650030756.301, '1085440']","[1650030786.301, '1089536']","[1650030816.301, '1089536']","[1650030846.301, '1089536']","[1650030876.301, '1089536']","[1650030906.301, '1089536']","[1650030936.301, '1089536']","[1650030966.301, '1089536']","[1650030996.301, '1089536']","[1650031026.301, '1089536']",/dev/sdb,https-metrics,/kubepods/burstable,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Total,,kubelet
container_blkio_device_usage_total,"[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/kubepods/burstable,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Write,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/kubepods/burstable/podca7edb30-1363-464a-b9e0-521e9077d2b8,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,kube-system,fv-az241-934,Async,calico-node-kjfvt,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/kubepods/burstable/podca7edb30-1363-464a-b9e0-521e9077d2b8,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,kube-system,fv-az241-934,Discard,calico-node-kjfvt,kubelet
container_blkio_device_usage_total,"[1650030636.301, '1081344']","[1650030666.301, '1081344']","[1650030696.301, '1081344']","[1650030726.301, '1085440']","[1650030756.301, '1089536']","[1650030786.301, '1089536']","[1650030816.301, '1089536']","[1650030846.301, '1089536']","[1650030876.301, '1089536']","[1650030906.301, '1089536']","[1650030936.301, '1089536']","[1650030966.301, '1089536']","[1650030996.301, '1089536']","[1650031026.301, '1089536']",/dev/sdb,https-metrics,/kubepods/burstable/podca7edb30-1363-464a-b9e0-521e9077d2b8,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,kube-system,fv-az241-934,Read,calico-node-kjfvt,kubelet
container_blkio_device_usage_total,"[1650030636.301, '1081344']","[1650030666.301, '1081344']","[1650030696.301, '1081344']","[1650030726.301, '1085440']","[1650030756.301, '1089536']","[1650030786.301, '1089536']","[1650030816.301, '1089536']","[1650030846.301, '1089536']","[1650030876.301, '1089536']","[1650030906.301, '1089536']","[1650030936.301, '1089536']","[1650030966.301, '1089536']","[1650030996.301, '1089536']","[1650031026.301, '1089536']",/dev/sdb,https-metrics,/kubepods/burstable/podca7edb30-1363-464a-b9e0-521e9077d2b8,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,kube-system,fv-az241-934,Sync,calico-node-kjfvt,kubelet
container_blkio_device_usage_total,"[1650030636.301, '1081344']","[1650030666.301, '1081344']","[1650030696.301, '1081344']","[1650030726.301, '1085440']","[1650030756.301, '1089536']","[1650030786.301, '1089536']","[1650030816.301, '1089536']","[1650030846.301, '1089536']","[1650030876.301, '1089536']","[1650030906.301, '1089536']","[1650030936.301, '1089536']","[1650030966.301, '1089536']","[1650030996.301, '1089536']","[1650031026.301, '1089536']",/dev/sdb,https-metrics,/kubepods/burstable/podca7edb30-1363-464a-b9e0-521e9077d2b8,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,kube-system,fv-az241-934,Total,calico-node-kjfvt,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/kubepods/burstable/podca7edb30-1363-464a-b9e0-521e9077d2b8,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,kube-system,fv-az241-934,Write,calico-node-kjfvt,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/system.slice/k3s.service,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Async,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/system.slice/k3s.service,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Discard,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '262144']","[1650030666.301, '294912']","[1650030696.301, '331776']","[1650030726.301, '360448']","[1650030756.301, '430080']","[1650030786.301, '454656']","[1650030816.301, '475136']","[1650030846.301, '516096']","[1650030876.301, '520192']","[1650030906.301, '520192']","[1650030936.301, '528384']","[1650030966.301, '528384']","[1650030996.301, '528384']","[1650031026.301, '544768']",/dev/sdb,https-metrics,/system.slice/k3s.service,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Read,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '262144']","[1650030666.301, '294912']","[1650030696.301, '331776']","[1650030726.301, '360448']","[1650030756.301, '430080']","[1650030786.301, '454656']","[1650030816.301, '475136']","[1650030846.301, '516096']","[1650030876.301, '520192']","[1650030906.301, '520192']","[1650030936.301, '528384']","[1650030966.301, '528384']","[1650030996.301, '528384']","[1650031026.301, '544768']",/dev/sdb,https-metrics,/system.slice/k3s.service,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Sync,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '262144']","[1650030666.301, '294912']","[1650030696.301, '331776']","[1650030726.301, '360448']","[1650030756.301, '430080']","[1650030786.301, '454656']","[1650030816.301, '475136']","[1650030846.301, '516096']","[1650030876.301, '520192']","[1650030906.301, '520192']","[1650030936.301, '528384']","[1650030966.301, '528384']","[1650030996.301, '528384']","[1650031026.301, '544768']",/dev/sdb,https-metrics,/system.slice/k3s.service,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Total,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",/dev/sdb,https-metrics,/system.slice/k3s.service,,10.1.0.135:10250,kubelet,8,/metrics/cadvisor,16,,,fv-az241-934,Write,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,0,,,fv-az241-934,Async,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,0,,,fv-az241-934,Discard,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '1097728']","[1650030666.301, '1097728']","[1650030696.301, '1097728']","[1650030726.301, '1097728']","[1650030756.301, '1097728']","[1650030786.301, '1097728']","[1650030816.301, '1097728']","[1650030846.301, '1097728']","[1650030876.301, '1097728']","[1650030906.301, '1097728']","[1650030936.301, '1097728']","[1650030966.301, '1097728']","[1650030996.301, '1097728']","[1650031026.301, '1097728']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,0,,,fv-az241-934,Read,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '1097728']","[1650030666.301, '1097728']","[1650030696.301, '1097728']","[1650030726.301, '1097728']","[1650030756.301, '1097728']","[1650030786.301, '1097728']","[1650030816.301, '1097728']","[1650030846.301, '1097728']","[1650030876.301, '1097728']","[1650030906.301, '1097728']","[1650030936.301, '1097728']","[1650030966.301, '1097728']","[1650030996.301, '1097728']","[1650031026.301, '1097728']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,0,,,fv-az241-934,Sync,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '1097728']","[1650030666.301, '1097728']","[1650030696.301, '1097728']","[1650030726.301, '1097728']","[1650030756.301, '1097728']","[1650030786.301, '1097728']","[1650030816.301, '1097728']","[1650030846.301, '1097728']","[1650030876.301, '1097728']","[1650030906.301, '1097728']","[1650030936.301, '1097728']","[1650030966.301, '1097728']","[1650030996.301, '1097728']","[1650031026.301, '1097728']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,0,,,fv-az241-934,Total,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,0,,,fv-az241-934,Write,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az241-934,Async,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az241-934,Discard,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '355328']","[1650030666.301, '355328']","[1650030696.301, '355328']","[1650030726.301, '355328']","[1650030756.301, '355328']","[1650030786.301, '355328']","[1650030816.301, '355328']","[1650030846.301, '355328']","[1650030876.301, '355328']","[1650030906.301, '355328']","[1650030936.301, '355328']","[1650030966.301, '355328']","[1650030996.301, '355328']","[1650031026.301, '355328']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az241-934,Read,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '355328']","[1650030666.301, '355328']","[1650030696.301, '355328']","[1650030726.301, '355328']","[1650030756.301, '355328']","[1650030786.301, '355328']","[1650030816.301, '355328']","[1650030846.301, '355328']","[1650030876.301, '355328']","[1650030906.301, '355328']","[1650030936.301, '355328']","[1650030966.301, '355328']","[1650030996.301, '355328']","[1650031026.301, '355328']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az241-934,Sync,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '355328']","[1650030666.301, '355328']","[1650030696.301, '355328']","[1650030726.301, '355328']","[1650030756.301, '355328']","[1650030786.301, '355328']","[1650030816.301, '355328']","[1650030846.301, '355328']","[1650030876.301, '355328']","[1650030906.301, '355328']","[1650030936.301, '355328']","[1650030966.301, '355328']","[1650030996.301, '355328']","[1650031026.301, '355328']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az241-934,Total,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,1,,,fv-az241-934,Write,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az241-934,Async,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az241-934,Discard,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '21485568']","[1650030666.301, '21485568']","[1650030696.301, '21485568']","[1650030726.301, '21485568']","[1650030756.301, '21485568']","[1650030786.301, '21485568']","[1650030816.301, '21485568']","[1650030846.301, '21485568']","[1650030876.301, '21485568']","[1650030906.301, '21485568']","[1650030936.301, '21485568']","[1650030966.301, '21485568']","[1650030996.301, '21485568']","[1650031026.301, '21485568']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az241-934,Read,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '21485568']","[1650030666.301, '21485568']","[1650030696.301, '21485568']","[1650030726.301, '21485568']","[1650030756.301, '21485568']","[1650030786.301, '21485568']","[1650030816.301, '21485568']","[1650030846.301, '21485568']","[1650030876.301, '21485568']","[1650030906.301, '21485568']","[1650030936.301, '21485568']","[1650030966.301, '21485568']","[1650030996.301, '21485568']","[1650031026.301, '21485568']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az241-934,Sync,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '21485568']","[1650030666.301, '21485568']","[1650030696.301, '21485568']","[1650030726.301, '21485568']","[1650030756.301, '21485568']","[1650030786.301, '21485568']","[1650030816.301, '21485568']","[1650030846.301, '21485568']","[1650030876.301, '21485568']","[1650030906.301, '21485568']","[1650030936.301, '21485568']","[1650030966.301, '21485568']","[1650030996.301, '21485568']","[1650031026.301, '21485568']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az241-934,Total,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,2,,,fv-az241-934,Write,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az241-934,Async,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az241-934,Discard,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '14336']","[1650030666.301, '14336']","[1650030696.301, '14336']","[1650030726.301, '14336']","[1650030756.301, '14336']","[1650030786.301, '14336']","[1650030816.301, '14336']","[1650030846.301, '14336']","[1650030876.301, '14336']","[1650030906.301, '14336']","[1650030936.301, '14336']","[1650030966.301, '14336']","[1650030996.301, '14336']","[1650031026.301, '14336']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az241-934,Read,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '14336']","[1650030666.301, '14336']","[1650030696.301, '14336']","[1650030726.301, '14336']","[1650030756.301, '14336']","[1650030786.301, '14336']","[1650030816.301, '14336']","[1650030846.301, '14336']","[1650030876.301, '14336']","[1650030906.301, '14336']","[1650030936.301, '14336']","[1650030966.301, '14336']","[1650030996.301, '14336']","[1650031026.301, '14336']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az241-934,Sync,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '14336']","[1650030666.301, '14336']","[1650030696.301, '14336']","[1650030726.301, '14336']","[1650030756.301, '14336']","[1650030786.301, '14336']","[1650030816.301, '14336']","[1650030846.301, '14336']","[1650030876.301, '14336']","[1650030906.301, '14336']","[1650030936.301, '14336']","[1650030966.301, '14336']","[1650030996.301, '14336']","[1650031026.301, '14336']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az241-934,Total,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,3,,,fv-az241-934,Write,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,4,,,fv-az241-934,Async,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,4,,,fv-az241-934,Discard,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,4,,,fv-az241-934,Read,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,4,,,fv-az241-934,Sync,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,4,,,fv-az241-934,Total,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,4,,,fv-az241-934,Write,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,5,,,fv-az241-934,Async,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,5,,,fv-az241-934,Discard,,kubelet
container_blkio_device_usage_total,"[1650030636.301, '0']","[1650030666.301, '0']","[1650030696.301, '0']","[1650030726.301, '0']","[1650030756.301, '0']","[1650030786.301, '0']","[1650030816.301, '0']","[1650030846.301, '0']","[1650030876.301, '0']","[1650030906.301, '0']","[1650030936.301, '0']","[1650030966.301, '0']","[1650030996.301, '0']","[1650031026.301, '0']",,https-metrics,/,,10.1.0.135:10250,kubelet,7,/metrics/cadvisor,5,,,fv-az241-934,Read,,kubelet
