name,timestamp,value,device,endpoint,id,instance,job,metrics_path,node,service
container_fs_inodes_total,"[1650180235.811, '11096064']","[1650180265.811, '11096064']","[1650180295.811, '11096064']","[1650180325.811, '11096064']","[1650180355.811, '11096064']","[1650180385.811, '11096064']","[1650180415.811, '11096064']","[1650180445.811, '11096064']","[1650180475.811, '11096064']","[1650180505.811, '11096064']","[1650180535.811, '11096064']","[1650180565.811, '11096064']","[1650180595.811, '11096064']","[1650180625.811, '11096064']","[1650180655.811, '11096064']","[1650180685.811, '11096064']","[1650180715.811, '11096064']","[1650180745.811, '11096064']","[1650180775.811, '11096064']","[1650180805.811, '11096064']","[1650180835.811, '11096064']","[1650180865.811, '11096064']","[1650180895.811, '11096064']","[1650180925.811, '11096064']","[1650180955.811, '11096064']","[1650180985.811, '11096064']","[1650181015.811, '11096064']","[1650181045.811, '11096064']","[1650181075.811, '11096064']","[1650181105.811, '11096064']","[1650181135.811, '11096064']","[1650181165.811, '11096064']","[1650181195.811, '11096064']","[1650181225.811, '11096064']","[1650181255.811, '11096064']","[1650181285.811, '11096064']","[1650181315.811, '11096064']","[1650181345.811, '11096064']","[1650181375.811, '11096064']","[1650181405.811, '11096064']","[1650181435.811, '11096064']","[1650181465.811, '11096064']","[1650181495.811, '11096064']","[1650181525.811, '11096064']","[1650181555.811, '11096064']","[1650181585.811, '11096064']","[1650181615.811, '11096064']","[1650181645.811, '11096064']","[1650181675.811, '11096064']","[1650181705.811, '11096064']","[1650181735.811, '11096064']","[1650181765.811, '11096064']","[1650181795.811, '11096064']","[1650181825.811, '11096064']","[1650181855.811, '11096064']","[1650181885.811, '11096064']","[1650181915.811, '11096064']","[1650181945.811, '11096064']","[1650181975.811, '11096064']","[1650182005.811, '11096064']","[1650182035.811, '11096064']","[1650182065.811, '11096064']","[1650182095.811, '11096064']","[1650182125.811, '11096064']","[1650182155.811, '11096064']","[1650182185.811, '11096064']","[1650182215.811, '11096064']","[1650182245.811, '11096064']","[1650182275.811, '11096064']","[1650182305.811, '11096064']","[1650182335.811, '11096064']","[1650182365.811, '11096064']","[1650182395.811, '11096064']","[1650182425.811, '11096064']","[1650182455.811, '11096064']","[1650182485.811, '11096064']","[1650182515.811, '11096064']","[1650182545.811, '11096064']","[1650182575.811, '11096064']","[1650182605.811, '11096064']","[1650182635.811, '11096064']","[1650182665.811, '11096064']","[1650182695.811, '11096064']","[1650182725.811, '11096064']","[1650182755.811, '11096064']","[1650182785.811, '11096064']","[1650182815.811, '11096064']","[1650182845.811, '11096064']","[1650182875.811, '11096064']","[1650182905.811, '11096064']","[1650182935.811, '11096064']","[1650182965.811, '11096064']","[1650182995.811, '11096064']","[1650183025.811, '11096064']","[1650183055.811, '11096064']","[1650183085.811, '11096064']","[1650183115.811, '11096064']","[1650183145.811, '11096064']","[1650183175.811, '11096064']","[1650183205.811, '11096064']","[1650183235.811, '11096064']","[1650183265.811, '11096064']","[1650183295.811, '11096064']","[1650183325.811, '11096064']","[1650183355.811, '11096064']","[1650183385.811, '11096064']","[1650183415.811, '11096064']","[1650183445.811, '11096064']","[1650183475.811, '11096064']","[1650183505.811, '11096064']","[1650183535.811, '11096064']","[1650183565.811, '11096064']","[1650183595.811, '11096064']","[1650183625.811, '11096064']","[1650183655.811, '11096064']","[1650183685.811, '11096064']","[1650183715.811, '11096064']","[1650183745.811, '11096064']","[1650183775.811, '11096064']","[1650183805.811, '11096064']","[1650183835.811, '11096064']","[1650183865.811, '11096064']","[1650183895.811, '11096064']","[1650183925.811, '11096064']",/dev/root,https-metrics,/,10.1.0.134:10250,kubelet,/metrics/cadvisor,fv-az105-598,kubelet
container_fs_inodes_total,"[1650180235.811, '917504']","[1650180265.811, '917504']","[1650180295.811, '917504']","[1650180325.811, '917504']","[1650180355.811, '917504']","[1650180385.811, '917504']","[1650180415.811, '917504']","[1650180445.811, '917504']","[1650180475.811, '917504']","[1650180505.811, '917504']","[1650180535.811, '917504']","[1650180565.811, '917504']","[1650180595.811, '917504']","[1650180625.811, '917504']","[1650180655.811, '917504']","[1650180685.811, '917504']","[1650180715.811, '917504']","[1650180745.811, '917504']","[1650180775.811, '917504']","[1650180805.811, '917504']","[1650180835.811, '917504']","[1650180865.811, '917504']","[1650180895.811, '917504']","[1650180925.811, '917504']","[1650180955.811, '917504']","[1650180985.811, '917504']","[1650181015.811, '917504']","[1650181045.811, '917504']","[1650181075.811, '917504']","[1650181105.811, '917504']","[1650181135.811, '917504']","[1650181165.811, '917504']","[1650181195.811, '917504']","[1650181225.811, '917504']","[1650181255.811, '917504']","[1650181285.811, '917504']","[1650181315.811, '917504']","[1650181345.811, '917504']","[1650181375.811, '917504']","[1650181405.811, '917504']","[1650181435.811, '917504']","[1650181465.811, '917504']","[1650181495.811, '917504']","[1650181525.811, '917504']","[1650181555.811, '917504']","[1650181585.811, '917504']","[1650181615.811, '917504']","[1650181645.811, '917504']","[1650181675.811, '917504']","[1650181705.811, '917504']","[1650181735.811, '917504']","[1650181765.811, '917504']","[1650181795.811, '917504']","[1650181825.811, '917504']","[1650181855.811, '917504']","[1650181885.811, '917504']","[1650181915.811, '917504']","[1650181945.811, '917504']","[1650181975.811, '917504']","[1650182005.811, '917504']","[1650182035.811, '917504']","[1650182065.811, '917504']","[1650182095.811, '917504']","[1650182125.811, '917504']","[1650182155.811, '917504']","[1650182185.811, '917504']","[1650182215.811, '917504']","[1650182245.811, '917504']","[1650182275.811, '917504']","[1650182305.811, '917504']","[1650182335.811, '917504']","[1650182365.811, '917504']","[1650182395.811, '917504']","[1650182425.811, '917504']","[1650182455.811, '917504']","[1650182485.811, '917504']","[1650182515.811, '917504']","[1650182545.811, '917504']","[1650182575.811, '917504']","[1650182605.811, '917504']","[1650182635.811, '917504']","[1650182665.811, '917504']","[1650182695.811, '917504']","[1650182725.811, '917504']","[1650182755.811, '917504']","[1650182785.811, '917504']","[1650182815.811, '917504']","[1650182845.811, '917504']","[1650182875.811, '917504']","[1650182905.811, '917504']","[1650182935.811, '917504']","[1650182965.811, '917504']","[1650182995.811, '917504']","[1650183025.811, '917504']","[1650183055.811, '917504']","[1650183085.811, '917504']","[1650183115.811, '917504']","[1650183145.811, '917504']","[1650183175.811, '917504']","[1650183205.811, '917504']","[1650183235.811, '917504']","[1650183265.811, '917504']","[1650183295.811, '917504']","[1650183325.811, '917504']","[1650183355.811, '917504']","[1650183385.811, '917504']","[1650183415.811, '917504']","[1650183445.811, '917504']","[1650183475.811, '917504']","[1650183505.811, '917504']","[1650183535.811, '917504']","[1650183565.811, '917504']","[1650183595.811, '917504']","[1650183625.811, '917504']","[1650183655.811, '917504']","[1650183685.811, '917504']","[1650183715.811, '917504']","[1650183745.811, '917504']","[1650183775.811, '917504']","[1650183805.811, '917504']","[1650183835.811, '917504']","[1650183865.811, '917504']","[1650183895.811, '917504']","[1650183925.811, '917504']",/dev/sdb1,https-metrics,/,10.1.0.134:10250,kubelet,/metrics/cadvisor,fv-az105-598,kubelet
container_fs_inodes_total,"[1650180235.811, '889141']","[1650180265.811, '889141']","[1650180295.811, '889141']","[1650180325.811, '889141']","[1650180355.811, '889141']","[1650180385.811, '889141']","[1650180415.811, '889141']","[1650180445.811, '889141']","[1650180475.811, '889141']","[1650180505.811, '889141']","[1650180535.811, '889141']","[1650180565.811, '889141']","[1650180595.811, '889141']","[1650180625.811, '889141']","[1650180655.811, '889141']","[1650180685.811, '889141']","[1650180715.811, '889141']","[1650180745.811, '889141']","[1650180775.811, '889141']","[1650180805.811, '889141']","[1650180835.811, '889141']","[1650180865.811, '889141']","[1650180895.811, '889141']","[1650180925.811, '889141']","[1650180955.811, '889141']","[1650180985.811, '889141']","[1650181015.811, '889141']","[1650181045.811, '889141']","[1650181075.811, '889141']","[1650181105.811, '889141']","[1650181135.811, '889141']","[1650181165.811, '889141']","[1650181195.811, '889141']","[1650181225.811, '889141']","[1650181255.811, '889141']","[1650181285.811, '889141']","[1650181315.811, '889141']","[1650181345.811, '889141']","[1650181375.811, '889141']","[1650181405.811, '889141']","[1650181435.811, '889141']","[1650181465.811, '889141']","[1650181495.811, '889141']","[1650181525.811, '889141']","[1650181555.811, '889141']","[1650181585.811, '889141']","[1650181615.811, '889141']","[1650181645.811, '889141']","[1650181675.811, '889141']","[1650181705.811, '889141']","[1650181735.811, '889141']","[1650181765.811, '889141']","[1650181795.811, '889141']","[1650181825.811, '889141']","[1650181855.811, '889141']","[1650181885.811, '889141']","[1650181915.811, '889141']","[1650181945.811, '889141']","[1650181975.811, '889141']","[1650182005.811, '889141']","[1650182035.811, '889141']","[1650182065.811, '889141']","[1650182095.811, '889141']","[1650182125.811, '889141']","[1650182155.811, '889141']","[1650182185.811, '889141']","[1650182215.811, '889141']","[1650182245.811, '889141']","[1650182275.811, '889141']","[1650182305.811, '889141']","[1650182335.811, '889141']","[1650182365.811, '889141']","[1650182395.811, '889141']","[1650182425.811, '889141']","[1650182455.811, '889141']","[1650182485.811, '889141']","[1650182515.811, '889141']","[1650182545.811, '889141']","[1650182575.811, '889141']","[1650182605.811, '889141']","[1650182635.811, '889141']","[1650182665.811, '889141']","[1650182695.811, '889141']","[1650182725.811, '889141']","[1650182755.811, '889141']","[1650182785.811, '889141']","[1650182815.811, '889141']","[1650182845.811, '889141']","[1650182875.811, '889141']","[1650182905.811, '889141']","[1650182935.811, '889141']","[1650182965.811, '889141']","[1650182995.811, '889141']","[1650183025.811, '889141']","[1650183055.811, '889141']","[1650183085.811, '889141']","[1650183115.811, '889141']","[1650183145.811, '889141']","[1650183175.811, '889141']","[1650183205.811, '889141']","[1650183235.811, '889141']","[1650183265.811, '889141']","[1650183295.811, '889141']","[1650183325.811, '889141']","[1650183355.811, '889141']","[1650183385.811, '889141']","[1650183415.811, '889141']","[1650183445.811, '889141']","[1650183475.811, '889141']","[1650183505.811, '889141']","[1650183535.811, '889141']","[1650183565.811, '889141']","[1650183595.811, '889141']","[1650183625.811, '889141']","[1650183655.811, '889141']","[1650183685.811, '889141']","[1650183715.811, '889141']","[1650183745.811, '889141']","[1650183775.811, '889141']","[1650183805.811, '889141']","[1650183835.811, '889141']","[1650183865.811, '889141']","[1650183895.811, '889141']","[1650183925.811, '889141']",/dev/shm,https-metrics,/,10.1.0.134:10250,kubelet,/metrics/cadvisor,fv-az105-598,kubelet
container_fs_inodes_total,"[1650180235.811, '889141']","[1650180265.811, '889141']","[1650180295.811, '889141']","[1650180325.811, '889141']","[1650180355.811, '889141']","[1650180385.811, '889141']","[1650180415.811, '889141']","[1650180445.811, '889141']","[1650180475.811, '889141']","[1650180505.811, '889141']","[1650180535.811, '889141']","[1650180565.811, '889141']","[1650180595.811, '889141']","[1650180625.811, '889141']","[1650180655.811, '889141']","[1650180685.811, '889141']","[1650180715.811, '889141']","[1650180745.811, '889141']","[1650180775.811, '889141']","[1650180805.811, '889141']","[1650180835.811, '889141']","[1650180865.811, '889141']","[1650180895.811, '889141']","[1650180925.811, '889141']","[1650180955.811, '889141']","[1650180985.811, '889141']","[1650181015.811, '889141']","[1650181045.811, '889141']","[1650181075.811, '889141']","[1650181105.811, '889141']","[1650181135.811, '889141']","[1650181165.811, '889141']","[1650181195.811, '889141']","[1650181225.811, '889141']","[1650181255.811, '889141']","[1650181285.811, '889141']","[1650181315.811, '889141']","[1650181345.811, '889141']","[1650181375.811, '889141']","[1650181405.811, '889141']","[1650181435.811, '889141']","[1650181465.811, '889141']","[1650181495.811, '889141']","[1650181525.811, '889141']","[1650181555.811, '889141']","[1650181585.811, '889141']","[1650181615.811, '889141']","[1650181645.811, '889141']","[1650181675.811, '889141']","[1650181705.811, '889141']","[1650181735.811, '889141']","[1650181765.811, '889141']","[1650181795.811, '889141']","[1650181825.811, '889141']","[1650181855.811, '889141']","[1650181885.811, '889141']","[1650181915.811, '889141']","[1650181945.811, '889141']","[1650181975.811, '889141']","[1650182005.811, '889141']","[1650182035.811, '889141']","[1650182065.811, '889141']","[1650182095.811, '889141']","[1650182125.811, '889141']","[1650182155.811, '889141']","[1650182185.811, '889141']","[1650182215.811, '889141']","[1650182245.811, '889141']","[1650182275.811, '889141']","[1650182305.811, '889141']","[1650182335.811, '889141']","[1650182365.811, '889141']","[1650182395.811, '889141']","[1650182425.811, '889141']","[1650182455.811, '889141']","[1650182485.811, '889141']","[1650182515.811, '889141']","[1650182545.811, '889141']","[1650182575.811, '889141']","[1650182605.811, '889141']","[1650182635.811, '889141']","[1650182665.811, '889141']","[1650182695.811, '889141']","[1650182725.811, '889141']","[1650182755.811, '889141']","[1650182785.811, '889141']","[1650182815.811, '889141']","[1650182845.811, '889141']","[1650182875.811, '889141']","[1650182905.811, '889141']","[1650182935.811, '889141']","[1650182965.811, '889141']","[1650182995.811, '889141']","[1650183025.811, '889141']","[1650183055.811, '889141']","[1650183085.811, '889141']","[1650183115.811, '889141']","[1650183145.811, '889141']","[1650183175.811, '889141']","[1650183205.811, '889141']","[1650183235.811, '889141']","[1650183265.811, '889141']","[1650183295.811, '889141']","[1650183325.811, '889141']","[1650183355.811, '889141']","[1650183385.811, '889141']","[1650183415.811, '889141']","[1650183445.811, '889141']","[1650183475.811, '889141']","[1650183505.811, '889141']","[1650183535.811, '889141']","[1650183565.811, '889141']","[1650183595.811, '889141']","[1650183625.811, '889141']","[1650183655.811, '889141']","[1650183685.811, '889141']","[1650183715.811, '889141']","[1650183745.811, '889141']","[1650183775.811, '889141']","[1650183805.811, '889141']","[1650183835.811, '889141']","[1650183865.811, '889141']","[1650183895.811, '889141']","[1650183925.811, '889141']",/run,https-metrics,/,10.1.0.134:10250,kubelet,/metrics/cadvisor,fv-az105-598,kubelet
container_fs_inodes_total,"[1650180235.811, '889141']","[1650180265.811, '889141']","[1650180295.811, '889141']","[1650180325.811, '889141']","[1650180355.811, '889141']","[1650180385.811, '889141']","[1650180415.811, '889141']","[1650180445.811, '889141']","[1650180475.811, '889141']","[1650180505.811, '889141']","[1650180535.811, '889141']","[1650180565.811, '889141']","[1650180595.811, '889141']","[1650180625.811, '889141']","[1650180655.811, '889141']","[1650180685.811, '889141']","[1650180715.811, '889141']","[1650180745.811, '889141']","[1650180775.811, '889141']","[1650180805.811, '889141']","[1650180835.811, '889141']","[1650180865.811, '889141']","[1650180895.811, '889141']","[1650180925.811, '889141']","[1650180955.811, '889141']","[1650180985.811, '889141']","[1650181015.811, '889141']","[1650181045.811, '889141']","[1650181075.811, '889141']","[1650181105.811, '889141']","[1650181135.811, '889141']","[1650181165.811, '889141']","[1650181195.811, '889141']","[1650181225.811, '889141']","[1650181255.811, '889141']","[1650181285.811, '889141']","[1650181315.811, '889141']","[1650181345.811, '889141']","[1650181375.811, '889141']","[1650181405.811, '889141']","[1650181435.811, '889141']","[1650181465.811, '889141']","[1650181495.811, '889141']","[1650181525.811, '889141']","[1650181555.811, '889141']","[1650181585.811, '889141']","[1650181615.811, '889141']","[1650181645.811, '889141']","[1650181675.811, '889141']","[1650181705.811, '889141']","[1650181735.811, '889141']","[1650181765.811, '889141']","[1650181795.811, '889141']","[1650181825.811, '889141']","[1650181855.811, '889141']","[1650181885.811, '889141']","[1650181915.811, '889141']","[1650181945.811, '889141']","[1650181975.811, '889141']","[1650182005.811, '889141']","[1650182035.811, '889141']","[1650182065.811, '889141']","[1650182095.811, '889141']","[1650182125.811, '889141']","[1650182155.811, '889141']","[1650182185.811, '889141']","[1650182215.811, '889141']","[1650182245.811, '889141']","[1650182275.811, '889141']","[1650182305.811, '889141']","[1650182335.811, '889141']","[1650182365.811, '889141']","[1650182395.811, '889141']","[1650182425.811, '889141']","[1650182455.811, '889141']","[1650182485.811, '889141']","[1650182515.811, '889141']","[1650182545.811, '889141']","[1650182575.811, '889141']","[1650182605.811, '889141']","[1650182635.811, '889141']","[1650182665.811, '889141']","[1650182695.811, '889141']","[1650182725.811, '889141']","[1650182755.811, '889141']","[1650182785.811, '889141']","[1650182815.811, '889141']","[1650182845.811, '889141']","[1650182875.811, '889141']","[1650182905.811, '889141']","[1650182935.811, '889141']","[1650182965.811, '889141']","[1650182995.811, '889141']","[1650183025.811, '889141']","[1650183055.811, '889141']","[1650183085.811, '889141']","[1650183115.811, '889141']","[1650183145.811, '889141']","[1650183175.811, '889141']","[1650183205.811, '889141']","[1650183235.811, '889141']","[1650183265.811, '889141']","[1650183295.811, '889141']","[1650183325.811, '889141']","[1650183355.811, '889141']","[1650183385.811, '889141']","[1650183415.811, '889141']","[1650183445.811, '889141']","[1650183475.811, '889141']","[1650183505.811, '889141']","[1650183535.811, '889141']","[1650183565.811, '889141']","[1650183595.811, '889141']","[1650183625.811, '889141']","[1650183655.811, '889141']","[1650183685.811, '889141']","[1650183715.811, '889141']","[1650183745.811, '889141']","[1650183775.811, '889141']","[1650183805.811, '889141']","[1650183835.811, '889141']","[1650183865.811, '889141']","[1650183895.811, '889141']","[1650183925.811, '889141']",/run/lock,https-metrics,/,10.1.0.134:10250,kubelet,/metrics/cadvisor,fv-az105-598,kubelet
container_fs_inodes_total,"[1650180235.811, '889141']","[1650180265.811, '889141']","[1650180295.811, '889141']","[1650180325.811, '889141']","[1650180355.811, '889141']","[1650180385.811, '889141']","[1650180415.811, '889141']","[1650180445.811, '889141']","[1650180475.811, '889141']","[1650180505.811, '889141']","[1650180535.811, '889141']","[1650180565.811, '889141']","[1650180595.811, '889141']","[1650180625.811, '889141']","[1650180655.811, '889141']","[1650180685.811, '889141']","[1650180715.811, '889141']","[1650180745.811, '889141']","[1650180775.811, '889141']","[1650180805.811, '889141']","[1650180835.811, '889141']","[1650180865.811, '889141']","[1650180895.811, '889141']","[1650180925.811, '889141']","[1650180955.811, '889141']","[1650180985.811, '889141']","[1650181015.811, '889141']","[1650181045.811, '889141']","[1650181075.811, '889141']","[1650181105.811, '889141']","[1650181135.811, '889141']","[1650181165.811, '889141']","[1650181195.811, '889141']","[1650181225.811, '889141']","[1650181255.811, '889141']","[1650181285.811, '889141']","[1650181315.811, '889141']","[1650181345.811, '889141']","[1650181375.811, '889141']","[1650181405.811, '889141']","[1650181435.811, '889141']","[1650181465.811, '889141']","[1650181495.811, '889141']","[1650181525.811, '889141']","[1650181555.811, '889141']","[1650181585.811, '889141']","[1650181615.811, '889141']","[1650181645.811, '889141']","[1650181675.811, '889141']","[1650181705.811, '889141']","[1650181735.811, '889141']","[1650181765.811, '889141']","[1650181795.811, '889141']","[1650181825.811, '889141']","[1650181855.811, '889141']","[1650181885.811, '889141']","[1650181915.811, '889141']","[1650181945.811, '889141']","[1650181975.811, '889141']","[1650182005.811, '889141']","[1650182035.811, '889141']","[1650182065.811, '889141']","[1650182095.811, '889141']","[1650182125.811, '889141']","[1650182155.811, '889141']","[1650182185.811, '889141']","[1650182215.811, '889141']","[1650182245.811, '889141']","[1650182275.811, '889141']","[1650182305.811, '889141']","[1650182335.811, '889141']","[1650182365.811, '889141']","[1650182395.811, '889141']","[1650182425.811, '889141']","[1650182455.811, '889141']","[1650182485.811, '889141']","[1650182515.811, '889141']","[1650182545.811, '889141']","[1650182575.811, '889141']","[1650182605.811, '889141']","[1650182635.811, '889141']","[1650182665.811, '889141']","[1650182695.811, '889141']","[1650182725.811, '889141']","[1650182755.811, '889141']","[1650182785.811, '889141']","[1650182815.811, '889141']","[1650182845.811, '889141']","[1650182875.811, '889141']","[1650182905.811, '889141']","[1650182935.811, '889141']","[1650182965.811, '889141']","[1650182995.811, '889141']","[1650183025.811, '889141']","[1650183055.811, '889141']","[1650183085.811, '889141']","[1650183115.811, '889141']","[1650183145.811, '889141']","[1650183175.811, '889141']","[1650183205.811, '889141']","[1650183235.811, '889141']","[1650183265.811, '889141']","[1650183295.811, '889141']","[1650183325.811, '889141']","[1650183355.811, '889141']","[1650183385.811, '889141']","[1650183415.811, '889141']","[1650183445.811, '889141']","[1650183475.811, '889141']","[1650183505.811, '889141']","[1650183535.811, '889141']","[1650183565.811, '889141']","[1650183595.811, '889141']","[1650183625.811, '889141']","[1650183655.811, '889141']","[1650183685.811, '889141']","[1650183715.811, '889141']","[1650183745.811, '889141']","[1650183775.811, '889141']","[1650183805.811, '889141']","[1650183835.811, '889141']","[1650183865.811, '889141']","[1650183895.811, '889141']","[1650183925.811, '889141']",/run/snapd/ns,https-metrics,/,10.1.0.134:10250,kubelet,/metrics/cadvisor,fv-az105-598,kubelet
container_fs_inodes_total,"[1650180235.811, '889141']","[1650180265.811, '889141']","[1650180295.811, '889141']","[1650180325.811, '889141']","[1650180355.811, '889141']","[1650180385.811, '889141']","[1650180415.811, '889141']","[1650180445.811, '889141']","[1650180475.811, '889141']","[1650180505.811, '889141']","[1650180535.811, '889141']","[1650180565.811, '889141']","[1650180595.811, '889141']","[1650180625.811, '889141']","[1650180655.811, '889141']","[1650180685.811, '889141']","[1650180715.811, '889141']","[1650180745.811, '889141']","[1650180775.811, '889141']","[1650180805.811, '889141']","[1650180835.811, '889141']","[1650180865.811, '889141']","[1650180895.811, '889141']","[1650180925.811, '889141']","[1650180955.811, '889141']","[1650180985.811, '889141']","[1650181015.811, '889141']","[1650181045.811, '889141']","[1650181075.811, '889141']","[1650181105.811, '889141']","[1650181135.811, '889141']","[1650181165.811, '889141']","[1650181195.811, '889141']","[1650181225.811, '889141']","[1650181255.811, '889141']","[1650181285.811, '889141']","[1650181315.811, '889141']","[1650181345.811, '889141']","[1650181375.811, '889141']","[1650181405.811, '889141']","[1650181435.811, '889141']","[1650181465.811, '889141']","[1650181495.811, '889141']","[1650181525.811, '889141']","[1650181555.811, '889141']","[1650181585.811, '889141']","[1650181615.811, '889141']","[1650181645.811, '889141']","[1650181675.811, '889141']","[1650181705.811, '889141']","[1650181735.811, '889141']","[1650181765.811, '889141']","[1650181795.811, '889141']","[1650181825.811, '889141']","[1650181855.811, '889141']","[1650181885.811, '889141']","[1650181915.811, '889141']","[1650181945.811, '889141']","[1650181975.811, '889141']","[1650182005.811, '889141']","[1650182035.811, '889141']","[1650182065.811, '889141']","[1650182095.811, '889141']","[1650182125.811, '889141']","[1650182155.811, '889141']","[1650182185.811, '889141']","[1650182215.811, '889141']","[1650182245.811, '889141']","[1650182275.811, '889141']","[1650182305.811, '889141']","[1650182335.811, '889141']","[1650182365.811, '889141']","[1650182395.811, '889141']","[1650182425.811, '889141']","[1650182455.811, '889141']","[1650182485.811, '889141']","[1650182515.811, '889141']","[1650182545.811, '889141']","[1650182575.811, '889141']","[1650182605.811, '889141']","[1650182635.811, '889141']","[1650182665.811, '889141']","[1650182695.811, '889141']","[1650182725.811, '889141']","[1650182755.811, '889141']","[1650182785.811, '889141']","[1650182815.811, '889141']","[1650182845.811, '889141']","[1650182875.811, '889141']","[1650182905.811, '889141']","[1650182935.811, '889141']","[1650182965.811, '889141']","[1650182995.811, '889141']","[1650183025.811, '889141']","[1650183055.811, '889141']","[1650183085.811, '889141']","[1650183115.811, '889141']","[1650183145.811, '889141']","[1650183175.811, '889141']","[1650183205.811, '889141']","[1650183235.811, '889141']","[1650183265.811, '889141']","[1650183295.811, '889141']","[1650183325.811, '889141']","[1650183355.811, '889141']","[1650183385.811, '889141']","[1650183415.811, '889141']","[1650183445.811, '889141']","[1650183475.811, '889141']","[1650183505.811, '889141']","[1650183535.811, '889141']","[1650183565.811, '889141']","[1650183595.811, '889141']","[1650183625.811, '889141']","[1650183655.811, '889141']","[1650183685.811, '889141']","[1650183715.811, '889141']","[1650183745.811, '889141']","[1650183775.811, '889141']","[1650183805.811, '889141']","[1650183835.811, '889141']","[1650183865.811, '889141']","[1650183895.811, '889141']","[1650183925.811, '889141']",/sys/fs/cgroup,https-metrics,/,10.1.0.134:10250,kubelet,/metrics/cadvisor,fv-az105-598,kubelet
