name,timestamp,value,code,container,endpoint,instance,job,method,namespace,pod,service,url
api_request_size_bytes_sum,"[1650023205.217, '97']","[1650023235.217, '97']","[1650023265.217, '194']","[1650023295.217, '291']","[1650023325.217, '291']","[1650023355.217, '291']","[1650023385.217, '388']","[1650023415.217, '679']","[1650023445.217, '970']","[1650023475.217, '1067']","[1650023505.217, '1164']","[1650023535.217, '1261']","[1650023565.217, '1455']","[1650023595.217, '1552']","[1650023625.217, '1649']","[1650023655.217, '1746']","[1650023685.217, '1746']","[1650023715.217, '1940']","[1650023745.217, '2134']","[1650023775.217, '2134']","[1650023805.217, '2134']","[1650023835.217, '2231']","[1650023865.217, '2231']","[1650023895.217, '2231']","[1650023925.217, '2231']","[1650023955.217, '2231']","[1650023985.217, '2328']","[1650024015.217, '2328']","[1650024045.217, '2425']","[1650024075.217, '2619']","[1650024105.217, '2619']","[1650024135.217, '3201']","[1650024165.217, '3298']","[1650024195.217, '3589']","[1650024225.217, '3686']","[1650024255.217, '3880']","[1650024285.217, '4074']","[1650024315.217, '4559']","[1650024345.217, '4656']","[1650024375.217, '4656']","[1650024405.217, '4753']","[1650024435.217, '5335']","[1650024465.217, '5529']","[1650024495.217, '5820']","[1650024525.217, '5917']","[1650024555.217, '6305']","[1650024585.217, '6596']","[1650024615.217, '6887']","[1650024645.217, '7469']","[1650024675.217, '7469']","[1650024705.217, '7760']","[1650024735.217, '8051']","[1650024765.217, '8148']","[1650024795.217, '8148']","[1650024825.217, '8342']","[1650024855.217, '8439']","[1650024885.217, '8536']","[1650024915.217, '8730']","[1650024945.217, '8924']","[1650024975.217, '9021']","[1650025005.217, '9215']","[1650025035.217, '9312']","[1650025065.217, '9312']","[1650025095.217, '9409']","[1650025125.217, '9506']","[1650025155.217, '9506']","[1650025245.217, '97']","[1650025275.217, '97']","[1650025305.217, '291']","[1650025335.217, '388']","[1650025365.217, '582']","[1650025395.217, '679']","[1650025425.217, '776']","[1650025455.217, '970']","[1650025485.217, '970']","[1650025515.217, '1067']","[1650025545.217, '1067']","[1650025575.217, '1164']","[1650025605.217, '1261']","[1650025635.217, '1358']","[1650025665.217, '1358']","[1650025695.217, '1358']","[1650025815.217, '97']","[1650025845.217, '291']","[1650025875.217, '679']","[1650025905.217, '776']","[1650025935.217, '873']","[1650025965.217, '970']","[1650025995.217, '970']","[1650026025.217, '1067']","[1650026055.217, '1261']","[1650026085.217, '1261']","[1650026115.217, '1261']","[1650026145.217, '1261']","[1650026175.217, '1358']","[1650026205.217, '1358']","[1650026235.217, '1552']",200,api,http,192.168.74.10:1323,api,GET,default,api-54cbb7fbcc-wqc45,api,/
api_request_size_bytes_sum,"[1650023145.217, '344']","[1650023175.217, '516']","[1650023205.217, '688']","[1650023235.217, '860']","[1650023265.217, '1032']","[1650023295.217, '1204']","[1650023325.217, '1376']","[1650023355.217, '1548']","[1650023385.217, '1720']","[1650023415.217, '1892']","[1650023445.217, '2064']","[1650023475.217, '2236']","[1650023505.217, '2408']","[1650023535.217, '2580']","[1650023565.217, '2752']","[1650023595.217, '2924']","[1650023625.217, '3096']","[1650023655.217, '3268']","[1650023685.217, '3440']","[1650023715.217, '3612']","[1650023745.217, '3784']","[1650023775.217, '3956']","[1650023805.217, '4128']","[1650023835.217, '4300']","[1650023865.217, '4472']","[1650023895.217, '4644']","[1650023925.217, '4816']","[1650023955.217, '4988']","[1650023985.217, '5160']","[1650024015.217, '5332']","[1650024045.217, '5504']","[1650024075.217, '5676']","[1650024105.217, '5848']","[1650024135.217, '6020']","[1650024165.217, '6192']","[1650024195.217, '6364']","[1650024225.217, '6536']","[1650024255.217, '6708']","[1650024285.217, '6880']","[1650024315.217, '7052']","[1650024345.217, '7224']","[1650024375.217, '7396']","[1650024405.217, '7568']","[1650024435.217, '7740']","[1650024465.217, '7912']","[1650024495.217, '8084']","[1650024525.217, '8256']","[1650024555.217, '8428']","[1650024585.217, '8600']","[1650024615.217, '8772']","[1650024645.217, '8944']","[1650024675.217, '9116']","[1650024705.217, '9288']","[1650024735.217, '9460']","[1650024765.217, '9632']","[1650024795.217, '9804']","[1650024825.217, '9976']","[1650024855.217, '10148']","[1650024885.217, '10320']","[1650024915.217, '10492']","[1650024945.217, '10664']","[1650024975.217, '10922']","[1650025005.217, '11094']","[1650025035.217, '11266']","[1650025065.217, '11438']","[1650025095.217, '11610']","[1650025125.217, '11696']","[1650025155.217, '11954']","[1650025215.217, '86']","[1650025245.217, '258']","[1650025275.217, '430']","[1650025305.217, '602']","[1650025335.217, '860']","[1650025365.217, '1032']","[1650025395.217, '1118']","[1650025425.217, '1376']","[1650025455.217, '1462']","[1650025485.217, '1634']","[1650025515.217, '1892']","[1650025545.217, '1978']","[1650025575.217, '2236']","[1650025605.217, '2322']","[1650025635.217, '2580']","[1650025665.217, '2666']","[1650025695.217, '2838']","[1650025755.217, '172']","[1650025785.217, '344']","[1650025815.217, '516']","[1650025845.217, '688']","[1650025875.217, '860']","[1650025905.217, '1032']","[1650025935.217, '1204']","[1650025965.217, '1376']","[1650025995.217, '1548']","[1650026025.217, '1720']","[1650026055.217, '1892']","[1650026085.217, '2064']","[1650026115.217, '2236']","[1650026145.217, '2408']","[1650026175.217, '2580']","[1650026205.217, '2752']","[1650026235.217, '2924']",200,api,http,192.168.74.10:1323,api,GET,default,api-54cbb7fbcc-wqc45,api,/healthz
api_request_size_bytes_sum,"[1650023256.539, '97']","[1650023286.539, '291']","[1650023316.539, '291']","[1650023346.539, '485']","[1650023376.539, '485']","[1650023406.539, '582']","[1650023436.539, '679']","[1650023466.539, '776']","[1650023496.541, '873']","[1650023526.539, '1067']","[1650023556.539, '1164']","[1650023586.539, '1455']","[1650023616.539, '1552']","[1650023646.539, '1843']","[1650023676.539, '1843']","[1650023706.539, '1843']","[1650023736.539, '2037']","[1650023766.539, '2328']","[1650023796.539, '2425']","[1650023826.539, '2522']","[1650023856.539, '2619']","[1650023886.539, '2619']","[1650023916.539, '2813']","[1650023946.539, '3104']","[1650023976.539, '3201']","[1650024006.539, '3201']","[1650024036.539, '3492']","[1650024066.539, '3589']","[1650024096.539, '3783']","[1650024126.539, '3880']","[1650024156.539, '3880']","[1650024186.539, '4171']","[1650024216.539, '4365']","[1650024246.539, '4462']","[1650024276.539, '4850']","[1650024306.539, '5044']","[1650024336.539, '5335']","[1650024366.539, '5335']","[1650024396.539, '5529']","[1650024426.539, '5917']","[1650024456.539, '6014']","[1650024486.539, '6014']","[1650024516.539, '6402']","[1650024546.539, '6693']","[1650024576.539, '6790']","[1650024606.539, '7178']","[1650024636.539, '7275']","[1650024666.539, '7469']","[1650024696.539, '7663']","[1650024726.539, '7760']","[1650024756.539, '7857']","[1650024786.539, '7954']","[1650024816.539, '8051']","[1650024846.539, '8633']","[1650024876.539, '8924']","[1650024906.539, '8924']","[1650024936.539, '9215']","[1650024966.539, '9215']","[1650024996.539, '9506']","[1650025026.539, '9603']","[1650025056.539, '9603']","[1650025086.539, '9700']","[1650025116.539, '9797']","[1650025146.539, '9797']","[1650025176.539, '9894']","[1650025206.539, '194']","[1650025236.539, '194']","[1650025266.539, '291']","[1650025296.539, '291']","[1650025326.539, '485']","[1650025356.539, '679']","[1650025386.539, '679']","[1650025416.539, '1164']","[1650025446.539, '1358']","[1650025476.539, '1843']","[1650025506.539, '1940']","[1650025536.539, '2134']","[1650025566.539, '2231']","[1650025596.539, '2522']","[1650025626.539, '2910']","[1650025656.539, '3104']","[1650025686.539, '3104']","[1650025716.539, '3201']","[1650025746.539, '3201']","[1650025776.539, '3686']","[1650025806.539, '3880']","[1650025836.539, '3880']","[1650025866.539, '4171']","[1650025896.539, '4462']","[1650025926.539, '4559']","[1650025956.539, '4850']","[1650025986.539, '4947']","[1650026016.539, '4947']","[1650026046.539, '5141']","[1650026076.539, '5238']","[1650026106.539, '5432']","[1650026136.539, '5529']","[1650026166.539, '6014']","[1650026196.539, '6305']","[1650026226.539, '6596']",200,api,http,192.168.74.11:1323,api,GET,default,api-54cbb7fbcc-vlfl5,api,/
api_request_size_bytes_sum,"[1650023136.539, '344']","[1650023166.539, '516']","[1650023196.539, '688']","[1650023226.539, '860']","[1650023256.539, '1032']","[1650023286.539, '1204']","[1650023316.539, '1376']","[1650023346.539, '1548']","[1650023376.539, '1720']","[1650023406.539, '1892']","[1650023436.539, '2064']","[1650023466.539, '2236']","[1650023496.541, '2408']","[1650023526.539, '2580']","[1650023556.539, '2752']","[1650023586.539, '2924']","[1650023616.539, '3096']","[1650023646.539, '3268']","[1650023676.539, '3440']","[1650023706.539, '3612']","[1650023736.539, '3784']","[1650023766.539, '3956']","[1650023796.539, '4128']","[1650023826.539, '4300']","[1650023856.539, '4472']","[1650023886.539, '4644']","[1650023916.539, '4816']","[1650023946.539, '4988']","[1650023976.539, '5160']","[1650024006.539, '5332']","[1650024036.539, '5504']","[1650024066.539, '5676']","[1650024096.539, '5848']","[1650024126.539, '6020']","[1650024156.539, '6192']","[1650024186.539, '6364']","[1650024216.539, '6536']","[1650024246.539, '6708']","[1650024276.539, '6880']","[1650024306.539, '7052']","[1650024336.539, '7224']","[1650024366.539, '7396']","[1650024396.539, '7568']","[1650024426.539, '7740']","[1650024456.539, '7912']","[1650024486.539, '8084']","[1650024516.539, '8256']","[1650024546.539, '8428']","[1650024576.539, '8600']","[1650024606.539, '8772']","[1650024636.539, '8944']","[1650024666.539, '9116']","[1650024696.539, '9288']","[1650024726.539, '9460']","[1650024756.539, '9632']","[1650024786.539, '9804']","[1650024816.539, '9976']","[1650024846.539, '10148']","[1650024876.539, '10320']","[1650024906.539, '10492']","[1650024936.539, '10664']","[1650024966.539, '10836']","[1650024996.539, '11008']","[1650025026.539, '11180']","[1650025056.539, '11352']","[1650025086.539, '11524']","[1650025116.539, '11696']","[1650025146.539, '11868']","[1650025176.539, '12040']","[1650025206.539, '86']","[1650025236.539, '258']","[1650025266.539, '430']","[1650025296.539, '602']","[1650025326.539, '774']","[1650025356.539, '946']","[1650025386.539, '1118']","[1650025416.539, '1290']","[1650025446.539, '1462']","[1650025476.539, '1634']","[1650025506.539, '1806']","[1650025536.539, '1978']","[1650025566.539, '2150']","[1650025596.539, '2322']","[1650025626.539, '2494']","[1650025656.539, '2666']","[1650025686.539, '2838']","[1650025716.539, '3010']","[1650025746.539, '3182']","[1650025776.539, '3354']","[1650025806.539, '3526']","[1650025836.539, '3698']","[1650025866.539, '3870']","[1650025896.539, '4042']","[1650025926.539, '4214']","[1650025956.539, '4386']","[1650025986.539, '4558']","[1650026016.539, '4730']","[1650026046.539, '4902']","[1650026076.539, '5074']","[1650026106.539, '5246']","[1650026136.539, '5418']","[1650026166.539, '5590']","[1650026196.539, '5762']","[1650026226.539, '5934']",200,api,http,192.168.74.11:1323,api,GET,default,api-54cbb7fbcc-vlfl5,api,/healthz
api_request_size_bytes_sum,"[1650023215.271, '97']","[1650023245.268, '194']","[1650023275.268, '194']","[1650023305.271, '388']","[1650023335.268, '582']","[1650023365.274, '679']","[1650023395.271, '679']","[1650023425.271, '873']","[1650023455.271, '1067']","[1650023485.273, '1261']","[1650023515.268, '1455']","[1650023545.268, '1649']","[1650023575.271, '2037']","[1650023605.271, '2037']","[1650023635.271, '2425']","[1650023665.274, '2425']","[1650023695.268, '2619']","[1650023725.268, '2910']","[1650023755.268, '3201']","[1650023785.271, '3298']","[1650023815.271, '3492']","[1650023845.268, '3492']","[1650023875.274, '3492']","[1650023905.271, '3492']","[1650023935.268, '3492']","[1650023965.268, '3686']","[1650023995.271, '3686']","[1650024025.271, '3977']","[1650024055.268, '3977']","[1650024085.273, '4365']","[1650024115.271, '4656']","[1650024145.268, '4753']","[1650024175.268, '4850']","[1650024205.268, '5044']","[1650024235.268, '5238']","[1650024265.268, '5626']","[1650024295.272, '6014']","[1650024325.271, '6208']","[1650024355.27, '6305']","[1650024385.268, '6305']","[1650024415.268, '6596']","[1650024445.271, '6790']","[1650024475.268, '6984']","[1650024505.268, '7275']","[1650024535.268, '7372']","[1650024565.268, '7372']","[1650024595.271, '7566']","[1650024625.268, '7663']","[1650024655.275, '7663']","[1650024685.268, '7663']","[1650024715.275, '7663']","[1650024745.275, '7760']","[1650024775.271, '8148']","[1650024805.268, '8439']","[1650024835.268, '8536']","[1650024865.271, '8633']","[1650024925.271, '97']","[1650024955.278, '194']","[1650024985.271, '194']","[1650025015.268, '388']","[1650025045.275, '485']","[1650025075.271, '679']","[1650025105.268, '873']","[1650025165.268, '291']","[1650025195.268, '388']","[1650025225.279, '582']","[1650025255.268, '679']","[1650025285.268, '776']","[1650025315.268, '970']","[1650025345.268, '1261']","[1650025375.268, '1261']","[1650025405.268, '1455']","[1650025435.271, '1746']","[1650025465.271, '1940']","[1650025495.268, '2425']","[1650025525.271, '2813']","[1650025555.271, '2813']","[1650025585.268, '3007']","[1650025615.271, '3104']","[1650025645.274, '3201']","[1650025675.268, '3298']","[1650025705.268, '3977']","[1650025735.268, '4268']","[1650025765.275, '4559']","[1650025795.271, '4656']","[1650025825.271, '4947']","[1650025855.273, '5335']","[1650025885.268, '5432']","[1650025915.271, '5626']","[1650025945.268, '5820']","[1650025975.271, '6014']","[1650026005.279, '6111']","[1650026035.268, '6305']","[1650026065.275, '6499']","[1650026095.268, '7081']","[1650026125.268, '7178']","[1650026155.268, '7178']","[1650026185.268, '7178']","[1650026215.271, '7178']","[1650026245.271, '7178']",200,api,http,192.168.74.9:1323,api,GET,default,api-54cbb7fbcc-s8r6q,api,/
api_request_size_bytes_sum,"[1650023155.268, '510']","[1650023185.271, '680']","[1650023215.271, '850']","[1650023245.268, '1020']","[1650023275.268, '1190']","[1650023305.271, '1360']","[1650023335.268, '1530']","[1650023365.274, '1700']","[1650023395.271, '1870']","[1650023425.271, '2040']","[1650023455.271, '2210']","[1650023485.273, '2380']","[1650023515.268, '2550']","[1650023545.268, '2720']","[1650023575.271, '2890']","[1650023605.271, '3060']","[1650023635.271, '3230']","[1650023665.274, '3400']","[1650023695.268, '3570']","[1650023725.268, '3740']","[1650023755.268, '3910']","[1650023785.271, '4080']","[1650023815.271, '4250']","[1650023845.268, '4420']","[1650023875.274, '4590']","[1650023905.271, '4760']","[1650023935.268, '4930']","[1650023965.268, '5100']","[1650023995.271, '5270']","[1650024025.271, '5440']","[1650024055.268, '5610']","[1650024085.273, '5780']","[1650024115.271, '5950']","[1650024145.268, '6120']","[1650024175.268, '6290']","[1650024205.268, '6460']","[1650024235.268, '6630']","[1650024265.268, '6800']","[1650024295.272, '6970']","[1650024325.271, '7140']","[1650024355.27, '7310']","[1650024385.268, '7480']","[1650024415.268, '7650']","[1650024445.271, '7820']","[1650024475.268, '7990']","[1650024505.268, '8160']","[1650024535.268, '8330']","[1650024565.268, '8500']","[1650024595.271, '8670']","[1650024625.268, '8840']","[1650024655.275, '9010']","[1650024685.268, '9180']","[1650024715.275, '9350']","[1650024745.275, '9520']","[1650024775.271, '9690']","[1650024805.268, '9860']","[1650024835.268, '10030']","[1650024865.271, '10200']","[1650024895.268, '85']","[1650024925.271, '255']","[1650024955.278, '425']","[1650024985.271, '595']","[1650025015.268, '765']","[1650025045.275, '935']","[1650025075.271, '1105']","[1650025105.268, '1275']","[1650025165.268, '170']","[1650025195.268, '340']","[1650025225.279, '510']","[1650025255.268, '680']","[1650025285.268, '850']","[1650025315.268, '1020']","[1650025345.268, '1190']","[1650025375.268, '1360']","[1650025405.268, '1530']","[1650025435.271, '1700']","[1650025465.271, '1870']","[1650025495.268, '2040']","[1650025525.271, '2210']","[1650025555.271, '2380']","[1650025585.268, '2550']","[1650025615.271, '2720']","[1650025645.274, '2890']","[1650025675.268, '3060']","[1650025705.268, '3230']","[1650025735.268, '3400']","[1650025765.275, '3570']","[1650025795.271, '3740']","[1650025825.271, '3910']","[1650025855.273, '4080']","[1650025885.268, '4250']","[1650025915.271, '4420']","[1650025945.268, '4590']","[1650025975.271, '4760']","[1650026005.279, '4930']","[1650026035.268, '5100']","[1650026065.275, '5270']","[1650026095.268, '5440']","[1650026125.268, '5610']","[1650026155.268, '5780']","[1650026185.268, '5950']","[1650026215.271, '6120']","[1650026245.271, '6290']",200,api,http,192.168.74.9:1323,api,GET,default,api-54cbb7fbcc-s8r6q,api,/healthz
