name,timestamp,value,code,container,endpoint,instance,job,le,method,namespace,pod,service,url
api_response_size_bytes_bucket,"[1650023205.217, '1']","[1650023235.217, '1']","[1650023265.217, '2']","[1650023295.217, '3']","[1650023325.217, '3']","[1650023355.217, '3']","[1650023385.217, '4']","[1650023415.217, '7']","[1650023445.217, '10']","[1650023475.217, '11']","[1650023505.217, '12']","[1650023535.217, '13']","[1650023565.217, '15']","[1650023595.217, '16']","[1650023625.217, '17']","[1650023655.217, '18']","[1650023685.217, '18']","[1650023715.217, '20']","[1650023745.217, '22']","[1650023775.217, '22']","[1650023805.217, '22']","[1650023835.217, '23']","[1650023865.217, '23']","[1650023895.217, '23']","[1650023925.217, '23']","[1650023955.217, '23']","[1650023985.217, '24']","[1650024015.217, '24']","[1650024045.217, '25']","[1650024075.217, '27']","[1650024105.217, '27']","[1650024135.217, '33']","[1650024165.217, '34']","[1650024195.217, '37']","[1650024225.217, '38']","[1650024255.217, '40']","[1650024285.217, '42']","[1650024315.217, '47']","[1650024345.217, '48']","[1650024375.217, '48']","[1650024405.217, '49']","[1650024435.217, '55']","[1650024465.217, '57']","[1650024495.217, '60']","[1650024525.217, '61']","[1650024555.217, '65']","[1650024585.217, '68']","[1650024615.217, '71']","[1650024645.217, '77']","[1650024675.217, '77']","[1650024705.217, '80']","[1650024735.217, '83']","[1650024765.217, '84']","[1650024795.217, '84']","[1650024825.217, '86']","[1650024855.217, '87']","[1650024885.217, '88']","[1650024915.217, '90']","[1650024945.217, '92']","[1650024975.217, '93']","[1650025005.217, '95']","[1650025035.217, '96']","[1650025065.217, '96']","[1650025095.217, '97']","[1650025125.217, '98']","[1650025155.217, '98']","[1650025245.217, '1']","[1650025275.217, '1']","[1650025305.217, '3']","[1650025335.217, '4']","[1650025365.217, '6']","[1650025395.217, '7']","[1650025425.217, '8']","[1650025455.217, '10']","[1650025485.217, '10']","[1650025515.217, '11']","[1650025545.217, '11']","[1650025575.217, '12']","[1650025605.217, '13']","[1650025635.217, '14']","[1650025665.217, '14']","[1650025695.217, '14']","[1650025815.217, '1']","[1650025845.217, '3']","[1650025875.217, '7']","[1650025905.217, '8']","[1650025935.217, '9']","[1650025965.217, '10']","[1650025995.217, '10']","[1650026025.217, '11']","[1650026055.217, '13']","[1650026085.217, '13']","[1650026115.217, '13']","[1650026145.217, '13']","[1650026175.217, '14']","[1650026205.217, '14']","[1650026235.217, '16']",200,api,http,192.168.74.10:1323,api,+Inf,GET,default,api-54cbb7fbcc-wqc45,api,/
api_response_size_bytes_bucket,"[1650023145.217, '4']","[1650023175.217, '6']","[1650023205.217, '8']","[1650023235.217, '10']","[1650023265.217, '12']","[1650023295.217, '14']","[1650023325.217, '16']","[1650023355.217, '18']","[1650023385.217, '20']","[1650023415.217, '22']","[1650023445.217, '24']","[1650023475.217, '26']","[1650023505.217, '28']","[1650023535.217, '30']","[1650023565.217, '32']","[1650023595.217, '34']","[1650023625.217, '36']","[1650023655.217, '38']","[1650023685.217, '40']","[1650023715.217, '42']","[1650023745.217, '44']","[1650023775.217, '46']","[1650023805.217, '48']","[1650023835.217, '50']","[1650023865.217, '52']","[1650023895.217, '54']","[1650023925.217, '56']","[1650023955.217, '58']","[1650023985.217, '60']","[1650024015.217, '62']","[1650024045.217, '64']","[1650024075.217, '66']","[1650024105.217, '68']","[1650024135.217, '70']","[1650024165.217, '72']","[1650024195.217, '74']","[1650024225.217, '76']","[1650024255.217, '78']","[1650024285.217, '80']","[1650024315.217, '82']","[1650024345.217, '84']","[1650024375.217, '86']","[1650024405.217, '88']","[1650024435.217, '90']","[1650024465.217, '92']","[1650024495.217, '94']","[1650024525.217, '96']","[1650024555.217, '98']","[1650024585.217, '100']","[1650024615.217, '102']","[1650024645.217, '104']","[1650024675.217, '106']","[1650024705.217, '108']","[1650024735.217, '110']","[1650024765.217, '112']","[1650024795.217, '114']","[1650024825.217, '116']","[1650024855.217, '118']","[1650024885.217, '120']","[1650024915.217, '122']","[1650024945.217, '124']","[1650024975.217, '127']","[1650025005.217, '129']","[1650025035.217, '131']","[1650025065.217, '133']","[1650025095.217, '135']","[1650025125.217, '136']","[1650025155.217, '139']","[1650025215.217, '1']","[1650025245.217, '3']","[1650025275.217, '5']","[1650025305.217, '7']","[1650025335.217, '10']","[1650025365.217, '12']","[1650025395.217, '13']","[1650025425.217, '16']","[1650025455.217, '17']","[1650025485.217, '19']","[1650025515.217, '22']","[1650025545.217, '23']","[1650025575.217, '26']","[1650025605.217, '27']","[1650025635.217, '30']","[1650025665.217, '31']","[1650025695.217, '33']","[1650025755.217, '2']","[1650025785.217, '4']","[1650025815.217, '6']","[1650025845.217, '8']","[1650025875.217, '10']","[1650025905.217, '12']","[1650025935.217, '14']","[1650025965.217, '16']","[1650025995.217, '18']","[1650026025.217, '20']","[1650026055.217, '22']","[1650026085.217, '24']","[1650026115.217, '26']","[1650026145.217, '28']","[1650026175.217, '30']","[1650026205.217, '32']","[1650026235.217, '34']",200,api,http,192.168.74.10:1323,api,+Inf,GET,default,api-54cbb7fbcc-wqc45,api,/healthz
api_response_size_bytes_bucket,"[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.005,GET,default,api-54cbb7fbcc-wqc45,api,/
api_response_size_bytes_bucket,"[1650023145.217, '0']","[1650023175.217, '0']","[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025215.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025755.217, '0']","[1650025785.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.005,GET,default,api-54cbb7fbcc-wqc45,api,/healthz
api_response_size_bytes_bucket,"[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.01,GET,default,api-54cbb7fbcc-wqc45,api,/
api_response_size_bytes_bucket,"[1650023145.217, '0']","[1650023175.217, '0']","[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025215.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025755.217, '0']","[1650025785.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.01,GET,default,api-54cbb7fbcc-wqc45,api,/healthz
api_response_size_bytes_bucket,"[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.025,GET,default,api-54cbb7fbcc-wqc45,api,/
api_response_size_bytes_bucket,"[1650023145.217, '0']","[1650023175.217, '0']","[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025215.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025755.217, '0']","[1650025785.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.025,GET,default,api-54cbb7fbcc-wqc45,api,/healthz
api_response_size_bytes_bucket,"[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.05,GET,default,api-54cbb7fbcc-wqc45,api,/
api_response_size_bytes_bucket,"[1650023145.217, '0']","[1650023175.217, '0']","[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025215.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025755.217, '0']","[1650025785.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.05,GET,default,api-54cbb7fbcc-wqc45,api,/healthz
api_response_size_bytes_bucket,"[1650023205.217, '0']","[1650023235.217, '0']","[1650023265.217, '0']","[1650023295.217, '0']","[1650023325.217, '0']","[1650023355.217, '0']","[1650023385.217, '0']","[1650023415.217, '0']","[1650023445.217, '0']","[1650023475.217, '0']","[1650023505.217, '0']","[1650023535.217, '0']","[1650023565.217, '0']","[1650023595.217, '0']","[1650023625.217, '0']","[1650023655.217, '0']","[1650023685.217, '0']","[1650023715.217, '0']","[1650023745.217, '0']","[1650023775.217, '0']","[1650023805.217, '0']","[1650023835.217, '0']","[1650023865.217, '0']","[1650023895.217, '0']","[1650023925.217, '0']","[1650023955.217, '0']","[1650023985.217, '0']","[1650024015.217, '0']","[1650024045.217, '0']","[1650024075.217, '0']","[1650024105.217, '0']","[1650024135.217, '0']","[1650024165.217, '0']","[1650024195.217, '0']","[1650024225.217, '0']","[1650024255.217, '0']","[1650024285.217, '0']","[1650024315.217, '0']","[1650024345.217, '0']","[1650024375.217, '0']","[1650024405.217, '0']","[1650024435.217, '0']","[1650024465.217, '0']","[1650024495.217, '0']","[1650024525.217, '0']","[1650024555.217, '0']","[1650024585.217, '0']","[1650024615.217, '0']","[1650024645.217, '0']","[1650024675.217, '0']","[1650024705.217, '0']","[1650024735.217, '0']","[1650024765.217, '0']","[1650024795.217, '0']","[1650024825.217, '0']","[1650024855.217, '0']","[1650024885.217, '0']","[1650024915.217, '0']","[1650024945.217, '0']","[1650024975.217, '0']","[1650025005.217, '0']","[1650025035.217, '0']","[1650025065.217, '0']","[1650025095.217, '0']","[1650025125.217, '0']","[1650025155.217, '0']","[1650025245.217, '0']","[1650025275.217, '0']","[1650025305.217, '0']","[1650025335.217, '0']","[1650025365.217, '0']","[1650025395.217, '0']","[1650025425.217, '0']","[1650025455.217, '0']","[1650025485.217, '0']","[1650025515.217, '0']","[1650025545.217, '0']","[1650025575.217, '0']","[1650025605.217, '0']","[1650025635.217, '0']","[1650025665.217, '0']","[1650025695.217, '0']","[1650025815.217, '0']","[1650025845.217, '0']","[1650025875.217, '0']","[1650025905.217, '0']","[1650025935.217, '0']","[1650025965.217, '0']","[1650025995.217, '0']","[1650026025.217, '0']","[1650026055.217, '0']","[1650026085.217, '0']","[1650026115.217, '0']","[1650026145.217, '0']","[1650026175.217, '0']","[1650026205.217, '0']","[1650026235.217, '0']",200,api,http,192.168.74.10:1323,api,0.1,GET,default,api-54cbb7fbcc-wqc45,api,/
