name,timestamp,value,device,endpoint,id,instance,job,metrics_path,node,service
container_fs_write_seconds_total,"[1650099157.196, '0.00259384']","[1650099187.196, '0.002593917']","[1650099217.196, '0.00259402']","[1650099247.196, '0.002594122']","[1650099277.196, '0.002594206']","[1650099307.196, '0.002594259']","[1650099337.196, '0.002594318']","[1650099367.196, '0.002594437']","[1650099397.196, '0.002594507']","[1650099427.196, '0.002594568']","[1650099457.196, '0.002594637']","[1650099487.196, '0.002594728']","[1650099517.196, '0.00259481']","[1650099547.196, '0.002594882']","[1650099577.196, '0.00259507']","[1650099607.196, '0.002595144']","[1650099637.196, '0.00259519']","[1650099667.196, '0.002595268']","[1650099697.196, '0.002595351']","[1650099727.196, '0.00259544']","[1650099757.196, '0.002595502']","[1650099787.196, '0.002596379']","[1650099817.196, '0.002596527']","[1650099847.196, '0.002596562']","[1650099877.196, '0.002596625']","[1650099907.196, '0.002596684']","[1650099937.196, '0.00259672']","[1650099967.196, '0.002597071']","[1650099997.196, '0.002597157']","[1650100027.196, '0.002597227']","[1650100057.196, '0.002597294']","[1650100087.196, '0.002597354']","[1650100117.196, '0.002597404']","[1650100147.196, '0.0025975']","[1650100177.196, '0.002597634']","[1650100207.196, '0.002597671']","[1650100237.196, '0.002597731']","[1650100267.196, '0.002597919']","[1650100297.196, '0.002597982']","[1650100327.196, '0.002598057']","[1650100357.196, '0.002598145']","[1650100387.196, '0.002598214']","[1650100417.196, '0.002598299']","[1650100447.196, '0.002598367']","[1650100477.196, '0.002598423']","[1650100507.196, '0.002598484']","[1650100537.196, '0.00259857']","[1650100567.196, '0.002598714']","[1650100597.196, '0.002598759']","[1650100627.196, '0.00259882']","[1650100657.196, '0.002598876']","[1650100687.196, '0.002598951']","[1650100717.196, '0.00259899']","[1650100747.196, '0.00259908']","[1650100777.196, '0.002599231']","[1650100807.196, '0.002599333']","[1650100837.196, '0.002599391']","[1650100867.196, '0.002599493']","[1650100897.196, '0.002599533']","[1650100927.196, '0.002599688']","[1650100957.196, '0.002599753']","[1650100987.196, '0.002599896']","[1650101017.196, '0.002600042']","[1650101047.196, '0.002600123']","[1650101077.196, '0.002600202']","[1650101107.196, '0.002600678']","[1650101137.196, '0.002600829']","[1650101167.196, '0.002600966']","[1650101197.196, '0.002601053']","[1650101227.196, '0.002601091']","[1650101257.196, '0.002601151']","[1650101287.196, '0.002601197']","[1650101317.196, '0.00260125']","[1650101347.196, '0.002601312']","[1650101377.196, '0.002601435']","[1650101407.196, '0.002601489']","[1650101437.196, '0.002601726']","[1650101467.196, '0.002602005']","[1650101497.196, '0.0026021']","[1650101527.196, '0.002602151']","[1650101557.196, '0.002602208']","[1650101587.196, '0.002602287']","[1650101617.196, '0.002602329']","[1650101647.196, '0.002602386']","[1650101677.196, '0.002602531']","[1650101707.196, '0.002602601']","[1650101737.196, '0.002602677']","[1650101767.196, '0.002602806']","[1650101797.196, '0.002602861']","[1650101827.196, '0.002602983']","[1650101857.196, '0.00260309']","[1650101887.196, '0.002603166']","[1650101917.196, '0.002603223']","[1650101947.196, '0.002603351']","[1650101977.196, '0.00260344']","[1650102007.196, '0.002603489']","[1650102037.196, '0.002603547']","[1650102067.196, '0.002603692']","[1650102097.196, '0.002603844']","[1650102127.196, '0.002603957']","[1650102157.196, '0.002604016']","[1650102187.196, '0.002604094']","[1650102217.196, '0.002604171']","[1650102247.196, '0.002604352']","[1650102277.196, '0.002604398']","[1650102307.196, '0.002604454']","[1650102337.196, '0.002604572']","[1650102367.196, '0.002604714']","[1650102397.196, '0.002604992']","[1650102427.196, '0.002605252']","[1650102457.196, '0.002605419']","[1650102487.196, '0.002605554']","[1650102517.196, '0.002605632']","[1650102547.196, '0.002605698']","[1650102577.196, '0.00260585']","[1650102607.196, '0.002605943']","[1650102637.196, '0.002606025']","[1650102667.196, '0.002606135']","[1650102697.196, '0.002606186']","[1650102727.196, '0.002606281']","[1650102757.196, '0.002606464']","[1650102787.196, '0.002606615']","[1650102817.196, '0.00260673']","[1650102847.196, '0.002609464']",/dev/root,https-metrics,/,10.1.0.254:10250,kubelet,/metrics/cadvisor,fv-az137-517,kubelet
container_fs_write_seconds_total,"[1650099157.196, '9.52e-07']","[1650099187.196, '9.98e-07']","[1650099217.196, '0.000001016']","[1650099247.196, '0.000001031']","[1650099277.196, '0.000001034']","[1650099307.196, '0.000001034']","[1650099337.196, '0.000001036']","[1650099367.196, '0.000001036']","[1650099397.196, '0.000001036']","[1650099427.196, '0.000001036']","[1650099457.196, '0.000001068']","[1650099487.196, '0.000001068']","[1650099517.196, '0.000001068']","[1650099547.196, '0.000001068']","[1650099577.196, '0.000001068']","[1650099607.196, '0.000001068']","[1650099637.196, '0.000001068']","[1650099667.196, '0.000001068']","[1650099697.196, '0.000001068']","[1650099727.196, '0.000001068']","[1650099757.196, '0.000001068']","[1650099787.196, '0.000001088']","[1650099817.196, '0.000001088']","[1650099847.196, '0.000001088']","[1650099877.196, '0.000001088']","[1650099907.196, '0.000001088']","[1650099937.196, '0.000001088']","[1650099967.196, '0.000001088']","[1650099997.196, '0.000001089']","[1650100027.196, '0.000001089']","[1650100057.196, '0.000001089']","[1650100087.196, '0.000001089']","[1650100117.196, '0.000001089']","[1650100147.196, '0.000001091']","[1650100177.196, '0.000001104']","[1650100207.196, '0.000001104']","[1650100237.196, '0.000001104']","[1650100267.196, '0.000001104']","[1650100297.196, '0.000001104']","[1650100327.196, '0.000001104']","[1650100357.196, '0.000001104']","[1650100387.196, '0.000001104']","[1650100417.196, '0.000001117']","[1650100447.196, '0.000001117']","[1650100477.196, '0.000001117']","[1650100507.196, '0.000001117']","[1650100537.196, '0.000001117']","[1650100567.196, '0.000001117']","[1650100597.196, '0.000001117']","[1650100627.196, '0.000001117']","[1650100657.196, '0.000001117']","[1650100687.196, '0.000001117']","[1650100717.196, '0.000001117']","[1650100747.196, '0.000001117']","[1650100777.196, '0.000001117']","[1650100807.196, '0.000001117']","[1650100837.196, '0.000001117']","[1650100867.196, '0.000001117']","[1650100897.196, '0.000001117']","[1650100927.196, '0.000001117']","[1650100957.196, '0.000001117']","[1650100987.196, '0.000001117']","[1650101017.196, '0.000001117']","[1650101047.196, '0.000001117']","[1650101077.196, '0.000001117']","[1650101107.196, '0.000001117']","[1650101137.196, '0.000001117']","[1650101167.196, '0.000001117']","[1650101197.196, '0.000001117']","[1650101227.196, '0.000001117']","[1650101257.196, '0.000001117']","[1650101287.196, '0.000001117']","[1650101317.196, '0.000001117']","[1650101347.196, '0.000001117']","[1650101377.196, '0.000001117']","[1650101407.196, '0.000001117']","[1650101437.196, '0.000001117']","[1650101467.196, '0.000001117']","[1650101497.196, '0.000001117']","[1650101527.196, '0.000001117']","[1650101557.196, '0.000001117']","[1650101587.196, '0.000001117']","[1650101617.196, '0.000001117']","[1650101647.196, '0.000001117']","[1650101677.196, '0.000001117']","[1650101707.196, '0.000001117']","[1650101737.196, '0.000001117']","[1650101767.196, '0.000001117']","[1650101797.196, '0.000001136']","[1650101827.196, '0.000001136']","[1650101857.196, '0.000001136']","[1650101887.196, '0.000001136']","[1650101917.196, '0.000001136']","[1650101947.196, '0.000001136']","[1650101977.196, '0.000001136']","[1650102007.196, '0.000001136']","[1650102037.196, '0.000001136']","[1650102067.196, '0.000001136']","[1650102097.196, '0.000001147']","[1650102127.196, '0.000001147']","[1650102157.196, '0.000001147']","[1650102187.196, '0.000001147']","[1650102217.196, '0.000001147']","[1650102247.196, '0.000001147']","[1650102277.196, '0.000001147']","[1650102307.196, '0.000001147']","[1650102337.196, '0.000001147']","[1650102367.196, '0.000001147']","[1650102397.196, '0.000001147']","[1650102427.196, '0.000001147']","[1650102457.196, '0.000001147']","[1650102487.196, '0.000001147']","[1650102517.196, '0.000001147']","[1650102547.196, '0.000001147']","[1650102577.196, '0.000001147']","[1650102607.196, '0.000001147']","[1650102637.196, '0.000001147']","[1650102667.196, '0.000001147']","[1650102697.196, '0.000001147']","[1650102727.196, '0.000001147']","[1650102757.196, '0.000001147']","[1650102787.196, '0.000001147']","[1650102817.196, '0.000001147']","[1650102847.196, '0.000001295']",/dev/sda1,https-metrics,/,10.1.0.254:10250,kubelet,/metrics/cadvisor,fv-az137-517,kubelet
container_fs_write_seconds_total,"[1650099157.196, '0']","[1650099187.196, '0']","[1650099217.196, '0']","[1650099247.196, '0']","[1650099277.196, '0']","[1650099307.196, '0']","[1650099337.196, '0']","[1650099367.196, '0']","[1650099397.196, '0']","[1650099427.196, '0']","[1650099457.196, '0']","[1650099487.196, '0']","[1650099517.196, '0']","[1650099547.196, '0']","[1650099577.196, '0']","[1650099607.196, '0']","[1650099637.196, '0']","[1650099667.196, '0']","[1650099697.196, '0']","[1650099727.196, '0']","[1650099757.196, '0']","[1650099787.196, '0']","[1650099817.196, '0']","[1650099847.196, '0']","[1650099877.196, '0']","[1650099907.196, '0']","[1650099937.196, '0']","[1650099967.196, '0']","[1650099997.196, '0']","[1650100027.196, '0']","[1650100057.196, '0']","[1650100087.196, '0']","[1650100117.196, '0']","[1650100147.196, '0']","[1650100177.196, '0']","[1650100207.196, '0']","[1650100237.196, '0']","[1650100267.196, '0']","[1650100297.196, '0']","[1650100327.196, '0']","[1650100357.196, '0']","[1650100387.196, '0']","[1650100417.196, '0']","[1650100447.196, '0']","[1650100477.196, '0']","[1650100507.196, '0']","[1650100537.196, '0']","[1650100567.196, '0']","[1650100597.196, '0']","[1650100627.196, '0']","[1650100657.196, '0']","[1650100687.196, '0']","[1650100717.196, '0']","[1650100747.196, '0']","[1650100777.196, '0']","[1650100807.196, '0']","[1650100837.196, '0']","[1650100867.196, '0']","[1650100897.196, '0']","[1650100927.196, '0']","[1650100957.196, '0']","[1650100987.196, '0']","[1650101017.196, '0']","[1650101047.196, '0']","[1650101077.196, '0']","[1650101107.196, '0']","[1650101137.196, '0']","[1650101167.196, '0']","[1650101197.196, '0']","[1650101227.196, '0']","[1650101257.196, '0']","[1650101287.196, '0']","[1650101317.196, '0']","[1650101347.196, '0']","[1650101377.196, '0']","[1650101407.196, '0']","[1650101437.196, '0']","[1650101467.196, '0']","[1650101497.196, '0']","[1650101527.196, '0']","[1650101557.196, '0']","[1650101587.196, '0']","[1650101617.196, '0']","[1650101647.196, '0']","[1650101677.196, '0']","[1650101707.196, '0']","[1650101737.196, '0']","[1650101767.196, '0']","[1650101797.196, '0']","[1650101827.196, '0']","[1650101857.196, '0']","[1650101887.196, '0']","[1650101917.196, '0']","[1650101947.196, '0']","[1650101977.196, '0']","[1650102007.196, '0']","[1650102037.196, '0']","[1650102067.196, '0']","[1650102097.196, '0']","[1650102127.196, '0']","[1650102157.196, '0']","[1650102187.196, '0']","[1650102217.196, '0']","[1650102247.196, '0']","[1650102277.196, '0']","[1650102307.196, '0']","[1650102337.196, '0']","[1650102367.196, '0']","[1650102397.196, '0']","[1650102427.196, '0']","[1650102457.196, '0']","[1650102487.196, '0']","[1650102517.196, '0']","[1650102547.196, '0']","[1650102577.196, '0']","[1650102607.196, '0']","[1650102637.196, '0']","[1650102667.196, '0']","[1650102697.196, '0']","[1650102727.196, '0']","[1650102757.196, '0']","[1650102787.196, '0']","[1650102817.196, '0']","[1650102847.196, '0']",/dev/shm,https-metrics,/,10.1.0.254:10250,kubelet,/metrics/cadvisor,fv-az137-517,kubelet
container_fs_write_seconds_total,"[1650099157.196, '0']","[1650099187.196, '0']","[1650099217.196, '0']","[1650099247.196, '0']","[1650099277.196, '0']","[1650099307.196, '0']","[1650099337.196, '0']","[1650099367.196, '0']","[1650099397.196, '0']","[1650099427.196, '0']","[1650099457.196, '0']","[1650099487.196, '0']","[1650099517.196, '0']","[1650099547.196, '0']","[1650099577.196, '0']","[1650099607.196, '0']","[1650099637.196, '0']","[1650099667.196, '0']","[1650099697.196, '0']","[1650099727.196, '0']","[1650099757.196, '0']","[1650099787.196, '0']","[1650099817.196, '0']","[1650099847.196, '0']","[1650099877.196, '0']","[1650099907.196, '0']","[1650099937.196, '0']","[1650099967.196, '0']","[1650099997.196, '0']","[1650100027.196, '0']","[1650100057.196, '0']","[1650100087.196, '0']","[1650100117.196, '0']","[1650100147.196, '0']","[1650100177.196, '0']","[1650100207.196, '0']","[1650100237.196, '0']","[1650100267.196, '0']","[1650100297.196, '0']","[1650100327.196, '0']","[1650100357.196, '0']","[1650100387.196, '0']","[1650100417.196, '0']","[1650100447.196, '0']","[1650100477.196, '0']","[1650100507.196, '0']","[1650100537.196, '0']","[1650100567.196, '0']","[1650100597.196, '0']","[1650100627.196, '0']","[1650100657.196, '0']","[1650100687.196, '0']","[1650100717.196, '0']","[1650100747.196, '0']","[1650100777.196, '0']","[1650100807.196, '0']","[1650100837.196, '0']","[1650100867.196, '0']","[1650100897.196, '0']","[1650100927.196, '0']","[1650100957.196, '0']","[1650100987.196, '0']","[1650101017.196, '0']","[1650101047.196, '0']","[1650101077.196, '0']","[1650101107.196, '0']","[1650101137.196, '0']","[1650101167.196, '0']","[1650101197.196, '0']","[1650101227.196, '0']","[1650101257.196, '0']","[1650101287.196, '0']","[1650101317.196, '0']","[1650101347.196, '0']","[1650101377.196, '0']","[1650101407.196, '0']","[1650101437.196, '0']","[1650101467.196, '0']","[1650101497.196, '0']","[1650101527.196, '0']","[1650101557.196, '0']","[1650101587.196, '0']","[1650101617.196, '0']","[1650101647.196, '0']","[1650101677.196, '0']","[1650101707.196, '0']","[1650101737.196, '0']","[1650101767.196, '0']","[1650101797.196, '0']","[1650101827.196, '0']","[1650101857.196, '0']","[1650101887.196, '0']","[1650101917.196, '0']","[1650101947.196, '0']","[1650101977.196, '0']","[1650102007.196, '0']","[1650102037.196, '0']","[1650102067.196, '0']","[1650102097.196, '0']","[1650102127.196, '0']","[1650102157.196, '0']","[1650102187.196, '0']","[1650102217.196, '0']","[1650102247.196, '0']","[1650102277.196, '0']","[1650102307.196, '0']","[1650102337.196, '0']","[1650102367.196, '0']","[1650102397.196, '0']","[1650102427.196, '0']","[1650102457.196, '0']","[1650102487.196, '0']","[1650102517.196, '0']","[1650102547.196, '0']","[1650102577.196, '0']","[1650102607.196, '0']","[1650102637.196, '0']","[1650102667.196, '0']","[1650102697.196, '0']","[1650102727.196, '0']","[1650102757.196, '0']","[1650102787.196, '0']","[1650102817.196, '0']","[1650102847.196, '0']",/run,https-metrics,/,10.1.0.254:10250,kubelet,/metrics/cadvisor,fv-az137-517,kubelet
container_fs_write_seconds_total,"[1650099157.196, '0']","[1650099187.196, '0']","[1650099217.196, '0']","[1650099247.196, '0']","[1650099277.196, '0']","[1650099307.196, '0']","[1650099337.196, '0']","[1650099367.196, '0']","[1650099397.196, '0']","[1650099427.196, '0']","[1650099457.196, '0']","[1650099487.196, '0']","[1650099517.196, '0']","[1650099547.196, '0']","[1650099577.196, '0']","[1650099607.196, '0']","[1650099637.196, '0']","[1650099667.196, '0']","[1650099697.196, '0']","[1650099727.196, '0']","[1650099757.196, '0']","[1650099787.196, '0']","[1650099817.196, '0']","[1650099847.196, '0']","[1650099877.196, '0']","[1650099907.196, '0']","[1650099937.196, '0']","[1650099967.196, '0']","[1650099997.196, '0']","[1650100027.196, '0']","[1650100057.196, '0']","[1650100087.196, '0']","[1650100117.196, '0']","[1650100147.196, '0']","[1650100177.196, '0']","[1650100207.196, '0']","[1650100237.196, '0']","[1650100267.196, '0']","[1650100297.196, '0']","[1650100327.196, '0']","[1650100357.196, '0']","[1650100387.196, '0']","[1650100417.196, '0']","[1650100447.196, '0']","[1650100477.196, '0']","[1650100507.196, '0']","[1650100537.196, '0']","[1650100567.196, '0']","[1650100597.196, '0']","[1650100627.196, '0']","[1650100657.196, '0']","[1650100687.196, '0']","[1650100717.196, '0']","[1650100747.196, '0']","[1650100777.196, '0']","[1650100807.196, '0']","[1650100837.196, '0']","[1650100867.196, '0']","[1650100897.196, '0']","[1650100927.196, '0']","[1650100957.196, '0']","[1650100987.196, '0']","[1650101017.196, '0']","[1650101047.196, '0']","[1650101077.196, '0']","[1650101107.196, '0']","[1650101137.196, '0']","[1650101167.196, '0']","[1650101197.196, '0']","[1650101227.196, '0']","[1650101257.196, '0']","[1650101287.196, '0']","[1650101317.196, '0']","[1650101347.196, '0']","[1650101377.196, '0']","[1650101407.196, '0']","[1650101437.196, '0']","[1650101467.196, '0']","[1650101497.196, '0']","[1650101527.196, '0']","[1650101557.196, '0']","[1650101587.196, '0']","[1650101617.196, '0']","[1650101647.196, '0']","[1650101677.196, '0']","[1650101707.196, '0']","[1650101737.196, '0']","[1650101767.196, '0']","[1650101797.196, '0']","[1650101827.196, '0']","[1650101857.196, '0']","[1650101887.196, '0']","[1650101917.196, '0']","[1650101947.196, '0']","[1650101977.196, '0']","[1650102007.196, '0']","[1650102037.196, '0']","[1650102067.196, '0']","[1650102097.196, '0']","[1650102127.196, '0']","[1650102157.196, '0']","[1650102187.196, '0']","[1650102217.196, '0']","[1650102247.196, '0']","[1650102277.196, '0']","[1650102307.196, '0']","[1650102337.196, '0']","[1650102367.196, '0']","[1650102397.196, '0']","[1650102427.196, '0']","[1650102457.196, '0']","[1650102487.196, '0']","[1650102517.196, '0']","[1650102547.196, '0']","[1650102577.196, '0']","[1650102607.196, '0']","[1650102637.196, '0']","[1650102667.196, '0']","[1650102697.196, '0']","[1650102727.196, '0']","[1650102757.196, '0']","[1650102787.196, '0']","[1650102817.196, '0']","[1650102847.196, '0']",/run/lock,https-metrics,/,10.1.0.254:10250,kubelet,/metrics/cadvisor,fv-az137-517,kubelet
container_fs_write_seconds_total,"[1650099157.196, '0']","[1650099187.196, '0']","[1650099217.196, '0']","[1650099247.196, '0']","[1650099277.196, '0']","[1650099307.196, '0']","[1650099337.196, '0']","[1650099367.196, '0']","[1650099397.196, '0']","[1650099427.196, '0']","[1650099457.196, '0']","[1650099487.196, '0']","[1650099517.196, '0']","[1650099547.196, '0']","[1650099577.196, '0']","[1650099607.196, '0']","[1650099637.196, '0']","[1650099667.196, '0']","[1650099697.196, '0']","[1650099727.196, '0']","[1650099757.196, '0']","[1650099787.196, '0']","[1650099817.196, '0']","[1650099847.196, '0']","[1650099877.196, '0']","[1650099907.196, '0']","[1650099937.196, '0']","[1650099967.196, '0']","[1650099997.196, '0']","[1650100027.196, '0']","[1650100057.196, '0']","[1650100087.196, '0']","[1650100117.196, '0']","[1650100147.196, '0']","[1650100177.196, '0']","[1650100207.196, '0']","[1650100237.196, '0']","[1650100267.196, '0']","[1650100297.196, '0']","[1650100327.196, '0']","[1650100357.196, '0']","[1650100387.196, '0']","[1650100417.196, '0']","[1650100447.196, '0']","[1650100477.196, '0']","[1650100507.196, '0']","[1650100537.196, '0']","[1650100567.196, '0']","[1650100597.196, '0']","[1650100627.196, '0']","[1650100657.196, '0']","[1650100687.196, '0']","[1650100717.196, '0']","[1650100747.196, '0']","[1650100777.196, '0']","[1650100807.196, '0']","[1650100837.196, '0']","[1650100867.196, '0']","[1650100897.196, '0']","[1650100927.196, '0']","[1650100957.196, '0']","[1650100987.196, '0']","[1650101017.196, '0']","[1650101047.196, '0']","[1650101077.196, '0']","[1650101107.196, '0']","[1650101137.196, '0']","[1650101167.196, '0']","[1650101197.196, '0']","[1650101227.196, '0']","[1650101257.196, '0']","[1650101287.196, '0']","[1650101317.196, '0']","[1650101347.196, '0']","[1650101377.196, '0']","[1650101407.196, '0']","[1650101437.196, '0']","[1650101467.196, '0']","[1650101497.196, '0']","[1650101527.196, '0']","[1650101557.196, '0']","[1650101587.196, '0']","[1650101617.196, '0']","[1650101647.196, '0']","[1650101677.196, '0']","[1650101707.196, '0']","[1650101737.196, '0']","[1650101767.196, '0']","[1650101797.196, '0']","[1650101827.196, '0']","[1650101857.196, '0']","[1650101887.196, '0']","[1650101917.196, '0']","[1650101947.196, '0']","[1650101977.196, '0']","[1650102007.196, '0']","[1650102037.196, '0']","[1650102067.196, '0']","[1650102097.196, '0']","[1650102127.196, '0']","[1650102157.196, '0']","[1650102187.196, '0']","[1650102217.196, '0']","[1650102247.196, '0']","[1650102277.196, '0']","[1650102307.196, '0']","[1650102337.196, '0']","[1650102367.196, '0']","[1650102397.196, '0']","[1650102427.196, '0']","[1650102457.196, '0']","[1650102487.196, '0']","[1650102517.196, '0']","[1650102547.196, '0']","[1650102577.196, '0']","[1650102607.196, '0']","[1650102637.196, '0']","[1650102667.196, '0']","[1650102697.196, '0']","[1650102727.196, '0']","[1650102757.196, '0']","[1650102787.196, '0']","[1650102817.196, '0']","[1650102847.196, '0']",/run/snapd/ns,https-metrics,/,10.1.0.254:10250,kubelet,/metrics/cadvisor,fv-az137-517,kubelet
container_fs_write_seconds_total,"[1650099157.196, '0']","[1650099187.196, '0']","[1650099217.196, '0']","[1650099247.196, '0']","[1650099277.196, '0']","[1650099307.196, '0']","[1650099337.196, '0']","[1650099367.196, '0']","[1650099397.196, '0']","[1650099427.196, '0']","[1650099457.196, '0']","[1650099487.196, '0']","[1650099517.196, '0']","[1650099547.196, '0']","[1650099577.196, '0']","[1650099607.196, '0']","[1650099637.196, '0']","[1650099667.196, '0']","[1650099697.196, '0']","[1650099727.196, '0']","[1650099757.196, '0']","[1650099787.196, '0']","[1650099817.196, '0']","[1650099847.196, '0']","[1650099877.196, '0']","[1650099907.196, '0']","[1650099937.196, '0']","[1650099967.196, '0']","[1650099997.196, '0']","[1650100027.196, '0']","[1650100057.196, '0']","[1650100087.196, '0']","[1650100117.196, '0']","[1650100147.196, '0']","[1650100177.196, '0']","[1650100207.196, '0']","[1650100237.196, '0']","[1650100267.196, '0']","[1650100297.196, '0']","[1650100327.196, '0']","[1650100357.196, '0']","[1650100387.196, '0']","[1650100417.196, '0']","[1650100447.196, '0']","[1650100477.196, '0']","[1650100507.196, '0']","[1650100537.196, '0']","[1650100567.196, '0']","[1650100597.196, '0']","[1650100627.196, '0']","[1650100657.196, '0']","[1650100687.196, '0']","[1650100717.196, '0']","[1650100747.196, '0']","[1650100777.196, '0']","[1650100807.196, '0']","[1650100837.196, '0']","[1650100867.196, '0']","[1650100897.196, '0']","[1650100927.196, '0']","[1650100957.196, '0']","[1650100987.196, '0']","[1650101017.196, '0']","[1650101047.196, '0']","[1650101077.196, '0']","[1650101107.196, '0']","[1650101137.196, '0']","[1650101167.196, '0']","[1650101197.196, '0']","[1650101227.196, '0']","[1650101257.196, '0']","[1650101287.196, '0']","[1650101317.196, '0']","[1650101347.196, '0']","[1650101377.196, '0']","[1650101407.196, '0']","[1650101437.196, '0']","[1650101467.196, '0']","[1650101497.196, '0']","[1650101527.196, '0']","[1650101557.196, '0']","[1650101587.196, '0']","[1650101617.196, '0']","[1650101647.196, '0']","[1650101677.196, '0']","[1650101707.196, '0']","[1650101737.196, '0']","[1650101767.196, '0']","[1650101797.196, '0']","[1650101827.196, '0']","[1650101857.196, '0']","[1650101887.196, '0']","[1650101917.196, '0']","[1650101947.196, '0']","[1650101977.196, '0']","[1650102007.196, '0']","[1650102037.196, '0']","[1650102067.196, '0']","[1650102097.196, '0']","[1650102127.196, '0']","[1650102157.196, '0']","[1650102187.196, '0']","[1650102217.196, '0']","[1650102247.196, '0']","[1650102277.196, '0']","[1650102307.196, '0']","[1650102337.196, '0']","[1650102367.196, '0']","[1650102397.196, '0']","[1650102427.196, '0']","[1650102457.196, '0']","[1650102487.196, '0']","[1650102517.196, '0']","[1650102547.196, '0']","[1650102577.196, '0']","[1650102607.196, '0']","[1650102637.196, '0']","[1650102667.196, '0']","[1650102697.196, '0']","[1650102727.196, '0']","[1650102757.196, '0']","[1650102787.196, '0']","[1650102817.196, '0']","[1650102847.196, '0']",/sys/fs/cgroup,https-metrics,/,10.1.0.254:10250,kubelet,/metrics/cadvisor,fv-az137-517,kubelet
