name,timestamp,value,endpoint,id,image,instance,interface,job,metrics_path,name,namespace,node,pod,service
container_network_transmit_packets_total,"[1650108471.409, '100']","[1650108501.409, '231']","[1650108531.409, '363']","[1650108561.409, '494']","[1650108591.409, '628']","[1650108621.409, '760']","[1650108651.409, '900']",https-metrics,/,,10.1.1.31:10250,cali072065c1b10,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650105921.409, '64']","[1650105951.409, '201']","[1650105981.409, '345']","[1650106011.409, '490']","[1650106041.409, '630']","[1650106071.409, '770']","[1650106101.409, '908']","[1650106131.409, '1047']","[1650106161.409, '1182']","[1650106191.409, '1315']","[1650106221.409, '1451']","[1650106251.409, '1588']","[1650106281.409, '1726']","[1650106311.409, '1867']","[1650106341.409, '2005']","[1650106371.409, '2137']","[1650106401.409, '2268']","[1650106431.409, '2407']","[1650106461.409, '2550']","[1650106491.409, '2695']","[1650106521.409, '2838']","[1650106551.409, '2979']","[1650106581.409, '3138']","[1650106611.409, '3350']","[1650106641.409, '3646']","[1650106671.409, '3948']","[1650106701.409, '4280']","[1650106731.409, '4593']","[1650106761.409, '4928']","[1650106791.409, '5156']","[1650106821.409, '5250']","[1650106851.409, '5390']","[1650106881.409, '5547']","[1650106911.409, '5697']","[1650106941.409, '5861']","[1650106971.409, '6072']","[1650107001.409, '6346']","[1650107031.409, '6646']","[1650107061.409, '6923']","[1650107091.409, '7218']","[1650107121.409, '7490']","[1650107151.409, '7794']","[1650107181.409, '8093']","[1650107211.409, '8389']","[1650107241.409, '8677']","[1650107271.409, '8975']","[1650107301.409, '9293']","[1650107331.409, '9597']","[1650107361.409, '9910']","[1650107391.409, '10229']","[1650107421.409, '10369']","[1650107451.409, '10517']","[1650107481.409, '10655']","[1650107511.409, '10808']","[1650107541.409, '10966']","[1650107571.409, '11115']","[1650107601.409, '11252']","[1650107631.409, '11396']","[1650107661.409, '11539']","[1650107691.409, '11686']","[1650107721.409, '11821']","[1650107751.409, '11971']","[1650107781.409, '12129']","[1650107811.409, '12276']","[1650107841.409, '12417']","[1650107871.409, '12549']","[1650107901.409, '12685']","[1650107931.409, '12772']","[1650107961.409, '12906']","[1650107991.409, '13039']","[1650108021.409, '13174']","[1650108051.409, '13306']","[1650108081.409, '13446']","[1650108111.409, '13582']","[1650108141.409, '13720']","[1650108171.409, '13855']","[1650108201.409, '13994']","[1650108231.409, '14135']","[1650108261.409, '14269']","[1650108291.409, '14404']","[1650108321.409, '14539']","[1650108351.409, '14671']","[1650108381.409, '14802']","[1650108411.409, '14932']","[1650108441.409, '15066']","[1650108471.409, '15202']","[1650108501.409, '15333']","[1650108531.409, '15463']","[1650108561.409, '15597']","[1650108591.409, '15732']","[1650108621.409, '15867']","[1650108651.409, '16002']",https-metrics,/,,10.1.1.31:10250,cali0ba67c4ac02,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650104961.409, '41']","[1650104991.409, '50']","[1650105021.409, '59']","[1650105051.409, '68']","[1650105081.409, '76']","[1650105111.409, '94']","[1650105141.409, '103']","[1650105171.409, '112']","[1650105201.409, '122']","[1650105231.409, '130']","[1650105261.409, '148']","[1650105291.409, '160']","[1650105321.409, '169']","[1650105351.409, '178']","[1650105381.409, '187']","[1650105411.409, '205']","[1650105441.409, '214']","[1650105471.409, '223']","[1650105501.409, '233']","[1650105531.409, '241']","[1650105561.409, '259']","[1650105591.409, '268']","[1650105621.409, '274']","[1650105651.409, '284']","[1650105681.409, '293']","[1650105711.409, '304']","[1650105741.409, '316']","[1650105771.409, '325']","[1650105801.409, '335']","[1650105831.409, '343']","[1650105861.409, '361']","[1650105891.409, '370']","[1650105921.409, '381']","[1650105951.409, '393']","[1650105981.409, '402']","[1650106011.409, '414']","[1650106041.409, '423']","[1650106071.409, '431']","[1650106101.409, '442']","[1650106131.409, '450']","[1650106161.409, '468']","[1650106191.409, '477']","[1650106221.409, '486']","[1650106251.409, '496']","[1650106281.409, '514']","[1650106311.409, '526']","[1650106341.409, '535']","[1650106371.409, '544']","[1650106401.409, '554']","[1650106431.409, '562']","[1650106461.409, '580']","[1650106491.409, '589']","[1650106521.409, '598']","[1650106551.409, '608']","[1650106581.409, '616']","[1650106611.409, '638']","[1650106641.409, '647']","[1650106671.409, '656']","[1650106701.409, '666']","[1650106731.409, '674']","[1650106761.409, '692']","[1650106791.409, '701']","[1650106821.409, '705']","[1650106851.409, '714']","[1650106881.409, '726']","[1650106911.409, '742']","[1650106941.409, '754']","[1650106971.409, '767']","[1650107001.409, '776']","[1650107031.409, '785']","[1650107061.409, '803']","[1650107091.409, '814']","[1650107121.409, '823']","[1650107151.409, '833']","[1650107181.409, '841']","[1650107211.409, '859']","[1650107241.409, '868']","[1650107271.409, '880']","[1650107301.409, '889']","[1650107331.409, '898']","[1650107361.409, '910']","[1650107391.409, '919']","[1650107421.409, '928']","[1650107451.409, '939']","[1650107481.409, '947']","[1650107511.409, '965']","[1650107541.409, '974']","[1650107571.409, '983']","[1650107601.409, '995']","[1650107631.409, '1004']","[1650107661.409, '1016']","[1650107691.409, '1025']","[1650107721.409, '1034']","[1650107751.409, '1043']","[1650107781.409, '1059']","[1650107811.409, '1069']","[1650107841.409, '1081']","[1650107871.409, '1090']","[1650107901.409, '1099']","[1650107931.409, '1105']","[1650107961.409, '1115']","[1650107991.409, '1126']","[1650108021.409, '1136']","[1650108051.409, '1145']","[1650108081.409, '1159']","[1650108111.409, '1167']","[1650108141.409, '1185']","[1650108171.409, '1194']","[1650108201.409, '1205']","[1650108231.409, '1215']","[1650108261.409, '1233']","[1650108291.409, '1245']","[1650108321.409, '1254']","[1650108351.409, '1263']","[1650108381.409, '1272']","[1650108411.409, '1280']","[1650108441.409, '1298']","[1650108471.409, '1307']","[1650108501.409, '1316']","[1650108531.409, '1326']","[1650108561.409, '1334']","[1650108591.409, '1356']","[1650108621.409, '1365']","[1650108651.409, '1374']",https-metrics,/,,10.1.1.31:10250,cali0eeeea4130e,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650104961.409, '270']","[1650104991.409, '406']","[1650105021.409, '538']","[1650105051.409, '680']","[1650105081.409, '824']","[1650105111.409, '957']","[1650105141.409, '1103']","[1650105171.409, '1241']","[1650105201.409, '1383']","[1650105231.409, '1525']","[1650105261.409, '1670']","[1650105291.409, '1810']","[1650105321.409, '1944']","[1650105351.409, '2085']","[1650105381.409, '2219']","[1650105411.409, '2374']","[1650105441.409, '2510']","[1650105471.409, '2654']","[1650105501.409, '2799']","[1650105531.409, '2939']","[1650105561.409, '3073']","[1650105591.409, '3214']","[1650105621.409, '3315']","[1650105651.409, '3453']","[1650105681.409, '3597']","[1650105711.409, '3733']","[1650105741.409, '3880']","[1650105771.409, '4023']","[1650105801.409, '4166']","[1650105831.409, '4310']","[1650105861.409, '4450']","[1650105891.409, '4592']","[1650105921.409, '4731']","[1650105951.409, '4872']","[1650105981.409, '5021']","[1650106011.409, '5157']","[1650106041.409, '5310']","[1650106071.409, '5450']","[1650106101.409, '5592']","[1650106131.409, '5740']","[1650106161.409, '5886']","[1650106191.409, '6027']","[1650106221.409, '6177']","[1650106251.409, '6322']","[1650106281.409, '6468']","[1650106311.409, '6613']","[1650106341.409, '6757']","[1650106371.409, '6896']","[1650106401.409, '7047']","[1650106431.409, '7195']","[1650106461.409, '7337']","[1650106491.409, '7489']","[1650106521.409, '7633']","[1650106551.409, '7776']","[1650106581.409, '7921']","[1650106611.409, '8074']","[1650106641.409, '8209']","[1650106671.409, '8357']","[1650106701.409, '8505']","[1650106731.409, '8650']","[1650106761.409, '8798']","[1650106791.409, '8952']","[1650106821.409, '9053']","[1650106851.409, '9191']","[1650106881.409, '9337']","[1650106911.409, '9477']","[1650106941.409, '9626']","[1650106971.409, '9768']","[1650107001.409, '9913']","[1650107031.409, '10060']","[1650107061.409, '10204']","[1650107091.409, '10335']","[1650107121.409, '10485']","[1650107151.409, '10625']","[1650107181.409, '10772']","[1650107211.409, '10919']","[1650107241.409, '11063']","[1650107271.409, '11207']","[1650107301.409, '11356']","[1650107331.409, '11494']","[1650107361.409, '11642']","[1650107391.409, '11782']","[1650107421.409, '11930']","[1650107451.409, '12074']","[1650107481.409, '12229']","[1650107511.409, '12366']","[1650107541.409, '12507']","[1650107571.409, '12658']","[1650107601.409, '12796']","[1650107631.409, '12938']","[1650107661.409, '13086']","[1650107691.409, '13234']","[1650107721.409, '13370']","[1650107751.409, '13531']","[1650107781.409, '13677']","[1650107811.409, '13829']","[1650107841.409, '13974']","[1650107871.409, '14122']","[1650107901.409, '14264']","[1650107931.409, '14370']","[1650107961.409, '14524']","[1650107991.409, '14667']","[1650108021.409, '14819']","[1650108051.409, '14964']","[1650108081.409, '15111']","[1650108111.409, '15257']","[1650108141.409, '15407']","[1650108171.409, '15550']","[1650108201.409, '15700']","[1650108231.409, '15837']","[1650108261.409, '15979']","[1650108291.409, '16136']","[1650108321.409, '16285']","[1650108351.409, '16425']","[1650108381.409, '16581']","[1650108411.409, '16724']","[1650108441.409, '16865']","[1650108471.409, '17012']","[1650108501.409, '17162']","[1650108531.409, '17306']","[1650108561.409, '17460']","[1650108591.409, '17599']","[1650108621.409, '17741']","[1650108651.409, '17894']",https-metrics,/,,10.1.1.31:10250,cali11239f98883,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650104961.409, '5']","[1650104991.409, '5']","[1650105021.409, '5']","[1650105051.409, '5']","[1650105081.409, '5']","[1650105111.409, '5']","[1650105141.409, '5']","[1650105171.409, '5']","[1650105201.409, '5']","[1650105231.409, '5']","[1650105261.409, '5']","[1650105291.409, '5']","[1650105321.409, '5']","[1650105351.409, '5']","[1650105381.409, '5']","[1650105411.409, '5']","[1650105441.409, '5']","[1650105471.409, '5']","[1650105501.409, '5']","[1650105531.409, '5']","[1650105561.409, '5']","[1650105591.409, '5']","[1650105621.409, '5']","[1650105651.409, '5']","[1650105681.409, '5']","[1650105711.409, '5']","[1650105741.409, '5']","[1650105771.409, '5']","[1650105801.409, '5']","[1650105831.409, '5']","[1650105861.409, '5']","[1650105891.409, '5']","[1650105921.409, '5']","[1650105951.409, '5']","[1650105981.409, '5']","[1650106011.409, '5']","[1650106041.409, '5']","[1650106071.409, '5']","[1650106101.409, '5']","[1650106131.409, '5']","[1650106161.409, '5']","[1650106191.409, '5']","[1650106221.409, '5']","[1650106251.409, '5']","[1650106281.409, '5']","[1650106311.409, '5']","[1650106341.409, '5']","[1650106371.409, '5']","[1650106401.409, '5']","[1650106431.409, '5']","[1650106461.409, '5']","[1650106491.409, '5']","[1650106521.409, '5']","[1650106551.409, '5']","[1650106581.409, '5']","[1650106611.409, '5']","[1650106641.409, '5']","[1650106671.409, '5']","[1650106701.409, '5']","[1650106731.409, '5']","[1650106761.409, '5']","[1650106791.409, '5']","[1650106821.409, '5']","[1650106851.409, '5']","[1650106881.409, '5']","[1650106911.409, '5']","[1650106941.409, '5']","[1650106971.409, '5']","[1650107001.409, '5']","[1650107031.409, '5']","[1650107061.409, '5']","[1650107091.409, '5']","[1650107121.409, '5']","[1650107151.409, '5']","[1650107181.409, '5']","[1650107211.409, '5']","[1650107241.409, '5']","[1650107271.409, '5']","[1650107301.409, '5']","[1650107331.409, '5']","[1650107361.409, '5']","[1650107391.409, '5']","[1650107421.409, '5']","[1650107451.409, '5']","[1650107481.409, '5']","[1650107511.409, '5']","[1650107541.409, '5']","[1650107571.409, '5']","[1650107601.409, '5']","[1650107631.409, '5']","[1650107661.409, '5']","[1650107691.409, '5']","[1650107721.409, '5']","[1650107751.409, '5']","[1650107781.409, '5']","[1650107811.409, '5']","[1650107841.409, '5']","[1650107871.409, '5']","[1650107901.409, '5']","[1650107931.409, '5']","[1650107961.409, '5']","[1650107991.409, '5']","[1650108021.409, '5']","[1650108051.409, '5']","[1650108081.409, '5']","[1650108111.409, '5']","[1650108141.409, '5']","[1650108171.409, '5']","[1650108201.409, '5']","[1650108231.409, '5']","[1650108261.409, '5']","[1650108291.409, '5']","[1650108321.409, '5']","[1650108351.409, '5']","[1650108381.409, '5']","[1650108411.409, '5']","[1650108441.409, '5']","[1650108471.409, '5']","[1650108501.409, '5']","[1650108531.409, '5']","[1650108561.409, '5']","[1650108591.409, '5']","[1650108621.409, '5']","[1650108651.409, '5']",https-metrics,/,,10.1.1.31:10250,cali1359570fc4a,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650104961.409, '281']","[1650104991.409, '413']","[1650105021.409, '542']","[1650105051.409, '685']","[1650105081.409, '822']","[1650105111.409, '959']","[1650105141.409, '1090']","[1650105171.409, '1235']","[1650105201.409, '1370']","[1650105231.409, '1509']","[1650105261.409, '1644']","[1650105291.409, '1787']","[1650105321.409, '1925']","[1650105351.409, '2063']","[1650105381.409, '2201']","[1650105411.409, '2342']","[1650105441.409, '2495']","[1650105471.409, '2635']","[1650105501.409, '2774']","[1650105531.409, '2918']","[1650105561.409, '3058']","[1650105591.409, '3201']","[1650105621.409, '3295']","[1650105651.409, '3435']","[1650105681.409, '3571']","[1650105711.409, '3711']","[1650105741.409, '3851']","[1650105771.409, '3992']","[1650105801.409, '4133']","[1650105831.409, '4273']","[1650105861.409, '4421']","[1650105891.409, '4561']","[1650105921.409, '4701']","[1650105951.409, '4844']","[1650105981.409, '4986']","[1650106011.409, '5131']","[1650106041.409, '5281']","[1650106071.409, '5421']","[1650106101.409, '5561']","[1650106131.409, '5707']","[1650106161.409, '5856']","[1650106191.409, '5993']","[1650106221.409, '6136']","[1650106251.409, '6279']","[1650106281.409, '6414']","[1650106311.409, '6564']","[1650106341.409, '6714']","[1650106371.409, '6856']","[1650106401.409, '7003']","[1650106431.409, '7145']","[1650106461.409, '7277']","[1650106491.409, '7427']","[1650106521.409, '7561']","[1650106551.409, '7702']","[1650106581.409, '7850']","[1650106611.409, '8010']","[1650106641.409, '8148']","[1650106671.409, '8296']","[1650106701.409, '8436']","[1650106731.409, '8573']","[1650106761.409, '8713']","[1650106791.409, '8858']","[1650106821.409, '8951']","[1650106851.409, '9096']","[1650106881.409, '9240']","[1650106911.409, '9381']","[1650106941.409, '9535']","[1650106971.409, '9678']","[1650107001.409, '9812']","[1650107031.409, '9958']","[1650107061.409, '10101']","[1650107091.409, '10240']","[1650107121.409, '10377']","[1650107151.409, '10524']","[1650107181.409, '10668']","[1650107211.409, '10817']","[1650107241.409, '10966']","[1650107271.409, '11111']","[1650107301.409, '11268']","[1650107331.409, '11408']","[1650107361.409, '11551']","[1650107391.409, '11698']","[1650107421.409, '11840']","[1650107451.409, '11982']","[1650107481.409, '12141']","[1650107511.409, '12283']","[1650107541.409, '12431']","[1650107571.409, '12582']","[1650107601.409, '12725']","[1650107631.409, '12867']","[1650107661.409, '13010']","[1650107691.409, '13156']","[1650107721.409, '13299']","[1650107751.409, '13453']","[1650107781.409, '13603']","[1650107811.409, '13752']","[1650107841.409, '13900']","[1650107871.409, '14050']","[1650107901.409, '14187']","[1650107931.409, '14296']","[1650107961.409, '14445']","[1650107991.409, '14590']","[1650108021.409, '14734']","[1650108051.409, '14876']","[1650108081.409, '15011']","[1650108111.409, '15161']","[1650108141.409, '15304']","[1650108171.409, '15444']","[1650108201.409, '15598']","[1650108231.409, '15739']","[1650108261.409, '15880']","[1650108291.409, '16032']","[1650108321.409, '16179']","[1650108351.409, '16315']","[1650108381.409, '16466']","[1650108411.409, '16608']","[1650108441.409, '16756']","[1650108471.409, '16905']","[1650108501.409, '17053']","[1650108531.409, '17197']","[1650108561.409, '17355']","[1650108591.409, '17494']","[1650108621.409, '17643']","[1650108651.409, '17796']",https-metrics,/,,10.1.1.31:10250,cali15c7619fccc,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650104961.409, '709']","[1650104991.409, '1055']","[1650105021.409, '1384']","[1650105051.409, '1734']","[1650105081.409, '2065']","[1650105111.409, '2411']","[1650105141.409, '2766']","[1650105171.409, '3106']","[1650105201.409, '3450']","[1650105231.409, '3832']","[1650105261.409, '4210']","[1650105291.409, '4577']","[1650105321.409, '4951']","[1650105351.409, '5314']","[1650105381.409, '5703']","[1650105411.409, '6080']","[1650105441.409, '6452']","[1650105471.409, '6836']","[1650105501.409, '7206']","[1650105531.409, '7581']","[1650105561.409, '7966']","[1650105591.409, '8332']","[1650105621.409, '8597']","[1650105651.409, '8972']","[1650105681.409, '9342']","[1650105711.409, '9712']","[1650105741.409, '10083']","[1650105771.409, '10453']","[1650105801.409, '10845']","[1650105831.409, '11222']","[1650105861.409, '11594']","[1650105891.409, '11977']","[1650105921.409, '12361']","[1650105951.409, '12754']","[1650105981.409, '13155']","[1650106011.409, '13580']","[1650106041.409, '13984']","[1650106071.409, '14378']","[1650106101.409, '14781']","[1650106131.409, '15179']","[1650106161.409, '15582']","[1650106191.409, '15979']","[1650106221.409, '16379']","[1650106251.409, '16773']","[1650106281.409, '17165']","[1650106311.409, '17576']","[1650106341.409, '17976']","[1650106371.409, '18373']","[1650106401.409, '18796']","[1650106431.409, '19212']","[1650106461.409, '19639']","[1650106491.409, '20065']","[1650106521.409, '20498']","[1650106551.409, '20950']","[1650106581.409, '21414']","[1650106611.409, '21883']","[1650106641.409, '22369']","[1650106671.409, '22848']","[1650106701.409, '23319']","[1650106731.409, '23766']","[1650106761.409, '24242']","[1650106791.409, '24707']","[1650106821.409, '25004']","[1650106851.409, '25442']","[1650106881.409, '25895']","[1650106911.409, '26354']","[1650106941.409, '26812']","[1650106971.409, '27267']","[1650107001.409, '27695']","[1650107031.409, '28149']","[1650107061.409, '28593']","[1650107091.409, '29040']","[1650107121.409, '29512']","[1650107151.409, '29965']","[1650107181.409, '30424']","[1650107211.409, '30898']","[1650107241.409, '31366']","[1650107271.409, '31825']","[1650107301.409, '32298']","[1650107331.409, '32775']","[1650107361.409, '33255']","[1650107391.409, '33707']","[1650107421.409, '34132']","[1650107451.409, '34566']","[1650107481.409, '35019']","[1650107511.409, '35468']","[1650107541.409, '35925']","[1650107571.409, '36346']","[1650107601.409, '36772']","[1650107631.409, '37213']","[1650107661.409, '37646']","[1650107691.409, '38077']","[1650107721.409, '38485']","[1650107751.409, '38903']","[1650107781.409, '39309']","[1650107811.409, '39736']","[1650107841.409, '40160']","[1650107871.409, '40590']","[1650107901.409, '41016']","[1650107931.409, '41314']","[1650107961.409, '41718']","[1650107991.409, '42142']","[1650108021.409, '42563']","[1650108051.409, '42966']","[1650108081.409, '43392']","[1650108111.409, '43818']","[1650108141.409, '44233']","[1650108171.409, '44651']","[1650108201.409, '45064']","[1650108231.409, '45485']","[1650108261.409, '45894']","[1650108291.409, '46322']","[1650108321.409, '46759']","[1650108351.409, '47173']","[1650108381.409, '47579']","[1650108411.409, '47969']","[1650108441.409, '48364']","[1650108471.409, '48778']","[1650108501.409, '49162']","[1650108531.409, '49548']","[1650108561.409, '49942']","[1650108591.409, '50339']","[1650108621.409, '50732']","[1650108651.409, '51135']",https-metrics,/,,10.1.1.31:10250,cali1abad8afd57,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650105801.409, '55']","[1650105831.409, '185']","[1650105861.409, '318']",https-metrics,/,,10.1.1.31:10250,cali227eb3ebb4f,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650105231.409, '80']","[1650105261.409, '217']","[1650105291.409, '351']",https-metrics,/,,10.1.1.31:10250,cali31ac6c877d9,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650104961.409, '132']","[1650104991.409, '262']","[1650105021.409, '393']","[1650105051.409, '529']","[1650105081.409, '661']","[1650105111.409, '799']","[1650105141.409, '934']","[1650105171.409, '1070']","[1650105201.409, '1206']","[1650105231.409, '1349']","[1650105261.409, '1491']","[1650105291.409, '1621']","[1650105321.409, '1754']","[1650105351.409, '1895']","[1650105381.409, '2030']","[1650105411.409, '2166']","[1650105441.409, '2302']","[1650105471.409, '2441']","[1650105501.409, '2585']","[1650105531.409, '2720']","[1650105561.409, '2859']","[1650105591.409, '2998']","[1650105621.409, '3091']","[1650105651.409, '3233']","[1650105681.409, '3365']","[1650105711.409, '3504']","[1650105741.409, '3641']","[1650105771.409, '3775']","[1650105801.409, '3915']","[1650105831.409, '4051']","[1650105861.409, '4189']","[1650105891.409, '4326']","[1650105921.409, '4461']","[1650105951.409, '4599']","[1650105981.409, '4733']","[1650106011.409, '4865']","[1650106041.409, '5001']","[1650106071.409, '5141']","[1650106101.409, '5280']","[1650106131.409, '5417']","[1650106161.409, '5553']","[1650106191.409, '5690']","[1650106221.409, '5831']","[1650106251.409, '5974']","[1650106281.409, '6124']","[1650106311.409, '6282']","[1650106341.409, '6428']","[1650106371.409, '6569']","[1650106401.409, '6723']","[1650106431.409, '6875']","[1650106461.409, '7019']","[1650106491.409, '7170']","[1650106521.409, '7326']","[1650106551.409, '7557']","[1650106581.409, '7853']","[1650106611.409, '8132']","[1650106641.409, '8439']","[1650106671.409, '8748']","[1650106701.409, '9092']","[1650106731.409, '9435']","[1650106761.409, '9782']","[1650106791.409, '10112']","[1650106821.409, '10204']","[1650106851.409, '10347']","[1650106881.409, '10517']","[1650106911.409, '10737']","[1650106941.409, '10990']","[1650106971.409, '11297']","[1650107001.409, '11629']","[1650107031.409, '11963']","[1650107061.409, '12277']","[1650107091.409, '12599']","[1650107121.409, '12958']","[1650107151.409, '13088']","[1650107181.409, '13224']","[1650107211.409, '13369']","[1650107241.409, '13514']","[1650107271.409, '13659']","[1650107301.409, '13796']","[1650107331.409, '13940']","[1650107361.409, '14081']","[1650107391.409, '14235']","[1650107421.409, '14400']","[1650107451.409, '14600']","[1650107481.409, '14836']","[1650107511.409, '15070']","[1650107541.409, '15319']","[1650107571.409, '15591']","[1650107601.409, '15836']","[1650107631.409, '16130']","[1650107661.409, '16374']","[1650107691.409, '16622']","[1650107721.409, '16900']","[1650107751.409, '17217']","[1650107781.409, '17496']","[1650107811.409, '17782']","[1650107841.409, '18072']","[1650107871.409, '18363']","[1650107901.409, '18661']","[1650107931.409, '18863']","[1650107961.409, '19127']","[1650107991.409, '19343']","[1650108021.409, '19565']","[1650108051.409, '19790']","[1650108081.409, '20037']","[1650108111.409, '20312']","[1650108141.409, '20566']","[1650108171.409, '20809']","[1650108201.409, '21013']","[1650108231.409, '21288']","[1650108261.409, '21534']","[1650108291.409, '21763']","[1650108321.409, '21994']","[1650108351.409, '22250']","[1650108381.409, '22529']","[1650108411.409, '22803']","[1650108441.409, '23085']","[1650108471.409, '23351']","[1650108501.409, '23609']","[1650108531.409, '23885']","[1650108561.409, '24160']","[1650108591.409, '24390']","[1650108621.409, '24560']","[1650108651.409, '24728']",https-metrics,/,,10.1.1.31:10250,cali3c99ad43df7,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
container_network_transmit_packets_total,"[1650104961.409, '86']","[1650104991.409, '94']","[1650105021.409, '97']","[1650105051.409, '102']","[1650105081.409, '105']","[1650105111.409, '114']","[1650105141.409, '117']","[1650105171.409, '123']","[1650105201.409, '128']","[1650105231.409, '132']","[1650105261.409, '136']","[1650105291.409, '142']","[1650105321.409, '147']","[1650105351.409, '151']","[1650105381.409, '156']","[1650105411.409, '160']","[1650105441.409, '165']","[1650105471.409, '171']","[1650105501.409, '175']","[1650105531.409, '184']","[1650105561.409, '188']","[1650105591.409, '193']","[1650105621.409, '195']","[1650105651.409, '199']","[1650105681.409, '204']","[1650105711.409, '213']","[1650105741.409, '219']","[1650105771.409, '223']","[1650105801.409, '228']","[1650105831.409, '233']","[1650105861.409, '239']","[1650105891.409, '247']","[1650105921.409, '251']","[1650105951.409, '256']","[1650105981.409, '260']","[1650106011.409, '265']","[1650106041.409, '271']","[1650106071.409, '276']","[1650106101.409, '280']","[1650106131.409, '284']","[1650106161.409, '289']","[1650106191.409, '292']","[1650106221.409, '299']","[1650106251.409, '305']","[1650106281.409, '309']","[1650106311.409, '312']","[1650106341.409, '319']","[1650106371.409, '322']","[1650106401.409, '327']","[1650106431.409, '333']","[1650106461.409, '338']","[1650106491.409, '342']","[1650106521.409, '348']","[1650106551.409, '353']","[1650106581.409, '358']","[1650106611.409, '364']","[1650106641.409, '368']","[1650106671.409, '373']","[1650106701.409, '378']","[1650106731.409, '383']","[1650106761.409, '389']","[1650106791.409, '393']","[1650106821.409, '397']","[1650106851.409, '401']","[1650106881.409, '405']","[1650106911.409, '409']","[1650106941.409, '415']","[1650106971.409, '421']","[1650107001.409, '424']","[1650107031.409, '428']","[1650107061.409, '434']","[1650107091.409, '437']","[1650107121.409, '443']","[1650107151.409, '451']","[1650107181.409, '455']","[1650107211.409, '460']","[1650107241.409, '465']","[1650107271.409, '470']","[1650107301.409, '474']","[1650107331.409, '480']","[1650107361.409, '489']","[1650107391.409, '494']","[1650107421.409, '500']","[1650107451.409, '505']","[1650107481.409, '510']","[1650107511.409, '515']","[1650107541.409, '523']","[1650107571.409, '528']","[1650107601.409, '533']","[1650107631.409, '537']","[1650107661.409, '541']","[1650107691.409, '546']","[1650107721.409, '553']","[1650107751.409, '556']","[1650107781.409, '560']","[1650107811.409, '564']","[1650107841.409, '569']","[1650107871.409, '573']","[1650107901.409, '583']","[1650107931.409, '584']","[1650107961.409, '587']","[1650107991.409, '591']","[1650108021.409, '599']","[1650108051.409, '602']","[1650108081.409, '607']","[1650108111.409, '613']","[1650108141.409, '617']","[1650108171.409, '620']","[1650108201.409, '626']","[1650108231.409, '630']","[1650108261.409, '635']","[1650108291.409, '644']","[1650108321.409, '650']","[1650108351.409, '655']","[1650108381.409, '660']","[1650108411.409, '667']","[1650108441.409, '671']","[1650108471.409, '678']","[1650108501.409, '682']","[1650108531.409, '687']","[1650108561.409, '691']","[1650108591.409, '697']","[1650108621.409, '701']","[1650108651.409, '710']",https-metrics,/,,10.1.1.31:10250,cali58659a80bea,kubelet,/metrics/cadvisor,,,fv-az208-96,,kubelet
